Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,160.63730,3.19540,157.44180,13.56360,132.45670,-32.98800,179.00830,-21.56640,1.36570,-20.20080,-4.20820,-15.99260,-16.96790,-16.96790,-20.33690,-21.56640,349.11800,349.11800,-0.04400,-0.04400,4.28220,,,98.01080,-13.42560,-13.42560,-12.57540,-10.56290,0.49480,2.08250,43.21800,-8.11680,-10.65930,-5.22660,-8.11680,0.59780,0.011,0.0087
2024-06-30,127.67400,2.86350,124.81060,13.86510,120.42220,,134.28730,-9.47670,1.06290,-8.41380,-3.11330,-5.30050,-5.32200,-5.32200,-8.31480,-9.47670,348.97300,348.97300,-0.01080,-0.01080,3.50080,,,97.75720,-7.42260,-7.42260,-6.59010,-4.16850,0.36380,1.68860,53.29840,-2.42180,-3.83950,-1.51630,-2.42180,0.62900,-0.0116,-0.0141
2024-03-31,110.12260,3.28640,106.83610,13.61900,105.74170,,119.38570,-12.54960,0.91310,-11.63650,-2.58510,-9.05150,-9.10250,-9.10250,-11.35320,-12.54960,348.82400,348.82400,-0.02600,-0.02600,4.25660,,,97.01570,-11.39600,-11.39600,-10.56690,-8.26580,0.31510,1.78160,50.51730,-4.04650,-6.35880,-2.60440,-4.04650,0.64440,-0.02050,-0.02230
2023-12-31,98.26100,2.95940,95.30160,13.07950,77.42150,1.19640,89.34120,5.96040,1.00480,6.96520,3.05770,3.90750,3.85450,3.85450,7.18320,5.96040,344.93700,344.93700,2.09480,2.09480,5.22210,,,96.98830,6.06590,6.06590,7.08850,3.92280,0.27930,1.83480,49.05100,1.65630,2.55460,1.09560,1.65630,0.66800,-0.1088,-0.0786
2023-09-30,171.81700,3.35230,168.46470,13.07280,142.50970,-213.46460,369.08400,-200.61930,1.86230,-198.75710,-0.03810,-198.71900,-198.77880,-198.77880,-199.39730,-200.61930,68.76120,68.76120,-2.88430,-2.88430,1.64440,,,98.04890,-116.76340,-116.76340,-115.67950,-115.69220,0.30430,2.24830,40.03030,-85.26970,-131.83240,-35.20510,-85.26970,3.36650,0.0768,0.0616
2023-06-30,135.68500,3.24940,132.43560,13.52640,109.53070,,123.09420,9.34140,1.38590,10.72740,4.44880,6.27850,6.29820,6.29820,10.56950,9.34140,68.65180,70.48800,0.10900,0.10900,6.60030,,,97.60520,6.88470,6.88470,7.90610,4.64170,0.17400,1.84030,48.90420,0.99730,1.87910,0.80770,0.99730,9.14340,0.0637,0.0492
2023-03-31,119.18600,3.39520,115.79090,13.37560,86.53640,,99.94750,15.84340,0.85870,16.70210,5.94230,10.75980,10.61380,10.61380,17.10140,15.84340,68.44560,70.53580,0.16100,0.16100,7.99040,,,97.15140,13.29300,13.29300,14.01350,8.90520,0.15920,1.98660,45.30400,1.72190,3.26980,1.41760,1.72190,8.99690,0.05550,0.04410
2022-12-31,110.52790,3.59330,106.93450,12.61580,74.24400,-3.76930,90.66400,16.27060,-0.88150,15.38910,6.05290,9.33630,9.23210,9.23210,17.81110,16.27060,71.51020,71.51020,0.13340,0.13340,7.11790,,,96.74890,14.72080,14.72080,13.92330,8.35270,0.15170,2.07290,43.41850,1.55990,3.02300,1.26700,1.55990,8.65820,0.526,0.5139
2022-09-30,185.02470,3.25930,181.76540,13.54990,140.92740,-101.18830,255.69990,-73.93450,0.40690,-73.52760,-6.16810,-67.35950,-67.62040,-67.62040,-72.61880,-73.93450,72.12180,72.12180,-0.95700,-0.95700,5.96080,,,98.23850,-39.95930,-39.95930,-39.73940,-36.54670,0.25790,2.30140,39.10670,-11.82560,-22.69780,-9.42620,-11.82560,7.91370,0.3778,0.364
2022-06-30,154.06950,3.17560,150.89400,16.46640,108.41960,-89.58120,214.50330,-63.60940,0.24690,-63.36250,0.22560,-63.58810,-63.64560,-63.64560,-61.95420,-63.60940,71.99800,71.99800,-0.90460,-0.90460,5.04820,,,97.93890,-41.28610,-41.28610,-41.12590,-41.30960,0.18280,1.78130,50.52500,-9.49100,-23.20560,-7.55030,-9.49100,9.30960,-0.1164,-0.1325
2022-03-31,114.05820,3.34300,110.71510,15.23270,100.87910,,116.15000,-5.43480,0.24350,-5.19130,6.81180,-12.00310,-12.00310,-12.00310,-3.48560,-5.43480,71.85540,71.85540,-0.16830,-0.16830,4.71040,,,97.06900,-4.76500,-4.76500,-4.55140,-10.52360,0.11790,1.62440,55.40370,-1.55860,-4.65710,-1.24070,-1.55860,10.70620,0.18900,0.17260
2021-12-31,103.04430,3.22230,99.82200,15.12380,68.76860,,83.93130,15.89070,14.85310,30.74380,12.50980,18.23400,18.23400,18.23390,18.14130,15.89070,71.50500,73.44800,0.24030,0.24030,7.30920,,,96.87290,15.42120,15.42120,29.83550,17.69530,0.10440,1.99120,45.19800,2.22140,6.49860,1.84680,2.22140,11.44260,0.9963,0.9819
2021-09-30,163.48310,3.69800,159.78510,15.03010,134.59270,,149.66290,10.12230,0.29130,10.41350,3.89490,6.51860,6.51860,6.51860,12.35620,10.12230,71.61520,73.66440,0.11790,0.11790,6.41840,,,97.73800,6.19160,6.19160,6.36980,3.98730,0.17070,1.74230,51.65690,0.81980,2.55400,0.68080,0.81980,11.09770,-0.1118,-0.1274
2021-06-30,115.03660,3.56770,111.46890,16.57100,98.26560,,114.91860,-3.44960,-0.50610,-3.95570,0.00720,-3.96290,-3.96290,-3.96290,-0.75700,-3.44960,71.51640,71.51640,-0.06020,-0.06020,5.02980,,,96.89860,-2.99870,-2.99870,-3.43860,-3.44490,0.11770,1.53600,58.59510,-0.49550,-1.59790,-0.40550,-0.49550,11.17490,-0.1232,-0.1353
2021-03-31,46.08530,3.11770,42.96760,15.23880,38.40080,,53.63950,-10.67200,1.02480,-9.64720,-1.52150,-8.12570,-8.12570,-8.12570,-7.97140,-10.67200,71.17220,71.17220,-0.12050,-0.12050,7.31190,,,93.23500,-23.15700,-23.15700,-20.93340,-17.63200,0.04840,1.13180,79.52280,-1.01800,-3.30220,-0.85400,-1.01800,11.18490,-0.23720,-0.25420
2020-12-31,41.45840,2.45740,39.00100,16.54070,34.47540,-8.11790,59.14780,-20.14680,0.76430,-19.38250,-1.58480,-17.79770,-19.01720,-19.01720,-17.86480,-20.14680,70.66760,70.66760,-0.18720,-0.18720,7.51300,,,94.07270,-48.59540,-48.59540,-46.75170,-45.87060,0.04370,1.61660,55.67070,-2.50530,-7.84170,-2.00360,-2.50530,10.71670,0.1243,0.112
2020-09-30,70.89050,3.09080,67.79970,17.28480,52.07310,,69.37200,-1.57230,-0.54010,-2.11240,0.73180,-2.84420,-2.70390,-2.70390,1.94960,-1.57230,70.70860,70.70860,-0.05850,-0.05850,7.38990,,,95.64000,-2.21790,-2.21790,-2.97980,-3.81420,0.07220,1.76070,51.11610,-0.34550,-1.06450,-0.27540,-0.34550,11.06410,-0.0786,-0.0959
