Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-09-30,809.79190,382.19200,427.59990,98.27000,114.52310,313.07690,-113.39600,199.68100,58.00800,141.67300,141.67300,,141.67300,342.78090,313.07690,56.60600,56.60600,2.50000,2.50000,2.71690,1.14690,-8.04160,52.80370,38.66140,38.66140,24.65830,17.49500,0.09750,0.64620,1.82360,49.35400,-13.64460,-1.95020,1.70610,2.00440,-19.34070,2.6062,2.3487
2015-06-30,691.39500,331.94000,359.45500,81.84900,95.75900,263.69600,-124.95500,138.74100,39.62900,99.11200,99.11200,,99.11200,294.65900,263.69600,56.60800,56.60800,1.75000,1.75000,2.98590,1.16620,-7.22740,51.98980,38.13970,38.13970,20.06680,14.33510,0.08280,0.57810,1.64640,54.66620,-8.47820,-1.38890,1.18690,1.40870,-21.84850,3.3652,3.0596
2015-03-31,619.03000,277.41300,341.61700,74.02600,85.05600,256.56100,-99.89200,156.66900,45.77500,110.89400,110.89400,,110.89400,279.57300,256.56100,56.60400,56.60400,1.96000,1.96000,2.39170,1.22200,-5.68430,55.18590,41.44570,41.44570,25.30880,17.91420,0.08570,0.50160,1.47520,61.01040,-8.36170,-1.64380,1.53460,1.85660,-24.90110,-0.1075,-0.37
2014-12-31,586.89800,265.72500,321.17300,67.47900,80.50500,240.66800,-98.93500,141.73300,46.20000,95.53300,95.53300,,92.16800,266.44900,240.66800,56.59100,56.59100,1.63000,1.63000,2.90880,1.25390,-5.10200,54.72380,41.00680,41.00680,24.14950,15.70430,0.08490,0.56440,1.75980,51.14330,-6.52220,-1.54560,1.38180,1.65590,-27.83760,3.33900,3.19520
2014-09-30,642.24100,293.61310,348.62790,76.68500,89.90810,258.71980,-97.06500,161.65500,47.40000,114.25500,114.25500,,108.15700,284.60080,258.71990,56.99300,56.99300,1.89000,1.89000,2.88370,1.27410,-4.80250,54.28310,40.28390,40.28390,25.17050,16.84060,0.09510,0.63960,1.82810,49.23020,-7.34240,-1.81410,1.69100,2.01230,-29.68690,3.3824,2.942
2014-06-30,610.58200,283.05400,327.52800,71.14600,87.54800,239.98000,-219.10300,20.87700,4.70000,16.17700,16.17700,,-94.72600,268.26900,239.98000,57.17000,57.17000,-1.66000,-1.66000,2.94490,1.28120,-4.70670,53.64190,39.30350,39.30350,3.41920,-15.51410,0.09100,0.61320,1.72810,52.07920,-1.01650,-0.25440,0.24110,0.28580,-30.23670,2.2503,2.1149
2014-03-31,590.76100,283.17900,307.58200,71.48800,89.08800,218.49400,-82.28900,136.20500,45.85000,90.35500,90.35500,,84.86900,247.72000,218.49400,57.06800,57.06800,1.49000,1.49000,3.76770,1.02260,-45.55860,52.06540,36.98520,36.98520,23.05590,14.36610,0.09230,0.61770,1.72550,52.16000,-71.92210,-1.84210,1.41190,1.62310,-2.37560,1.8333,1.9521
2013-12-31,529.32200,245.18600,284.13600,57.12700,73.51000,210.62600,-80.85300,129.77300,43.65000,86.12300,86.12300,,81.98400,237.55000,210.62600,56.99100,56.99100,1.44000,1.44000,3.60580,1.04280,-24.47340,53.67920,39.79170,39.79170,24.51680,15.48850,0.08410,0.55340,1.64160,54.82390,-36.77610,-1.72180,1.36870,1.57560,-4.44070,2.03030,1.88820
2013-09-30,539.73710,257.01800,282.71910,61.07100,76.94600,205.77310,-81.24600,124.52700,40.50000,84.02700,84.02700,,-11.11000,232.52910,205.77310,55.08000,55.08000,-0.23000,-0.23000,4.09460,1.06270,-17.03790,52.38090,38.12470,38.12470,23.07180,-2.05840,0.08780,0.62140,1.85830,48.43180,-24.97970,-1.72550,1.36650,1.56660,-6.38690,3.6376,3.426
2013-06-30,488.63600,219.65000,268.98600,82.77300,92.26200,176.72400,-62.46900,114.25500,37.60000,76.65500,76.65500,,38.67900,194.67700,176.72400,54.50600,54.50600,0.71000,0.71000,4.04300,0.84340,5.41210,55.04830,36.16680,36.16680,23.38240,7.91570,0.08410,0.53060,1.69730,53.02630,9.56120,-2.06320,1.31880,1.49750,15.26600,1.2761,1.1421
2013-03-31,465.60900,206.29900,259.31000,55.46300,65.19800,194.11200,-94.37500,99.73700,31.80000,67.93700,67.93700,,67.93700,213.60300,194.11200,54.45300,54.45300,1.25000,1.25000,5.12090,0.86310,6.33890,55.69270,41.68990,41.68990,21.42080,14.59100,0.08180,0.60640,1.91550,46.98470,9.91250,-1.96900,1.19310,1.35660,13.08060,1.8213,1.681
2012-12-31,430.41800,191.87100,238.54700,55.16100,65.70100,172.84600,-62.87600,109.97000,35.80000,74.17000,74.17000,,36.04000,194.09400,172.84600,54.45300,54.45300,0.66000,0.66000,4.94390,0.87770,7.21240,55.42220,40.15770,40.15770,25.54960,8.37330,0.07760,0.57710,1.96840,45.72160,12.38550,-2.09420,1.33650,1.51490,11.50790,1.80180,1.64250
2012-09-30,462.60600,205.78600,256.81990,54.28800,65.40200,191.41800,-55.15200,136.26600,48.40000,87.86600,87.86600,,87.86600,212.40000,191.41800,53.88200,53.88200,1.63000,1.63000,4.49110,0.74700,2.96930,55.51590,41.37820,41.37820,29.45620,18.99370,0.08470,0.64210,1.96200,45.87160,7.20900,-2.98840,1.60940,1.82390,23.59700,2.8963,2.7287
2012-06-30,461.66000,208.35800,253.30200,56.09700,67.43800,185.86400,-55.39300,130.47100,40.02500,90.44600,90.44600,,90.44600,206.88300,185.86400,53.88200,53.88200,1.68000,1.68000,4.99160,0.76510,3.27500,54.86770,40.25990,40.25990,28.26130,19.59150,0.08700,0.63510,1.84150,48.87380,8.17300,-2.97970,1.70460,1.92010,21.51880,1.7235,1.5916
2012-03-31,423.46900,187.42900,236.04000,49.47400,58.81300,177.22700,-52.30000,124.92700,43.37500,81.55200,81.55200,,81.55200,195.59900,177.22700,53.88200,53.88200,1.51000,1.51000,3.87580,0.78390,3.64790,55.73960,41.85120,41.85120,29.50090,19.25810,0.08140,0.57390,1.67610,53.69750,8.19680,-2.60280,1.56830,1.77140,19.50290,1.7977,1.716
2011-12-31,352.47300,152.91800,199.55500,41.85000,54.28900,145.26600,-49.06100,96.20500,31.10000,65.10500,65.10500,,61.80600,165.66400,145.26600,53.88200,53.88200,1.15000,1.15000,5.09940,0.77860,3.53360,56.61570,41.21340,41.21340,27.29430,17.53500,0.07750,0.55770,2.01760,44.60720,7.33930,-2.50150,1.43230,1.62520,17.52890,1.26380,1.17650
2011-09-30,342.95300,149.93700,193.01600,38.47100,50.62600,142.39000,-48.74000,93.65000,29.33700,64.31300,64.31300,3.08200,67.39500,162.60210,142.39000,53.33300,53.33300,1.26000,1.26000,4.20720,0.79390,3.87000,56.28060,41.51880,41.51880,27.30700,19.65140,0.07600,0.56510,1.81180,49.67550,7.93060,-2.46110,1.42490,1.63490,16.11100,2.2002,2.0914
2011-06-30,325.20900,142.06000,183.14900,31.54900,43.99400,139.15500,-49.89800,89.25700,30.88900,58.36800,58.36800,-2.08800,56.28000,159.32300,139.15500,53.33300,53.33300,1.06000,1.06000,6.44130,0.80960,4.27330,56.31730,42.78940,42.78940,27.44600,17.30580,0.07420,0.56660,1.97600,45.54730,7.93770,-2.38330,1.33110,1.51130,14.66510,0.2605,0.1885
2011-03-31,304.30700,146.43300,157.87400,33.17100,44.63300,113.24100,-55.78600,57.45500,20.75800,36.69700,36.69700,19.12000,55.81700,132.46500,113.24100,53.33300,53.33300,1.04000,1.04000,4.42730,0.82440,4.71660,51.87980,37.21280,37.21280,18.88060,18.34230,0.06940,0.59580,1.87390,48.02720,5.50160,-1.43870,0.83660,0.96630,13.34800,1.2562,1.155
2010-12-31,233.55200,106.40600,127.14600,30.52000,34.79700,92.34900,-103.28600,-10.93700,-3.78400,-7.15300,-7.15300,-0.20500,-10.16900,103.04700,92.34900,53.32800,53.32800,-0.19000,-0.19000,4.02000,0.84020,5.33560,54.44010,39.54110,39.54110,-4.68290,-4.35410,0.05540,0.42140,1.47420,61.05040,-1.19960,0.26270,-0.16980,-0.19170,12.01370,1.16540,1.10940
2010-09-30,223.11700,90.74600,132.37100,25.51400,29.09100,103.28000,-27.08300,76.19700,25.56000,50.63700,50.63700,,50.63700,112.81900,103.28000,52.92300,52.92300,0.96000,0.96000,5.16320,0.74920,2.98770,59.32810,46.28960,46.28960,34.15110,22.69530,0.08330,0.48080,1.65930,54.23830,8.53940,-3.67180,1.89100,2.14140,11.99540,0.7943,0.7919
2010-06-30,214.18200,91.74900,122.43300,23.34400,27.15600,95.27700,-28.22200,67.05500,23.05000,44.00500,44.00500,,44.00500,104.76100,95.27700,52.92300,52.92300,0.83000,0.83000,5.10170,0.76770,3.30530,57.16310,44.48410,44.48410,31.30750,20.54560,0.08190,0.52710,1.77820,50.61220,8.21220,-3.19730,1.68220,1.90750,10.86420,1.3498,1.2941
2010-03-31,206.07700,90.87400,115.20300,23.59400,27.14400,88.05900,-28.41400,59.64500,21.60000,38.04500,38.04500,,38.04500,97.28500,88.05900,52.92200,52.92200,0.72000,0.72000,5.50190,0.78460,3.64160,55.90290,42.73110,42.73110,28.94310,18.46150,0.08100,0.52160,1.83430,49.06570,7.82470,-2.66260,1.49470,1.68580,9.87800,0.4567,0.3919
2009-12-31,184.27800,81.21900,103.05900,22.46600,26.60600,76.45300,-28.51500,47.93800,17.18000,30.75800,30.75800,,0.44500,85.94700,76.45300,52.86900,52.86900,0.01000,0.01000,4.61960,0.80050,4.01370,55.92580,41.48790,41.48790,26.01400,0.24150,0.07360,0.46220,1.78210,50.50270,6.97440,-2.09690,1.22790,1.39110,8.99820,1.12730,1.06120
2009-09-30,197.35400,88.95800,108.39600,22.08100,25.85500,82.54100,-19.55000,62.99100,21.38000,41.61100,41.61100,,41.61100,90.53400,82.54100,52.53900,52.53900,0.79000,0.79000,4.95980,0.62350,1.65630,54.92470,41.82380,41.82380,31.91780,21.08440,0.08040,0.53030,1.85400,48.54290,5.07970,-4.09530,1.69530,1.91230,16.73330,1.2888,1.2132
2009-06-30,189.87500,82.02400,107.85100,19.34900,22.65400,85.19700,-21.22600,63.97100,22.58300,41.38800,41.38800,,41.38800,92.74900,85.19700,52.38400,52.38400,0.79000,0.79000,5.94460,0.63930,1.77260,56.80110,44.87000,44.87000,33.69110,21.79750,0.08000,0.51970,1.81650,49.54630,5.40680,-4.15190,1.74410,1.95010,15.79520,0.9451,0.8814
2009-03-31,193.04700,84.23600,108.81100,20.41200,24.03700,84.77400,-21.64000,63.13400,22.83000,40.30400,40.30400,,40.30400,92.47500,84.77400,52.38900,52.38900,0.77000,0.77000,5.40280,0.65400,1.89040,56.36500,43.91370,43.91370,32.70400,20.87780,0.08300,0.53480,1.93180,46.58860,5.61480,-3.84590,1.73350,1.94250,14.86140,1.5178,1.4067
