,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.17,$0.90
1,2024-08-06,2024-06-30,$-0.47,$-0.89
2,2024-05-09,2024-03-31,$-0.67,$-0.84
3,2024-03-07,2023-12-31,$-0.26,$-0.75
4,2023-11-06,2023-09-30,$-0.03,$-0.52
5,2023-08-09,2023-06-30,$-0.52,$-0.36
6,2023-05-09,2023-03-31,$1.07,$-0.61
7,2023-03-15,2022-12-31,$-0.30,$0.21
8,2022-11-03,2022-09-30,$-0.49,$-0.40
9,2022-08-08,2022-06-30,$-0.97,$-0.67
10,2022-05-03,2022-03-31,$-0.84,$-1.08
11,2022-02-24,2021-12-31,$-0.83,$-0.95
12,2021-11-02,2021-09-30,$-0.63,$-0.86
13,2021-07-29,2021-06-30,$-0.28,$-0.66
14,2021-04-29,2021-03-31,$-0.53,$-0.90
15,2021-02-25,2020-12-31,$-0.58,$0.02
16,2020-11-04,2020-09-30,$-0.92,$-0.66
17,2020-07-30,2020-06-30,$-0.88,$-0.94
18,2020-05-05,2020-03-31,$-1.01,$-0.91
19,2020-02-25,2019-12-31,$-0.71,$-0.62
20,2019-11-06,2019-09-30,$-0.95,$-0.91
21,2019-07-31,2019-06-30,$-0.96,$-0.65
22,2019-05-01,2019-03-31,$-0.95,$-0.99
23,2019-02-26,2018-12-31,$-0.98,$-1.06
24,2018-11-07,2018-09-30,$-1.29,$-0.81
25,2018-08-07,2018-06-30,$-1.20,$-1.03
26,2018-05-07,2018-03-31,$-1.08,$-1.34
27,2018-02-27,2017-12-31,$2.58,$2.80
28,2017-11-08,2017-09-30,$-1.01,$-1.28
29,2017-08-02,2017-06-30,$-1.05,$-1.14
30,2017-05-03,2017-03-31,$-0.99,$-1.08
31,2017-02-28,2016-12-31,$-0.86,$-1.00
32,2016-11-02,2016-09-30,$-0.83,$-0.97
33,2016-08-03,2016-06-30,$-0.65,$1.12
34,2016-05-04,2016-03-31,$-0.73,$-0.88
35,2016-02-29,2015-12-31,$-0.56,$-0.89
36,2015-11-04,2015-09-30,$-0.21,$-0.46
37,2015-08-05,2015-06-30,$-0.44,$-0.71
38,2015-05-06,2015-03-31,$0.87,$-0.58
39,2015-03-03,2014-12-31,$-0.36,$-0.69
