,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.05,$0.08
1,2024-08-12,2024-06-30,$0.05,$0.05
2,2024-05-08,2024-03-31,--,$0.02
3,2024-03-18,2023-12-31,$0.01,$-0.07
4,2023-11-06,2023-09-30,$-0.02,$-0.14
5,2023-08-07,2023-06-30,$-0.14,$0.02
6,2023-05-09,2023-03-31,$-0.20,$-0.21
7,2023-03-27,2022-12-31,$-0.14,$-0.31
8,2022-11-07,2022-09-30,$-0.12,$-0.21
9,2022-08-08,2022-06-30,$-0.07,$-0.11
10,2022-05-10,2022-03-31,$-0.08,$-0.22
11,2022-03-22,2021-12-31,$-0.19,$-0.11
12,2021-11-15,2021-09-30,$-0.22,$-0.33
13,2021-08-16,2021-06-30,$-0.18,$-0.13
14,2021-05-17,2021-03-31,$-0.24,$-0.48
15,2021-03-24,2020-12-31,$-0.64,$-0.41
16,2020-11-09,2020-09-30,$-0.75,$-0.77
17,2020-08-10,2020-06-30,$-0.94,$-0.97
18,2020-05-11,2020-03-31,--,$-1.29
19,2020-02-26,2019-12-31,$-0.62,$-1.17
20,2019-10-30,2019-09-30,$-0.39,$-1.09
21,2019-07-31,2019-06-30,$-0.55,$-0.41
22,2019-05-01,2019-03-31,$-0.35,$-1.12
23,2019-02-26,2018-12-31,$-0.45,$-0.58
24,2018-10-31,2018-09-30,$-0.29,$-0.50
25,2018-08-01,2018-06-30,$-0.46,$-0.19
26,2018-05-02,2018-03-31,$-0.66,$-0.51
27,2018-02-26,2017-12-31,$-0.35,$-0.58
28,2017-11-01,2017-09-30,$-0.18,$-0.73
29,2017-08-02,2017-06-30,$-0.05,$-0.04
30,2017-05-03,2017-03-31,$-0.07,$0.18
31,2017-02-27,2016-12-31,$0.10,$0.07
32,2016-10-31,2016-09-30,$0.14,$0.12
33,2016-08-01,2016-06-30,$0.40,$-0.04
34,2016-05-02,2016-03-31,$0.51,$0.28
35,2016-02-22,2015-12-31,$0.80,$0.94
36,2015-11-02,2015-09-30,$0.79,$0.96
37,2015-08-05,2015-06-30,$0.41,$0.60
38,2015-05-04,2015-03-31,$0.29,$-0.17
39,2015-02-17,2014-12-31,$0.44,$0.39
