,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$-8.00,$-0.24
1,2024-08-08,2024-06-30,$-9.60,$-7.20
2,2024-05-07,2024-03-31,$-12.00,$-10.40
3,2024-03-28,2023-12-31,$-15.60,$-15.60
4,2023-11-14,2023-09-30,$-13.60,$-15.60
5,2023-08-08,2023-06-30,$-14.40,$-15.20
6,2023-05-10,2023-03-31,$-14.00,$-14.40
7,2023-03-28,2022-12-31,$-12.00,$-11.20
8,2022-11-08,2022-09-30,$-9.60,$-12.00
9,2022-08-09,2022-06-30,$-10.40,$-12.00
10,2022-05-10,2022-03-31,$-11.60,$-10.40
11,2022-02-28,2021-12-31,$-7.20,$-11.60
12,2021-11-15,2021-09-30,$-1.20,$-3.60
13,2021-08-16,2021-06-30,$-1.60,$-2.80
14,2021-05-17,2021-03-31,$-0.80,$-5.60
15,2021-03-29,2020-12-31,--,$-10.40
