,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.58,$0.57
1,2024-07-31,2024-06-30,$0.57,$0.58
2,2024-05-01,2024-03-31,$0.60,$0.58
3,2024-02-15,2023-12-31,$0.58,$0.62
4,2023-11-02,2023-09-30,$0.56,$0.60
5,2023-08-03,2023-06-30,$0.55,$0.58
6,2023-05-08,2023-03-31,$0.53,$0.53
7,2023-02-16,2022-12-31,$0.56,$0.65
8,2022-11-01,2022-09-30,$0.49,$0.47
9,2022-08-02,2022-06-30,$0.48,$0.51
10,2022-05-03,2022-03-31,$0.50,$0.46
11,2022-02-17,2021-12-31,$0.53,$0.63
12,2021-11-02,2021-09-30,$0.51,$0.55
13,2021-08-03,2021-06-30,$0.50,$0.46
14,2021-05-04,2021-03-31,$0.49,$0.53
15,2021-02-17,2020-12-31,$0.50,$0.50
16,2020-11-04,2020-09-30,$0.45,$0.61
17,2020-08-04,2020-06-30,$0.59,$0.59
18,2020-05-05,2020-03-31,$0.51,$0.51
19,2020-02-19,2019-12-31,$0.47,$0.51
20,2019-11-05,2019-09-30,$0.48,$0.55
21,2019-07-31,2019-06-30,$0.46,$0.47
22,2019-05-02,2019-03-31,$0.45,$0.41
23,2019-02-20,2018-12-31,$0.52,$0.67
24,2018-11-06,2018-09-30,$0.49,$0.50
25,2018-08-01,2018-06-30,$0.47,$0.56
26,2018-05-03,2018-03-31,$0.46,$0.51
27,2018-02-21,2017-12-31,$0.44,$0.45
28,2017-11-07,2017-09-30,$0.43,$0.51
29,2017-08-02,2017-06-30,$0.46,$0.57
30,2017-05-03,2017-03-31,$0.44,$0.47
31,2017-02-22,2016-12-31,$0.44,$0.47
32,2016-11-07,2016-09-30,$0.43,$0.51
33,2016-08-03,2016-06-30,$0.42,$0.43
34,2016-05-04,2016-03-31,$0.43,$0.42
35,2016-02-24,2015-12-31,$0.43,$0.44
36,2015-11-03,2015-09-30,$0.42,$0.48
37,2015-08-04,2015-06-30,$0.41,$0.46
38,2015-05-07,2015-03-31,$0.41,$0.39
39,2015-02-24,2014-12-31,$0.40,$0.57
