Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,7.00400,2.14100,4.86300,0.56600,10.93000,,11.49600,-6.63300,-0.17900,-6.81200,-1.30900,-5.50300,-5.50300,-0.79500,-6.19000,-5.96600,-6.63300,11.31000,11.31000,-0.55000,-0.55000,0.68030,1.08950,-17.81730,69.43180,-94.70300,-94.70300,-97.25870,-88.37810,0.10350,1.73750,51.79760,1828.24100,33.46310,-8.12960,-163.68230,-0.02660,1.454,1.4475
2020-03-31,20.32700,2.70300,17.62400,1.42800,18.61600,,22.96400,-5.34000,-0.00600,-5.34600,-0.51700,-4.82900,-4.82900,-2.91900,-6.60900,-4.78900,-5.34000,11.43900,11.43900,-0.58000,-0.58000,0.60560,,4.53020,86.70240,-26.27050,-26.27050,-26.30000,-32.51340,0.33440,2.65610,33.88450,-219.40030,33.67970,-7.94320,-219.40030,0.19460,-0.26720,-0.27860
2019-12-31,25.32600,3.04600,22.28000,1.85300,17.50100,,19.35400,2.92600,-0.09000,2.83600,1.11600,1.72000,1.72000,-2.31900,-0.59900,3.24500,2.92600,11.80900,12.03500,-0.05000,-0.05000,1.03190,,,87.97280,11.55330,11.55340,11.19800,-2.36520,0.46440,2.07620,43.34760,15.83360,15.83360,3.15380,15.83360,0.94630,0.7725,0.7624
2019-09-30,23.83300,2.85200,20.98100,1.43400,16.15500,,17.58900,3.39200,0.03200,3.42400,0.86000,2.56400,2.56400,-2.25800,0.30600,3.72800,3.39200,11.76700,11.95600,0.03000,0.03000,0.94700,,,88.03340,14.23240,14.23240,14.36660,1.28390,0.44480,1.79910,50.02430,20.68080,20.68080,4.78520,20.68080,1.06160,0.0308,0.0179
2019-06-30,26.60600,2.67200,23.93400,1.76300,18.01800,,19.78100,4.15300,-0.02900,4.12400,1.06600,3.05800,3.05800,-1.73000,1.32800,4.48600,4.15300,12.00300,12.27800,0.11000,0.11000,1.05540,,,89.95720,15.60930,15.60930,15.50030,4.99140,0.47580,1.64850,54.59670,21.49430,21.49430,5.46810,21.49430,1.19910,-0.1483,-0.154
2019-03-31,29.16000,2.86500,26.29500,1.65900,18.06600,,19.72500,6.57000,0.04500,6.61500,1.67000,4.94500,4.94500,-1.82500,3.12000,6.90000,6.57000,11.91400,12.22400,0.26000,0.26000,1.11190,,,90.17490,22.53090,22.53090,22.68520,10.69960,0.47910,1.87180,48.08330,31.62370,31.62370,8.12400,31.62370,1.31790,0.27860,0.26790
2018-12-31,27.06200,2.88000,24.18200,1.79900,19.59400,,21.39300,2.78900,-0.05200,2.73700,1.17300,1.56400,1.56400,,1.56400,3.22700,2.78900,12.32300,12.51000,0.13000,0.12000,1.23710,,,89.35780,10.30590,10.30600,10.11380,5.77930,0.62320,2.07610,43.35050,11.12460,11.12460,3.60170,11.12460,1.17530,0.4222,0.4148
2018-09-30,25.30100,2.98700,22.31400,2.29700,19.30300,,21.60000,0.71400,-0.09100,0.62300,0.50500,0.11800,0.11800,,0.11800,1.27700,0.71400,12.31400,12.66300,0.01000,0.01000,1.30400,,,88.19410,2.82200,2.82200,2.46240,0.46640,0.61260,1.92210,46.82310,0.78670,0.78670,0.28570,0.78670,1.22500,-0.0582,-0.0593
2018-06-30,28.07500,3.01600,25.05900,2.38600,21.59500,,23.98100,1.07800,0.03000,1.10800,0.63100,0.47700,0.47700,,0.47700,1.52100,1.07800,12.46200,12.78000,0.04000,0.04000,1.35710,,,89.25730,3.83970,3.83970,3.94660,1.69900,0.61510,2.11040,42.64540,2.74530,2.74530,1.04500,2.74530,1.39420,0.0466,0.0123
2018-03-31,30.88400,3.38500,27.49900,2.51100,21.33100,,23.84200,3.65700,0.16100,3.81800,1.31600,2.50200,2.50200,,2.50200,4.04100,3.65700,12.46200,12.46200,0.20000,0.20000,1.44350,,,89.03960,11.84110,11.84110,12.36240,8.10130,0.66220,2.37810,37.84580,14.81880,14.81880,5.36500,14.81880,1.35480,0.01440,0.00910
2017-12-31,26.99700,3.46200,23.53500,2.20800,20.24800,,22.45600,1.07900,0.06200,1.14100,0.46600,0.67500,0.67500,,0.67500,1.54900,1.07900,12.88200,12.89400,0.06000,0.06000,1.25840,,,87.17630,3.99670,3.99670,4.22640,2.50030,0.59110,2.19740,40.95790,5.16130,5.16130,1.47790,5.16130,1.04940,0.3102,0.2915
2017-09-30,24.68700,3.01800,21.66900,2.31500,19.33600,,21.65100,0.01800,0.08600,0.10400,0.68000,-0.57600,-0.57600,,-0.57600,0.52200,0.01800,12.62800,12.62800,-0.05000,-0.05000,1.32730,,,87.77500,0.07290,0.07290,0.42130,-2.33320,0.57190,1.90280,47.29860,-4.74110,-4.74110,-1.33440,-4.74110,0.97460,0.0044,-0.0106
2017-06-30,26.41100,3.22200,23.18900,2.34400,19.45900,,21.80300,1.38600,0.01800,1.40400,0.77100,0.63300,0.63300,0.05400,0.68700,1.90800,1.38600,13.03000,13.05800,0.05000,0.05000,1.43850,,,87.80050,5.24780,5.24780,5.31600,2.60120,0.57620,1.99860,45.03240,4.21270,4.21270,1.38090,4.21270,1.17820,-0.1954,-0.2098
2017-03-31,28.42900,3.20700,25.22200,2.35700,20.80300,,23.16000,2.06200,0.00700,2.06900,1.20900,0.86000,0.86000,1.88400,2.74400,2.64100,2.06200,13.28800,13.28800,0.21000,0.21000,1.51280,,,88.71930,7.25320,7.25320,7.27780,9.65210,0.52480,2.00360,44.91930,4.52700,4.52700,1.58760,4.52700,1.43420,0.04180,0.03270
2016-12-31,26.81400,3.26300,23.55100,2.07700,19.44600,,21.52300,2.02800,-0.48000,1.54800,0.54200,1.00600,1.00600,-0.06300,0.94300,2.70200,2.02800,13.99700,13.99700,0.07000,0.07000,1.49100,,,87.83100,7.56320,7.56320,5.77310,3.51680,0.50090,1.79270,50.20250,5.56910,5.56910,1.87930,5.56910,1.34190,0.4849,0.4779
2016-09-30,26.82300,3.27000,23.55300,2.23000,19.44800,,21.67800,1.87500,0.25100,2.12600,0.74800,1.37800,1.37800,0.24100,1.61900,2.48100,1.87500,13.83900,13.86700,0.12000,0.12000,1.58670,,,87.80900,6.99030,6.99030,7.92600,6.03590,0.47510,1.46180,61.56690,6.62660,6.62660,2.44070,6.62660,1.50420,-0.1394,-0.1513
2016-06-30,29.79800,3.47100,26.32700,2.00100,20.88900,,22.89000,3.43700,-0.09100,3.34600,1.54800,1.79800,1.79800,0.22200,2.02000,4.04500,3.43700,14.06600,14.06600,0.14000,0.14000,1.45600,,,88.35160,11.53430,11.53430,11.22890,6.77900,0.49540,1.54930,58.09010,9.13150,9.13150,2.98900,9.13150,1.41770,0.1796,0.1436
2016-03-31,30.82800,3.85100,26.97700,2.78800,21.34300,,24.13100,2.84600,0.13300,2.97900,1.15400,1.82500,1.82500,0.22400,2.04900,3.48800,2.84600,14.42500,14.42500,0.14000,0.14000,1.49400,,,87.50810,9.23190,9.23190,9.66330,6.64660,0.49660,1.72710,52.11170,8.34250,8.34250,2.94010,8.34250,1.53270,0.09800,0.08800
2015-12-31,14.29600,3.65200,10.64400,3.00200,9.99200,,12.99400,-2.35000,-0.37600,-2.72600,-0.82000,-1.90600,-1.90600,,0.43500,-1.76000,-2.35000,14.72200,14.72200,0.03000,0.03000,1.39120,,0.26460,74.45440,-16.43810,-16.43810,-19.06830,3.04280,0.20850,0.80520,111.76970,-8.91200,-8.91200,-2.77930,-8.91200,1.47310,0.2117,0.1848
2015-09-30,33.72800,4.74200,28.98600,2.91700,25.20900,,28.12600,0.86000,-0.20200,0.65800,-8.19900,8.85700,8.85700,,8.85700,1.54800,0.86000,14.73000,14.73000,0.60000,0.60000,1.59490,0.20180,0.25270,85.94050,2.54980,2.54980,1.95090,26.26010,0.47520,1.72370,52.21270,39.56490,39.59140,12.47980,31.58250,1.51980,0.0141,0.0051
2015-06-30,36.79200,5.20800,31.58400,3.20600,26.05000,,29.25600,2.32800,-0.21800,2.11000,1.26800,0.84200,0.84200,,0.84200,3.01500,2.32800,14.73000,14.73000,0.06000,0.06000,2.32180,,,85.84480,6.32750,6.32750,5.73490,2.28850,0.40440,1.89260,47.55380,1.99830,2.00100,0.92540,1.99830,2.86050,-0.0311,-0.0694
2015-03-31,39.14500,4.54600,34.59900,3.08900,28.52800,,31.61700,2.98200,-0.44600,2.53600,1.80600,0.73000,0.73000,,0.73000,3.80500,2.98200,14.73000,14.73000,0.05000,0.05000,2.19990,,,88.38680,7.61780,7.61780,6.47850,1.86490,0.43690,2.07570,43.35960,1.84330,1.84820,0.81470,1.84330,2.68850,0.09000,0.07720
2014-12-31,39.85500,5.21000,34.64500,8.21800,29.42700,1.83300,35.81200,-1.16700,-0.18200,-1.34900,-0.06600,-1.28300,-1.28300,,-1.28300,-0.31300,-1.16700,14.76800,14.80900,-0.09000,-0.09000,1.84110,,0.02790,86.92760,-2.92810,-2.92810,-3.38480,-3.21920,0.42710,2.00480,44.89270,-3.58110,-3.58110,-1.37500,-3.58110,2.43220,-0.0627,-0.1045
2014-09-30,36.30700,4.81300,31.49400,3.10800,28.79000,2.25000,29.64800,1.84600,0.09500,1.94100,0.15800,1.78300,1.78300,,1.78300,2.63600,1.84600,14.73000,14.77100,0.12000,0.12000,1.97200,,,86.74360,5.08440,5.08440,5.34610,4.91090,0.38380,1.88130,47.83950,4.47330,4.49890,1.88500,4.47330,2.70600,-0.1271,-0.2464
2014-06-30,36.88300,4.37400,32.50900,,25.87500,3.50000,22.37500,10.13400,0.05600,10.19000,2.26600,7.92400,7.92400,,7.92400,10.77500,10.13400,14.73400,14.79400,0.54000,0.54000,1.84410,,,88.14090,27.47610,27.47610,27.62790,21.48420,0.37670,1.98890,45.25010,20.35400,20.51100,8.09260,20.35400,2.64300,-0.0344,-0.0626
2014-03-31,40.19500,4.77700,35.41800,,28.42100,,28.42100,6.99700,0.12200,7.11900,2.48100,4.63800,4.63800,,4.63800,7.69800,6.99700,14.88000,14.97000,0.31000,0.31000,1.53800,,,88.11540,17.40760,17.40760,17.71120,11.53880,0.41330,2.40070,37.48900,15.27170,15.44920,4.76950,15.27170,2.05940,0.11700,0.04890
2013-12-31,49.87300,5.74500,44.12800,,31.94400,,40.77200,3.35600,-0.39200,2.96400,1.30500,1.65900,1.65900,,1.65900,4.29800,3.35600,15.26900,15.26900,0.11000,0.11000,1.43810,,,88.48070,6.72910,6.72910,5.94310,3.32640,0.43440,2.99680,30.03190,5.29440,5.36360,1.44510,5.29440,2.09030,-0.1695,-0.2963
2013-09-30,37.25600,4.32200,32.93400,,28.95900,-22.00000,50.95900,-18.02500,0.22400,-17.80100,1.23500,-19.03600,-19.03600,,-19.03600,-17.31600,-18.02500,15.36200,15.36200,-1.24000,-1.24000,1.56100,,,88.39920,-48.38150,-48.38150,-47.78020,-51.09510,0.32690,1.92820,46.67650,-52.83960,-53.64370,-16.70480,-52.83960,2.34510,0.1489,0.0513
2013-06-30,41.32700,4.42500,36.90200,,29.10800,0.00000,29.10800,7.79400,0.11200,7.90600,2.70600,5.20000,5.20000,,5.20000,8.55400,7.79400,15.36200,15.45700,0.34000,0.34000,2.16730,,,89.29270,18.85930,18.85930,19.13040,12.58260,0.37460,2.21550,40.62380,9.74350,9.86460,4.71360,9.74350,3.47410,0.6432,0.5653
2013-03-31,42.17700,3.98500,38.19200,,30.15600,,30.15600,8.03600,0.03100,8.06700,2.47200,5.59500,5.59500,,5.59500,8.75200,8.03600,15.36200,15.37100,0.36000,0.36000,2.12110,,,90.55170,19.05300,19.05300,19.12650,13.26550,0.41210,2.06550,43.57350,11.65070,11.84700,5.46650,11.65070,3.12610,0.42290,0.36430
2012-12-31,37.02800,4.07200,32.95600,,28.59800,,28.59800,4.35800,0.09100,4.44900,0.69200,3.75700,3.75700,,3.75700,5.04100,4.35800,15.86600,15.90100,0.25000,0.24000,1.97680,,,89.00290,11.76950,11.76950,12.01520,10.14640,0.37850,1.82330,49.36050,8.66890,8.87070,3.84020,8.66890,2.82120,0.8202,0.7762
2012-09-30,35.44700,3.98900,31.45800,,27.26300,0.00000,27.26300,4.19500,0.13500,4.33000,0.89600,3.43400,3.43400,,3.43400,4.82600,4.19500,15.88400,15.92200,0.22000,0.22000,2.26260,,,88.74660,11.83460,11.83460,12.21540,9.68770,0.36690,1.39050,64.72420,7.27800,7.34660,3.55440,7.27800,2.98610,0.4358,0.3867
2012-06-30,39.36000,3.63000,35.73000,,25.36400,,25.36400,10.36600,-0.01600,10.35000,3.09000,7.26000,7.26000,,7.26000,10.96400,10.36600,15.96200,16.00600,0.45000,0.45000,2.12480,,,90.77740,26.33640,26.33640,26.29570,18.44510,0.46150,2.22010,40.53890,15.68100,15.86190,8.51230,15.68100,2.90050,0.441,0.404
2012-03-31,39.33300,4.05400,35.27900,,25.70900,-3.00000,28.70900,6.57000,0.09900,6.66900,2.92200,3.74700,3.74700,,3.74700,7.19700,6.57000,15.96200,16.01900,0.23000,0.23000,1.91600,,,89.69310,16.70350,16.70350,16.95520,9.52640,0.49700,2.25600,39.89400,9.53440,9.68620,4.73510,9.53440,2.46210,0.61100,0.56860
2011-12-31,35.15600,3.68000,31.47600,,23.30000,,23.30000,8.17600,0.19700,8.37300,1.94400,6.42900,6.42900,,6.42900,8.84700,8.17600,16.31500,16.41400,0.39000,0.39000,1.95610,,,89.53240,23.25640,23.25640,23.81670,18.28710,0.51440,2.07230,43.43070,18.49590,18.87830,9.40630,18.49590,2.17760,0.434,0.3993
2011-09-30,38.66100,4.22100,34.44000,,25.21500,,25.21500,9.22500,,9.22500,3.29800,5.92700,5.92700,,5.92700,9.97000,9.22500,16.39600,16.50400,0.36000,0.36000,1.75400,,,89.08200,23.86130,23.86130,23.86130,15.33070,0.62940,2.32490,38.71110,20.97460,21.57940,9.64890,20.97460,1.77030,0.5534,0.5019
2011-06-30,37.56500,2.94000,34.62500,,26.99700,,26.99700,7.62800,0.04200,7.67000,2.75200,4.91800,4.91800,,4.91800,8.29400,7.62800,16.46200,16.58500,0.30000,0.30000,2.01590,,,92.17360,20.30610,20.30610,20.41790,13.09200,0.53070,1.99200,45.18090,13.03160,13.34310,6.94780,13.03160,2.29250,-0.6832,-0.7044
2011-03-31,36.96000,2.44200,34.51800,,24.52500,-20.00000,44.52500,-10.00700,0.06300,-9.94400,4.01100,-13.95500,-13.95500,,-13.95500,-9.36400,-10.00700,16.45100,16.45100,-0.85000,-0.85000,1.56790,,,93.39290,-27.07520,-27.07520,-26.90480,-37.75700,0.46210,2.25240,39.95700,-42.73860,-44.04570,-17.44640,-42.73860,1.98350,0.64810,0.60560
2010-12-31,28.46700,2.24200,26.22500,,19.51400,,19.51400,6.71100,0.02600,6.73700,2.95100,3.78600,3.78600,,3.78600,7.33400,6.71100,16.44400,16.45300,0.23000,0.23000,3.17330,,,92.12420,23.57470,23.57470,23.66600,13.29960,0.43130,2.10030,42.85170,8.25030,8.44510,5.73620,8.25030,2.79060,0.5364,0.5281
2010-09-30,27.69300,1.74200,25.95100,,20.24600,,20.24600,5.70500,0.06500,5.77000,2.12000,3.65000,3.65000,,3.65000,6.32400,5.70500,16.44400,16.45300,0.22000,0.22000,3.56330,,,93.70960,20.60090,20.60090,20.83560,13.18020,0.46610,1.73810,51.78100,8.70370,8.94830,6.14300,8.70370,2.55020,0.1854,0.1616
2010-06-30,28.10600,1.61600,26.49000,,20.55400,,20.55400,5.93600,0.04500,5.98100,2.73400,3.24700,3.24700,,3.24700,6.52100,5.93600,16.44400,16.45300,0.20000,0.20000,3.53120,,,94.25030,21.12010,21.12010,21.28020,11.55270,0.51200,1.95890,45.94460,8.57070,8.85920,5.91500,8.57070,2.30390,0.1386,0.1171
2010-03-31,28.51800,1.65300,26.86500,,21.70500,,21.70500,5.16000,-0.16700,4.99300,2.51900,2.47400,2.47400,,2.47400,5.72200,5.16000,16.44400,16.45200,0.15000,0.15000,3.17780,,,94.20370,18.09380,18.09380,17.50820,8.67520,0.54570,2.13090,42.23540,7.14330,7.42680,4.73410,7.14330,2.10620,0.59370,0.56960
2009-12-31,23.77900,1.48800,22.29100,,18.76700,,18.76700,3.52400,-0.07400,3.45000,1.98100,1.46900,1.46900,3.86400,5.33300,4.05900,3.52400,16.40800,16.41600,0.33000,0.33000,3.25690,,,93.74240,14.81980,14.81980,14.50860,22.42740,0.51550,1.37130,65.62930,4.77400,5.00340,3.18430,4.77400,1.87130,0.1469,0.1234
2009-09-30,23.57600,1.46400,22.11200,,19.83200,,19.83200,2.28000,0.32800,2.60800,1.30800,1.30000,1.30000,-1.59500,-0.29500,2.81100,2.28000,16.44400,16.45200,-0.02000,-0.02000,2.28660,,,93.79030,9.67080,9.67080,11.06210,-1.25130,0.60800,2.00270,44.93890,5.70880,6.11390,3.35280,5.70880,1.38480,0.0394,0.0148
2009-06-30,23.63800,1.45800,22.18000,,18.81000,,18.81000,3.37000,-0.10300,3.26700,1.65900,1.60800,1.60800,-1.79900,-0.19100,3.85400,3.37000,16.44400,16.45200,-0.01000,-0.01000,2.31450,,,93.83200,14.25670,14.25670,13.82100,-0.80800,0.59650,1.89410,47.51670,6.83730,7.34450,4.05800,6.83730,1.43020,-0.001,-0.02
2009-03-31,22.98000,1.21800,21.76200,,17.22800,,17.22800,4.53400,-0.16800,4.36600,2.32500,2.04100,2.04100,-1.70300,0.33800,4.97600,4.53400,16.30000,16.30600,0.02000,0.02000,2.46880,,,94.69970,19.73020,19.73020,18.99910,1.47080,0.60840,1.87750,47.93730,8.73870,9.43070,5.40390,8.73870,1.42030,0.12690,0.07270
