,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.31,$0.22
1,2024-08-06,2024-06-30,$0.20,$0.23
2,2024-05-06,2024-03-31,$0.19,$0.21
3,2024-02-20,2023-12-31,$0.23,$0.24
4,2023-11-06,2023-09-30,$0.24,$0.34
5,2023-08-07,2023-06-30,$0.20,$0.23
6,2023-05-08,2023-03-31,$0.21,$0.46
7,2023-02-22,2022-12-31,$0.18,$0.39
8,2022-11-09,2022-09-30,$0.28,$0.18
9,2022-08-08,2022-06-30,$0.28,$0.37
10,2022-05-09,2022-03-31,$0.49,$0.92
11,2022-02-23,2021-12-31,$0.38,$0.30
12,2021-11-08,2021-09-30,$0.41,$0.53
13,2021-08-03,2021-06-30,$0.47,$0.61
14,2021-05-05,2021-03-31,$0.45,$0.59
15,2021-02-23,2020-12-31,$1.02,$1.68
16,2020-11-09,2020-09-30,$-0.33,$-0.28
17,2020-08-10,2020-06-30,$0.45,$0.48
18,2020-05-06,2020-03-31,$0.59,$0.67
19,2020-02-18,2019-12-31,$0.97,$1.01
20,2019-11-06,2019-09-30,$0.39,$0.40
21,2019-08-06,2019-06-30,$0.47,$0.57
22,2019-05-08,2019-03-31,$0.49,$0.62
23,2019-02-20,2018-12-31,$1.06,$1.00
24,2018-11-07,2018-09-30,$0.42,$0.48
25,2018-08-08,2018-06-30,$0.41,$0.23
26,2018-05-03,2018-03-31,--,$-0.67
27,2018-02-13,2017-12-31,--,$0.77
28,2017-11-02,2017-09-30,$0.25,$0.19
29,2017-07-27,2017-06-30,$0.29,$0.36
30,2017-05-03,2017-03-31,$-0.21,$-0.16
31,2017-02-22,2016-12-31,$0.57,$0.32
32,2016-11-01,2016-09-30,$0.46,$0.53
33,2016-08-02,2016-06-30,$0.51,$0.55
34,2016-05-02,2016-03-31,$0.39,$0.43
35,2016-02-02,2015-12-31,$0.46,$0.53
36,2015-11-03,2015-09-30,$0.51,$0.61
37,2015-08-03,2015-06-30,$0.44,$0.55
38,2015-05-05,2015-03-31,$0.64,$0.72
39,2015-02-10,2014-12-31,$0.37,$0.56
