,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$0.13
1,2024-07-25,2024-06-30,--,$0.08
2,2024-04-30,2024-03-31,--,$0.11
3,2024-02-29,2023-12-31,--,$0.29
4,2023-11-02,2023-09-30,--,$0.14
5,2023-07-27,2023-06-30,--,$-0.02
6,2023-04-27,2023-03-31,--,$0.12
7,2023-03-01,2022-12-31,--,$0.87
8,2022-10-28,2022-09-30,--,$0.08
9,2022-07-27,2022-06-30,--,$-0.01
10,2022-05-04,2022-03-31,--,$0.05
11,2022-02-28,2021-12-31,--,$0.03
12,2021-10-28,2021-09-30,--,$-0.01
13,2021-07-28,2021-06-30,--,$0.02
14,2021-05-04,2021-03-31,--,$0.04
15,2021-03-01,2020-12-31,--,$0.16
16,2020-10-30,2020-09-30,--,$0.10
17,2020-07-28,2020-06-30,--,$0.14
18,2020-05-04,2020-03-31,--,$0.06
19,2020-02-26,2019-12-31,--,$0.08
20,2019-05-08,2019-03-31,--,$0.18
21,2019-02-28,2018-12-31,--,$0.18
22,2018-10-31,2018-09-30,--,$0.10
23,2018-07-27,2018-06-30,--,$0.05
24,2018-05-30,2018-03-31,--,$0.12
25,2017-11-29,2017-09-30,--,$0.00
