,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$3.89,$3.94
1,2024-08-02,2024-06-30,$3.79,$3.85
2,2024-05-02,2024-03-31,$3.68,$3.75
3,2024-02-06,2023-12-31,$3.50,$3.59
4,2023-10-26,2023-09-30,$3.57,$3.63
5,2023-07-27,2023-06-30,$3.47,$3.57
6,2023-04-27,2023-03-31,$3.12,$3.42
7,2023-02-07,2022-12-31,$2.91,$3.16
8,2022-10-27,2022-09-30,$2.94,$3.10
9,2022-07-28,2022-06-30,$2.98,$3.10
10,2022-04-28,2022-03-31,$2.78,$2.93
11,2022-02-10,2021-12-31,$2.67,$2.77
12,2021-10-28,2021-09-30,$2.68,$2.73
13,2021-07-30,2021-06-30,$2.56,$2.70
14,2021-05-06,2021-03-31,$2.26,$2.49
15,2021-02-05,2020-12-31,$2.14,$2.30
16,2020-11-05,2020-09-30,$1.97,$2.15
17,2020-07-30,2020-06-30,$1.65,$1.90
18,2020-05-07,2020-03-31,$1.83,$1.89
19,2020-02-13,2019-12-31,$1.84,$1.89
20,2019-11-12,2019-09-30,$1.78,$1.94
21,2019-08-05,2019-06-30,$1.75,$1.83
22,2019-05-10,2019-03-31,$1.54,$1.69
23,2018-07-26,2018-06-30,$1.70,$1.72
24,2018-04-26,2018-03-31,$1.56,$1.65
25,2018-01-25,2017-12-31,$1.48,$1.52
26,2017-10-26,2017-09-30,$1.44,$1.50
27,2017-07-27,2017-06-30,$1.43,$1.46
28,2017-04-27,2017-03-31,$1.33,$1.37
29,2017-01-26,2016-12-31,$1.41,$1.41
30,2016-10-27,2016-09-30,$1.40,$1.41
31,2016-07-28,2016-06-30,$1.35,$1.39
32,2016-04-29,2016-03-31,$1.26,$1.28
33,2016-01-29,2015-12-31,$1.47,$1.47
34,2015-10-29,2015-09-30,$1.44,$1.46
35,2015-07-29,2015-06-30,$1.45,$1.45
36,2015-04-29,2015-03-31,$1.43,$1.43
37,2015-01-28,2014-12-31,$1.57,$1.57
