Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,640.40000,503.70000,136.70000,82.40000,-20.50000,102.90000,33.80000,-14.70000,19.10000,2.50000,16.60000,16.60000,16.60000,79.00000,33.80000,48.70000,48.80000,0.34000,0.34000,3.60790,0.33620,0.50820,21.34600,5.27790,5.27790,2.98250,2.59210,0.14700,1.39760,1.61550,55.70890,0.68200,1.48410,0.38100,0.45270,49.87910,2.7614,2.1957
2024-06-30,664.70000,526.70000,138.00000,79.50000,14.50000,70.80000,67.20000,-14.00000,53.20000,7.60000,45.60000,45.60000,45.60000,113.80000,67.20000,48.60000,48.70000,0.93000,0.93000,2.30760,0.22470,0.29250,20.76130,10.10980,10.10980,8.00360,6.86020,0.17460,1.29760,1.50110,59.95490,1.88820,4.22810,1.19750,1.46390,49.48770,0.7932,-0.1227
2024-03-31,598.60000,487.00000,111.60000,69.10000,10.90000,58.20000,53.40000,-6.10000,47.30000,8.10000,39.20000,39.20000,39.20000,96.20000,53.40000,48.50000,48.90000,0.81000,0.80000,2.28490,0.20190,0.25580,18.64350,8.92080,8.92080,7.90180,6.54860,0.16320,1.20540,1.63460,55.05850,1.65140,3.48750,1.06870,1.31790,48.84360,1.64620,0.61960
2023-12-31,582.19990,475.20000,106.99990,66.60000,2.40000,64.19980,42.80010,-6.30000,36.50000,9.40000,27.10000,27.10000,27.10000,83.50010,42.80010,48.50000,48.70000,0.55000,0.56000,2.11500,0.19420,0.24390,18.37860,7.35140,7.35150,6.26930,4.65480,0.16270,1.18270,1.63040,55.20270,1.16210,2.53130,0.75740,0.93650,47.98350,1.2855,0.2088
2023-09-30,591.70000,484.60000,107.10000,61.30000,2.60000,58.70000,48.40000,-5.40000,43.00000,7.50000,35.50000,35.50000,35.50000,88.90000,48.40000,48.70000,48.80000,0.73000,0.72000,2.34880,0.17860,0.22040,18.10040,8.17980,8.17980,7.26720,5.99970,0.16960,1.34160,1.51870,59.25980,1.53330,3.22230,1.01730,1.25940,47.44470,0.8931,0.0314
2023-06-30,584.80000,463.70000,121.10000,70.70000,0.60000,70.10000,50.99990,-4.50000,46.50000,5.60000,40.90000,40.90000,40.90000,90.49990,50.99990,48.50000,48.70000,0.84000,0.84000,2.31730,0.18890,0.24000,20.70790,8.72090,8.72090,7.95140,6.99380,0.16730,1.30770,1.51310,59.48190,1.79600,3.86320,1.17000,1.45670,46.66600,2.6213,1.5527
2023-03-31,549.20000,440.60000,108.60000,62.50000,29.00000,33.50000,75.10000,-5.20000,69.90000,14.20000,55.70000,55.70000,55.70000,113.90000,75.10000,48.30000,48.80000,1.15000,1.14000,2.39980,0.19260,0.24510,19.77420,13.67440,13.67440,12.72760,10.14200,0.16070,1.34210,1.39530,64.50110,2.48310,5.48340,1.63000,2.00490,46.34710,0.55940,0.13930
2022-12-31,500.30010,420.29990,80.00020,66.10000,194.20000,-128.09980,208.10000,-8.20000,199.90000,45.30000,154.60000,154.60000,154.60000,245.30000,208.10000,48.20000,48.50000,3.20000,3.19000,2.33020,0.19700,0.25210,15.99040,41.59500,41.59500,39.95600,30.90150,0.14980,1.33090,1.49700,60.11990,7.07750,15.94140,4.62790,5.68320,45.13220,-0.1711,-1.2309
2022-09-30,603.90000,488.80000,115.10000,67.80000,1.70000,66.10000,49.00010,-8.40000,40.60000,8.60000,32.00000,32.00000,32.00000,88.60010,49.00010,48.30000,48.50000,0.66000,0.66000,2.17950,0.25540,0.34980,19.05950,8.11390,8.11390,6.72300,5.29890,0.17860,1.48660,1.85190,48.59910,1.57530,3.94430,0.94660,1.17310,42.00890,1.4768,0.8429
2022-06-30,602.80000,482.90000,119.90000,66.30000,3.60000,62.70000,57.20000,-8.10000,49.10000,10.10000,39.00000,39.00000,39.00000,96.70000,57.20000,48.30000,48.60000,0.80000,0.79000,2.09250,0.25950,0.35720,19.89050,9.48900,9.48900,8.14530,6.46980,0.18060,1.63200,1.72180,52.27110,1.95390,5.01090,1.16860,1.44690,40.81800,1.7861,1.407
