,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.04,$-0.04
1,2024-08-14,2024-06-30,$0.04,$0.03
2,2024-05-01,2024-03-31,$-0.01,$-0.06
3,2024-01-31,2023-12-31,$-0.07,$-0.10
4,2023-11-07,2023-09-30,$-0.03,$-0.03
5,2023-08-09,2023-06-30,$0.00,$-0.03
6,2023-04-26,2023-03-31,$-0.01,$0.01
7,2023-02-01,2022-12-31,$-0.03,$-0.02
8,2022-11-02,2022-09-30,$-0.01,$-0.06
9,2022-08-10,2022-06-30,$-0.06,$-0.04
10,2022-04-27,2022-03-31,$-0.06,$-0.01
11,2022-01-26,2021-12-31,$0.02,$0.00
12,2021-11-03,2021-09-30,$-0.03,$-0.01
13,2021-08-11,2021-06-30,$-0.01,$-0.01
14,2021-04-27,2021-03-31,$0.01,$0.00
15,2021-01-27,2020-12-31,$-0.01,$0.05
16,2020-10-29,2020-09-30,$-0.09,$0.00
17,2020-08-13,2020-06-30,$0.02,$-0.01
18,2020-04-28,2020-03-31,$-0.03,$0.03
19,2020-01-28,2019-12-31,$-0.07,$0.01
20,2019-10-29,2019-09-30,$-0.10,$-0.11
21,2019-08-15,2019-06-30,$0.03,$-0.02
22,2019-04-23,2019-03-31,$-0.04,$-0.01
23,2019-01-22,2018-12-31,$-0.06,$-0.05
24,2018-10-30,2018-09-30,$-0.06,$-0.07
25,2018-08-16,2018-06-30,$-0.02,$-0.01
26,2018-04-30,2018-03-31,$-0.03,$-0.10
27,2018-01-23,2017-12-31,$-0.11,$-0.06
28,2017-10-24,2017-09-30,$-0.07,$-0.07
29,2017-08-22,2017-06-30,$-0.01,$-0.06
30,2017-04-27,2017-03-31,$0.01,$-0.06
31,2017-01-31,2016-12-31,$-0.07,$-0.11
32,2016-10-27,2016-09-30,$-0.10,$-0.12
33,2016-08-17,2016-06-30,$-0.06,$-0.09
34,2016-04-26,2016-03-31,$-0.05,$0.01
35,2016-01-28,2015-12-31,$-0.06,$-0.08
36,2015-10-29,2015-09-30,$-0.14,$-0.12
37,2015-08-20,2015-06-30,$-0.06,$-0.07
38,2015-04-30,2015-03-31,$-0.05,$-0.04
39,2015-01-27,2014-12-31,$-0.08,$-0.13
