,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.18,$0.18
1,2024-08-07,2024-06-30,$0.17,$0.04
2,2024-05-14,2024-03-31,$0.12,$0.23
3,2024-03-11,2023-12-31,$0.15,$0.24
4,2023-11-08,2023-09-30,$0.18,$0.20
5,2023-08-09,2023-06-30,$0.15,$0.16
6,2023-05-11,2023-03-31,$0.15,$0.18
7,2023-03-13,2022-12-31,$0.05,$0.04
8,2022-11-14,2022-09-30,$-0.02,$0.17
9,2022-08-11,2022-06-30,$-0.03,$0.06
10,2022-05-10,2022-03-31,$-0.02,$-0.06
11,2022-03-24,2021-12-31,$-0.06,$-0.06
12,2021-11-15,2021-09-30,$-0.04,$0.05
13,2021-08-11,2021-06-30,$-0.04,$-0.06
14,2021-05-12,2021-03-31,$-0.04,$-0.09
15,2021-03-25,2020-12-31,$-0.11,$-0.14
16,2020-11-11,2020-09-30,$-0.08,$-0.14
17,2020-08-12,2020-06-30,$-0.07,$-0.10
18,2020-05-12,2020-03-31,$-0.03,$-0.03
19,2020-03-25,2019-12-31,$-0.02,$-0.17
20,2019-11-12,2019-09-30,$-0.02,$-0.02
21,2019-08-09,2019-06-30,$-0.02,$-0.02
22,2019-05-09,2019-03-31,$-0.02,$-0.03
23,2019-03-13,2018-12-31,--,$-0.02
24,2018-11-14,2018-09-30,$-0.02,$-0.02
25,2018-08-02,2018-06-30,--,$-0.02
26,2018-05-18,2018-03-31,--,$-0.02
27,2018-02-22,2017-12-31,--,$-0.02
