,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.03,$0.28
1,2024-08-08,2024-06-30,$-0.04,$0.11
2,2024-05-09,2024-03-31,$-0.15,$-0.07
3,2024-02-08,2023-12-31,$-0.26,$0.11
4,2023-11-09,2023-09-30,$-0.25,$-0.34
5,2023-08-03,2023-06-30,$-0.21,$0.01
6,2023-05-03,2023-03-31,$1.23,$1.14
7,2023-02-02,2022-12-31,$1.79,$1.47
8,2022-11-03,2022-09-30,$2.77,$2.89
9,2022-08-04,2022-06-30,$3.13,$3.21
10,2022-05-05,2022-03-31,$2.98,$2.91
11,2022-02-03,2021-12-31,$2.67,$2.54
12,2021-11-04,2021-09-30,$2.27,$1.98
13,2021-08-05,2021-06-30,$1.64,$1.60
14,2021-05-06,2021-03-31,$1.45,$1.39
15,2021-02-04,2020-12-31,$1.79,$1.79
16,2020-11-05,2020-09-30,$1.35,$1.38
17,2020-08-05,2020-06-30,$0.76,$0.78
18,2020-05-07,2020-03-31,$1.17,$0.98
19,2020-02-06,2019-12-31,$1.15,$1.60
20,2019-11-07,2019-09-30,$0.33,$1.02
21,2019-08-08,2019-06-30,$-0.09,$0.08
22,2019-05-09,2019-03-31,$0.31,$0.47
23,2019-02-07,2018-12-31,$0.93,$1.08
24,2018-11-08,2018-09-30,$0.75,$0.88
25,2018-08-09,2018-06-30,$0.54,$0.63
26,2018-05-09,2018-03-31,$0.45,$0.46
27,2018-02-07,2017-12-31,$0.69,$0.59
28,2017-11-07,2017-09-30,$0.58,$0.55
29,2017-08-03,2017-06-30,$0.74,$0.85
30,2017-04-27,2017-03-31,$0.85,$0.81
31,2017-01-26,2016-12-31,$1.00,$1.06
32,2016-10-27,2016-09-30,$0.68,$0.62
33,2016-07-28,2016-06-30,$0.09,$0.24
34,2016-04-28,2016-03-31,$1.21,$0.91
35,2016-01-28,2015-12-31,$1.28,$1.28
36,2015-10-22,2015-09-30,$1.20,$1.20
37,2015-07-30,2015-06-30,$1.41,$1.28
38,2015-04-23,2015-03-31,$1.34,$1.35
39,2015-01-29,2014-12-31,$0.99,$1.68
