,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.60,$-12.39
1,2024-07-30,2024-06-30,$0.50,$2.50
2,2024-05-07,2024-03-31,$-0.70,$6.00
3,2024-02-28,2023-12-31,$-3.50,$-9.00
4,2023-11-07,2023-09-30,$0.80,$-19.90
5,2023-08-01,2023-06-30,$4.10,$-8.80
6,2023-05-02,2023-03-31,$-2.70,$-18.80
7,2023-02-21,2022-12-31,$-0.40,$-17.50
8,2022-11-01,2022-09-30,$4.90,$-7.30
9,2022-08-02,2022-06-30,$8.60,$-2.70
10,2022-05-03,2022-03-31,$-1.10,$-17.10
11,2022-02-23,2021-12-31,--,$-17.50
12,2021-10-26,2021-09-30,$-1.70,$-17.00
13,2021-07-28,2021-06-30,$-22.50,$-43.50
14,2021-05-04,2021-03-31,$-78.00,$-110.00
15,2021-02-24,2020-12-31,$-161.00,$-229.00
16,2020-10-27,2020-09-30,$-570.00,$-926.00
17,2020-07-29,2020-06-30,$-722.00,$-2085.00
18,2020-05-20,2020-03-31,$70.00,$-940.00
19,2020-02-25,2019-12-31,$140.00,$-390.00
20,2019-10-29,2019-09-30,$240.00,$-230.00
21,2019-08-01,2019-06-30,$440.00,$-270.00
22,2019-05-02,2019-03-31,$250.00,$-490.00
23,2019-02-28,2018-12-31,$120.00,$-660.00
24,2018-11-01,2018-09-30,$250.00,$-400.00
25,2018-08-02,2018-06-30,$510.00,$-300.00
26,2018-05-03,2018-03-31,$280.00,$-390.00
27,2018-03-01,2017-12-31,$210.00,$-500.00
28,2017-11-02,2017-09-30,$320.00,$-400.00
29,2017-08-03,2017-06-30,$550.00,$-10.00
30,2017-05-04,2017-03-31,$280.00,$-350.00
31,2017-02-23,2016-12-31,$220.00,$-610.00
32,2016-11-03,2016-09-30,$340.00,$-370.00
33,2016-08-04,2016-06-30,$530.00,$230.00
34,2016-05-05,2016-03-31,$380.00,$-200.00
35,2016-02-25,2015-12-31,--,$-320.00
36,2015-11-04,2015-09-30,$350.00,$-260.00
37,2015-08-06,2015-06-30,$460.00,$-210.00
38,2015-05-07,2015-03-31,$260.00,$3120.00
39,2015-02-26,2014-12-31,$130.00,$-250.00
