Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1086.05400,293.12360,792.93060,362.09030,388.66960,404.26100,0.04510,404.30610,87.42800,316.87810,316.87810,316.87810,505.08500,505.08500,0.62700,0.62700,0.66600,4.67220,57.38570,44.97650,0.01240,5.26190,5.41350,0.55730,1.75750,11.92300,-0.8321,-0.8403
2024-06-30,1167.17300,319.13750,848.03510,377.22850,402.95310,445.08200,-1.55980,443.52220,87.56220,355.96000,355.96000,355.96000,505.08500,505.08500,0.70400,0.70400,0.69580,5.16830,59.64480,47.86950,0.01260,6.06130,6.23650,0.60410,1.84370,11.62710,-0.899,-0.907
2024-03-31,1229.43800,371.05750,858.38060,410.86760,436.60970,421.77090,-0.10340,421.66740,94.24690,327.42050,327.42050,327.42050,505.08500,505.08500,0.64800,0.64800,0.74790,5.98680,57.45600,44.61400,0.01170,5.75190,5.91680,0.52410,1.45030,11.27020,-0.18850,-0.19790
2023-12-31,1984.51100,999.61170,984.89950,284.79890,310.66830,674.23100,-1.97880,672.25200,86.34350,585.90840,585.90840,585.90720,505.08500,505.08500,1.16000,1.16000,0.70760,4.97520,65.31000,56.92150,0.01540,8.02800,8.25970,0.87630,2.34710,14.44970,0.1742,0.1631
2023-09-30,1324.67200,506.38320,818.28850,369.14640,396.12960,422.15880,-0.15480,422.00400,110.01240,311.99160,311.99160,311.99160,505.08500,505.08500,0.61680,0.61680,0.74730,5.98920,56.58990,41.83750,0.01130,5.17280,5.30750,0.47140,1.30720,11.94130,5.155,5.1419
2023-06-30,1529.29800,556.37920,972.91860,401.44520,432.05110,540.86760,-0.01560,540.85200,109.06090,431.79110,431.79110,431.79110,504.42900,504.42900,0.85600,0.85600,0.74870,6.08600,61.09010,48.77150,0.01250,6.81750,6.98770,0.61200,1.71320,12.53960,-0.1123,-0.1275
2023-03-31,1330.07300,486.27360,843.79920,416.26200,443.57280,400.22640,0.03480,400.26120,81.12000,319.14120,319.14120,319.14120,505.08500,505.08500,0.63120,0.63120,0.75960,6.28980,55.80970,44.49890,0.01090,5.65520,5.79080,0.48400,1.35960,11.17310,-1.11670,-1.13220
2022-12-31,2395.46600,1632.66100,762.80470,316.65330,336.07700,426.72800,0.20650,426.43410,77.48550,348.94870,348.94870,348.94870,505.08500,505.08500,0.68320,0.68320,0.72970,5.34380,63.36900,51.85450,0.01110,5.84060,5.99510,0.57560,1.57850,11.82890,3.3969,3.3781
2022-09-30,1204.43100,348.42610,856.00460,377.14160,401.12820,454.87630,-0.17600,454.70040,81.16680,373.53360,373.53360,373.53140,505.08500,505.08500,0.73920,0.73920,0.75110,5.83440,61.51540,50.53430,0.01230,7.24710,7.38410,0.61950,1.80340,10.20470,0.3728,0.3643
2022-06-30,1283.89600,267.77640,1016.11900,385.08840,410.39400,605.72510,0.00240,605.72760,87.90120,517.82640,517.82640,517.82640,505.69000,505.69000,1.02400,1.02400,0.76010,5.87860,68.15370,58.26350,0.01360,9.74860,9.92750,0.79460,2.33900,10.51660,-0.2634,-0.2721
2022-03-31,993.92030,171.96360,821.95680,376.78080,400.69080,421.26600,-0.11760,421.64880,71.57640,350.07240,350.07240,350.07240,505.08500,505.08500,0.69360,0.69360,0.75710,5.47400,60.00650,49.82020,0.01170,6.94600,7.06830,0.58360,1.68730,9.97830,-3.22620,-3.23350
2021-09-30,879.80000,208.40000,671.40000,360.80000,384.50000,286.90000,,287.00000,60.00000,227.00000,227.00000,227.00000,505.08500,505.08500,0.44940,0.44940,0.77060,5.57820,51.53530,40.76140,0.00870,4.32040,4.39480,0.35480,0.99130,10.40250,11.1579,11.1188
2021-03-31,889.46060,214.06560,675.39500,364.80920,390.87580,284.51920,-0.00140,284.51780,57.02900,227.48880,227.48880,227.48880,505.08500,505.08500,0.45080,0.45080,0.76790,5.50260,47.44330,37.93370,0.00950,4.25360,4.32440,0.36120,0.98710,10.58870,-6.71380,-6.74590
2020-12-31,1232.24500,307.74460,924.50060,706.98590,742.46740,182.03360,-1.23300,180.60100,29.19340,151.40760,151.40760,151.40660,505.08540,505.08540,1.18090,1.18090,0.75420,5.29460,29.13590,24.42600,0.00970,2.69660,2.76170,0.23660,0.66290,11.11630,-6.4336,-6.4592
2020-09-30,655.40000,91.40000,564.00000,388.30000,412.20000,151.80000,,151.80000,39.30000,112.50000,112.50000,112.50000,505.08500,505.08500,0.22270,0.22270,0.77600,5.90230,36.09990,26.75390,0.00710,2.38300,2.42310,0.19090,0.53380,9.34680,0.5952,0.5822
2020-06-30,755.60000,142.00000,613.60000,417.40000,438.90000,174.70000,-1.10000,173.80000,37.80000,136.00000,136.00000,136.00000,503.70400,503.70400,0.27000,0.27000,0.79000,6.46940,39.15300,30.63750,0.00800,3.16670,3.22020,0.24560,0.66490,8.50290,-1.6187,-1.6296
2020-03-31,861.20400,245.49240,615.71150,390.58620,412.74910,202.96250,,202.96200,38.70360,164.25840,164.25840,164.25840,505.08540,505.08540,0.32640,0.32640,0.75480,6.30760,43.64400,35.32140,0.00870,3.85490,3.91970,0.30560,0.94540,8.43630,0.58120,0.55270
2019-09-30,925.80000,237.00000,688.80000,400.00000,423.60000,265.20000,-0.30000,264.80000,55.90000,208.90000,208.90000,208.90000,505.08500,505.08500,0.41000,0.41000,0.75330,6.24280,46.69370,36.83650,0.01030,4.35790,4.42880,0.37830,1.07510,9.49060,-2.014,-2.0592
2019-03-31,861.42000,194.52600,666.89400,437.49150,463.29600,203.59800,-0.00900,203.58900,51.28350,152.30550,152.30550,152.30550,505.08500,505.08500,0.30300,0.30300,0.72680,6.15740,38.18530,28.56660,0.00980,3.07600,3.12620,0.28130,0.84040,9.80320,3.04430,3.00590
2018-03-31,1017.07600,260.71370,756.36230,450.25010,465.84090,290.52140,-0.01870,290.50280,47.99610,242.50670,242.50670,242.50670,508.35780,508.35780,0.47550,0.47550,0.71860,5.98000,45.69410,38.14460,0.01120,4.59720,4.65990,0.42910,1.29360,10.37680,0.35540,0.34720
2017-06-30,1017.70000,342.60000,675.10000,375.50000,388.50000,286.60000,,286.50000,45.80000,240.70000,240.70000,240.70000,499.05490,499.05490,0.48250,0.48250,0.72150,6.18750,49.26070,41.38580,0.01200,5.37790,5.43360,0.49710,1.49750,8.96840,0.9,0.8863
