Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1465.80000,761.60000,704.20000,131.30000,247.80000,,379.10000,325.10000,-100.50000,224.60000,60.00000,164.60000,164.60000,164.40000,497.90000,325.10000,246.10000,254.10000,0.67000,0.65000,1.20840,0.50950,1.04570,48.04200,22.17900,22.17900,15.32270,11.21570,0.07950,0.48610,185.15150,2.38960,-2.52110,0.89270,1.17210,27.85320,1.3088,1.0156
2024-06-30,1451.50000,753.20000,698.30000,128.70000,242.00000,,370.70000,327.60000,-123.10000,204.50000,13.80000,190.70000,190.70000,190.30000,497.00000,327.60000,246.20000,252.30000,0.77000,0.75000,1.16360,0.50340,1.01960,48.10890,22.56980,22.56980,14.08890,13.11060,0.08590,0.58230,154.55320,2.93980,-3.09690,1.12810,1.46000,26.49840,1.5284,1.2886
2024-03-31,1435.00000,727.80000,707.20000,120.90000,253.40000,,374.30000,332.90000,-108.20000,224.70000,66.70000,158.00000,158.00000,157.60000,501.70000,332.90000,247.00000,253.30000,0.64000,0.62000,1.14150,0.50390,1.02330,49.28220,23.19860,23.19860,15.65850,10.98260,0.08250,0.49370,182.31430,2.43350,-2.53110,0.90870,1.20740,26.26500,0.71260,0.50530
2023-12-31,1411.60000,692.30000,719.29990,118.30000,266.80000,,385.10000,334.20000,-57.50000,276.70000,81.80000,194.90000,194.90000,194.40000,507.50000,334.20010,248.30000,254.50000,0.79000,0.78000,1.07410,0.51040,1.05040,50.95640,23.67530,23.67530,19.60190,13.77160,0.07800,0.41340,217.73170,3.04640,-3.00450,1.07660,1.49160,25.94360,1.5185,1.2458
2023-09-30,1365.90000,711.50000,654.40000,117.70000,230.30000,,348.00000,306.40000,-98.60000,207.80000,51.20000,156.60000,156.60000,156.00000,478.30000,306.40000,247.50000,253.90000,0.63000,0.61000,1.14040,0.52080,1.10720,47.90980,22.43210,22.43210,15.21340,11.42100,0.08440,0.84120,106.98660,2.52520,-2.38350,0.96790,1.21020,25.05660,0.965,0.7259
2023-06-30,1362.60000,721.50000,641.10000,119.60000,233.30000,,352.90000,288.20000,-93.70000,194.50000,63.60000,130.90000,130.90000,130.70000,457.49990,288.20000,248.50000,255.00000,0.53000,0.51000,1.19060,0.52390,1.10900,47.04980,21.15070,21.15070,14.27420,9.59200,0.08590,1.18530,75.93130,2.09870,-1.94320,0.82520,0.99920,25.15040,1.2996,1.0301
2023-03-31,1362.70000,725.70000,636.99990,118.20000,238.70000,,356.90000,280.09990,-101.40000,178.70000,52.50000,126.20000,126.20000,126.00000,449.49980,280.09990,250.40000,257.00000,0.50000,0.49000,1.13820,0.52950,1.14630,46.74540,20.55480,20.55480,13.11370,9.24630,0.08510,1.09880,81.90940,2.05510,-1.84230,0.78830,0.96700,24.65200,0.99140,0.78480
2022-12-31,1338.30000,690.90010,647.40000,115.50000,230.60000,,346.09990,301.30000,-28.70010,272.60000,65.00000,207.60000,207.60000,207.50000,482.40000,301.29990,254.00000,262.00000,0.83000,0.81000,1.10660,0.53520,1.16040,48.37480,22.51360,22.51360,20.36910,15.50470,0.08040,0.76700,117.34360,3.40280,-2.98840,1.24660,1.58180,24.30600,1.3988,1.2245
2022-09-30,1321.00000,697.20000,623.80000,107.60000,212.00000,,319.60000,304.20000,-91.00000,213.20000,53.40000,159.80000,159.80000,160.00000,472.50000,304.20000,253.90000,260.90000,0.63000,0.61000,1.12500,0.55400,1.25200,47.22180,23.02800,23.02800,16.13930,12.11200,0.08010,0.70430,127.78500,2.76300,-2.24000,0.96840,1.23230,22.95950,1.2349,0.9502
2022-06-30,1328.70000,704.40000,624.30000,118.40000,260.30000,,378.70000,245.60000,-90.10000,155.50000,45.20000,110.30000,110.30000,110.60000,413.50000,245.60000,254.90000,263.90000,0.43000,0.42000,1.11170,0.54200,1.19310,46.98580,18.48420,18.48420,11.70320,8.32390,0.07590,0.54310,165.72140,1.80460,-1.55070,0.63030,0.82640,23.96900,1.01,0.8505
2022-03-31,1295.00000,675.20000,619.80000,105.80000,222.20000,,328.00000,291.80000,-57.00000,234.80000,63.50000,171.30000,171.30000,172.10000,460.00000,291.80000,255.80000,267.60000,0.67000,0.64000,1.08450,0.54190,1.20660,47.86100,22.53280,22.53280,18.13130,13.28960,0.06860,0.38760,232.22780,2.74840,-2.34000,0.90680,1.25900,24.46120,0.68570,0.55270
2021-12-31,1294.20000,662.99990,631.20010,108.50000,202.50000,,310.99970,320.20040,-30.70000,289.50000,38.30000,251.20000,251.20000,250.90000,490.60050,320.20030,255.60000,267.30000,0.99000,0.94000,1.10420,0.48670,0.95590,48.77140,24.74120,24.74120,22.36900,19.38650,0.07470,0.37310,241.24480,4.03650,-4.46370,1.44930,2.07180,24.30940,1.8005,1.6694
2021-09-30,1264.40000,640.40000,624.00000,97.70000,186.20000,,283.90000,340.10000,-94.80000,245.30000,60.60000,184.70000,184.70000,184.40000,508.30000,340.10000,254.70000,266.50000,0.72000,0.69000,1.05730,0.50560,1.03810,49.35150,26.89810,26.89810,19.40050,14.58400,0.07470,0.39410,228.36680,3.12240,-3.04570,1.09070,1.54370,23.27070,1.4443,1.3072
2021-06-30,1259.00000,664.00000,595.00000,100.80000,181.30000,,282.10000,312.90000,-46.40000,266.50000,76.70000,189.80000,189.80000,189.80000,482.10000,312.90000,255.70000,267.60000,0.74000,0.71000,1.04640,0.51620,1.07670,47.25970,24.85310,24.85310,21.16760,15.07550,0.07220,0.34650,259.71330,3.25910,-3.01400,1.08860,1.57660,22.82010,1.4086,1.3027
