Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1050.51600,78.58700,971.92900,824.96500,,881.12500,90.80400,-15.62800,75.17600,13.01700,62.15900,62.15900,2.45600,64.61500,147.40000,90.80400,203.88800,204.67800,0.32000,0.32000,1.14550,0.42210,0.80190,92.51920,8.64380,8.64380,7.15610,6.15080,0.12850,0.85520,1.12420,80.05840,2.03270,2.42000,0.76060,1.17470,14.99840,0.6843,-0.0644
2024-06-30,1047.54500,124.30700,923.23800,777.61000,,833.49200,89.74600,-13.94700,75.79900,15.22500,60.57400,60.57400,-0.13800,60.43600,146.13000,89.74600,203.88800,204.58200,0.30000,0.30000,1.21500,0.42240,0.79550,88.13350,8.56730,8.56730,7.23590,5.76930,0.13160,1.78250,1.13030,79.62650,2.00720,2.39620,0.76090,1.15940,14.80130,0.6655,0.1063
2024-03-31,1213.82500,291.21900,922.60600,730.90900,,786.65900,135.94700,-14.91900,121.02800,20.13000,100.89800,100.89800,,100.89800,191.92500,135.94700,203.77900,204.18700,0.50000,0.49000,1.43030,0.43830,0.80060,76.00820,11.19990,11.19990,9.97080,8.31240,0.15480,5.07090,1.30220,69.11470,3.38480,4.05130,1.28700,1.90140,14.62050,0.80860,0.20430
2023-12-31,1135.32100,234.24400,901.07690,705.53410,,760.25490,140.82200,-2.96000,137.86200,-32.83700,170.69900,170.69900,0.03400,170.73300,195.75900,140.82200,203.64000,203.93800,0.84000,0.83000,1.26770,0.43500,0.82380,79.36760,12.40370,12.40370,12.14300,15.03830,0.14490,2.68040,1.20420,74.73690,5.87560,7.07040,2.17920,3.31960,14.26310,0.7731,0.0617
2023-09-30,1000.79500,84.93300,915.86200,778.11200,,831.25800,84.60400,6.93900,91.54300,13.32500,78.21800,78.21800,-3.28900,74.92900,137.95000,84.60400,203.63800,203.88600,0.37000,0.37000,1.29090,0.45260,0.96010,91.51350,8.45370,8.45370,9.14700,7.48690,0.12720,1.05860,1.12070,80.30790,2.83660,3.45190,0.99400,1.55280,13.54090,0.4993,-0.1649
2023-06-30,1091.12600,136.29800,954.82800,819.29900,,872.79700,82.03100,123.52000,205.55100,57.91800,147.63300,147.63300,-16.94100,130.69200,136.07200,82.03100,203.63500,203.87700,0.64000,0.64000,1.36500,0.45350,0.95800,87.50850,7.51800,7.51800,18.83840,11.97770,0.14200,2.26580,1.16800,77.05400,5.45540,6.66760,1.92110,2.98110,13.28920,0.5727,0.0125
2023-03-31,1430.09800,395.37100,1034.72700,863.97300,,916.20600,118.52100,-13.57900,104.94200,21.06700,83.87500,83.87500,-45.52200,38.35300,171.00200,118.52100,203.62400,203.91000,0.19000,0.19000,1.28870,0.38010,0.70850,72.35360,8.28760,8.28760,7.33810,2.68180,0.14530,7.51380,1.31640,68.36920,2.34590,2.72070,0.85220,1.45430,17.55880,-0.21410,-0.74600
2022-12-31,1012.98900,336.99210,675.99710,473.79020,,496.84840,179.14870,-5.99200,173.15700,32.25300,140.90400,140.90400,-23.81600,117.08800,230.80770,179.14890,203.35800,203.46200,0.57000,0.57000,1.35970,0.39250,0.67020,66.73290,17.68520,17.68520,17.09370,11.55870,0.10490,5.24520,0.95180,94.56230,3.92800,4.55400,1.45850,2.38620,17.61640,1.1077,0.5075
2022-09-30,1002.48700,81.94300,920.54400,807.69900,,859.54200,61.00200,-14.42200,46.58000,4.21100,42.36900,42.36900,105.60200,147.97100,113.08900,61.00200,203.35100,203.64400,0.73000,0.73000,1.37870,0.38570,0.65260,91.82600,6.08510,6.08510,4.64640,14.76040,0.10430,0.91240,1.17920,76.32250,1.21340,1.41310,0.44100,0.74540,17.17160,0.8136,0.1499
2022-06-30,1009.74900,137.24100,872.50810,754.99690,,810.00290,62.50510,-21.39600,41.10900,5.34700,35.76200,35.76200,34.90500,70.66700,89.30310,62.50510,203.35100,203.40100,0.35000,0.35000,1.34920,0.37170,0.61720,86.40840,6.19020,6.19020,4.07120,6.99850,0.10840,2.69220,1.32740,67.80160,1.05590,1.23630,0.38380,0.66340,16.65500,0.0329,-0.2825
2022-03-31,1416.55900,293.71400,1122.84500,975.38100,,1055.50200,67.34300,-27.66000,39.68300,7.95000,31.73300,31.73300,0.03000,31.76300,147.80500,67.34300,203.35100,203.39100,0.16000,0.16000,1.34730,0.43620,0.84740,79.26570,4.75400,4.75400,2.80140,2.24230,0.15790,0.77230,1.49420,60.23200,0.94420,1.23180,0.35370,0.53240,16.52670,0.55270,-0.16370
2021-12-31,-783.17190,220.42200,-1003.59400,-898.25010,,-922.62320,-80.97070,6.92700,-74.04400,-25.31700,-48.72700,-48.72700,135.26100,86.53400,-105.41070,-80.97070,202.07600,202.38300,0.43000,0.43000,1.42000,0.43400,0.81050,128.14480,10.33880,10.33880,9.45440,-11.04920,-0.08790,0.65680,-0.82720,-108.79690,-1.44040,-1.87780,-0.54690,-0.81530,16.63560,0.6494,0.3672
