,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-10-31,$0.43,$0.34
1,2024-08-28,2024-07-31,$0.44,$0.42
2,2024-05-30,2024-04-30,$-0.39,$-0.27
3,2024-03-20,2024-01-31,$1.55,$2.01
4,2023-11-21,2023-10-31,$0.62,$0.49
5,2023-08-23,2023-07-31,$0.39,$0.72
6,2023-05-24,2023-04-30,$-0.28,$-0.07
7,2023-03-14,2023-01-31,$1.30,$1.74
8,2022-11-22,2022-10-31,$0.55,$0.44
9,2022-08-24,2022-07-31,$0.41,$0.39
10,2022-05-25,2022-04-30,$0.29,$0.24
11,2022-03-16,2022-01-31,$1.15,$1.14
12,2021-11-23,2021-10-31,$0.46,$0.62
13,2021-08-25,2021-07-31,$0.68,$0.96
14,2021-05-27,2021-04-30,$-0.20,$0.21
15,2021-03-31,2021-01-31,$0.57,$1.18
16,2020-12-02,2020-10-31,$0.06,$0.58
17,2020-09-02,2020-07-31,$-0.61,$-0.01
18,2020-06-10,2020-04-30,$-0.99,$-1.81
19,2020-03-18,2020-01-31,$1.12,$1.22
20,2019-11-26,2019-10-31,$0.19,$0.22
21,2019-08-28,2019-07-31,$0.29,$0.38
22,2019-06-06,2019-04-30,$-0.26,$-0.25
23,2019-03-20,2019-01-31,$0.76,$0.70
24,2018-11-28,2018-10-31,$0.16,$0.13
25,2018-08-29,2018-07-31,$0.33,$0.36
26,2018-05-30,2018-04-30,$-0.23,$-0.23
27,2018-03-21,2018-01-31,$0.53,$0.62
28,2017-11-21,2017-10-31,$0.11,$0.12
29,2017-08-23,2017-07-31,$0.10,$0.19
30,2017-05-24,2017-04-30,$-0.31,$-0.24
31,2017-03-15,2017-01-31,$0.42,$0.41
32,2016-11-30,2016-10-31,$0.14,$0.11
33,2016-08-24,2016-07-31,$0.06,$0.14
34,2016-05-25,2016-04-30,$-0.19,$-0.23
35,2016-03-16,2016-01-31,$0.58,$0.57
36,2015-11-24,2015-10-31,$0.11,$0.15
37,2015-08-26,2015-07-31,$0.15,$0.21
38,2015-06-02,2015-04-30,$-0.05,$0.04
39,2015-03-18,2015-01-31,$0.58,$0.63
