Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,260.62100,129.87000,130.75100,5.28200,4.20200,36.89300,93.85800,-37.47900,56.37900,0.05000,56.32900,56.32900,,56.32900,125.92300,93.85800,201.17500,201.17500,0.28000,0.28000,1.21600,0.39510,0.72320,50.16900,36.01320,36.01320,21.63260,21.61340,0.07560,,,,2.92360,2.92360,1.63470,1.76850,9.63220,0.5032,0.4809
2024-06-30,250.09100,123.90200,126.18900,5.10900,,40.28700,85.90200,-23.35800,62.54400,0.05000,62.49400,62.49400,,62.49400,123.97800,85.90200,201.59400,201.59400,0.31000,0.31000,1.16890,0.39830,0.73210,50.45720,34.34830,34.34830,25.00850,24.98850,0.07220,3.02780,6.82710,13.18270,3.23740,3.24030,1.80520,1.94790,9.65060,0.3717,0.2461
2024-03-31,246.73500,119.95500,126.78000,7.43000,1.13300,41.37300,85.40700,-19.97000,65.43700,0.05000,65.38700,65.38700,,65.38700,120.06100,85.40700,198.14200,198.14200,0.33000,0.33000,1.25480,0.40500,0.75030,51.38310,34.61490,34.61490,26.52120,26.50090,0.07050,,,,3.39160,3.39160,1.86720,2.01790,9.63820,0.58450,0.52300
2023-12-31,254.20400,127.76400,126.44000,4.90900,5.77400,35.32400,91.11600,-33.19900,57.91700,0.45100,57.46600,57.46600,,57.46600,131.64400,91.11600,199.92400,200.48100,0.29000,0.29000,1.23310,0.40880,0.75840,49.73960,35.84370,35.84370,22.78370,22.60630,0.07290,,,,2.99010,2.99010,1.64710,1.76780,9.62740,0.5028,0.5302
2023-09-30,221.66300,137.89300,83.77000,4.44100,0.83100,38.88200,44.88800,-16.12400,28.76400,0.03000,28.73400,28.73400,,28.73400,76.64700,44.88800,205.24300,205.24300,0.14000,0.14000,1.07850,0.42360,0.81080,37.79160,20.25060,20.25060,12.97650,12.96290,0.06260,,,,1.52490,1.52490,0.81090,0.87890,9.43940,0.2309,-0.2004
2023-06-30,213.38300,132.03600,81.34700,5.16700,,37.75700,43.59000,-8.67000,34.92000,0.03000,34.89000,34.89000,,34.89000,78.70100,43.59000,205.23500,205.23500,0.17000,0.17000,1.12100,0.41500,0.77620,38.12250,20.42810,20.42810,16.36490,16.35090,0.06160,2.55480,6.25460,14.38930,1.86010,1.86010,1.00710,1.08820,9.40200,0.2479,-0.6937
2023-03-31,196.51700,142.64300,53.87400,4.16200,-9.19700,44.85600,9.01800,-17.81000,-8.79200,0.03000,-8.82200,-8.82200,,-8.82200,40.51500,9.01800,220.55000,220.55000,-0.04000,-0.04000,1.14260,0.38860,0.69770,27.41440,4.58890,4.58890,-4.47390,-4.48920,0.05930,,,,-0.47230,-0.47230,-0.26620,-0.28880,9.31900,0.34690,-0.21650
2022-12-31,249.55810,139.83400,109.72410,4.96400,2.81300,34.54510,75.17900,-6.69000,68.48900,0.27900,68.21000,68.21000,,68.21000,111.19100,75.17900,200.68500,201.18800,0.33000,0.34000,1.41360,0.36790,0.64000,43.96730,30.12490,30.12490,27.44410,27.33230,0.07660,3.07770,14.43870,6.23330,3.55810,3.55810,2.09410,2.24920,9.56190,0.6234,0.5956
2022-09-30,282.04900,164.97500,117.07400,4.78700,21.85600,15.40800,101.66600,2.93400,104.60000,0.03500,104.56500,104.56500,,104.56500,132.48100,101.66600,201.08700,201.08700,0.52000,0.52000,1.40710,0.37480,0.65800,41.50840,36.04550,36.04550,37.08580,37.07340,0.08480,,,,5.43960,5.43960,3.14530,3.40100,9.56900,0.4981,0.6808
2022-06-30,316.66500,132.37700,184.28800,5.49700,9.51600,28.51500,155.77300,8.00600,163.77900,0.03000,163.74900,163.74900,,163.74900,189.96900,155.77300,199.69400,202.15900,0.82000,0.81000,1.54240,0.38200,0.67740,58.19650,49.19170,49.19170,51.72000,51.71050,0.09350,2.76480,10.24940,8.78100,8.44890,8.44890,4.83360,5.22100,9.64780,0.769,0.9516
2022-03-31,265.18400,124.74100,140.44300,5.12700,-0.41300,37.97400,102.46900,22.88900,125.35800,0.03500,125.32300,125.32300,,125.32300,134.90300,102.46900,198.92500,202.13300,0.63000,0.62000,1.21180,0.39570,0.72120,52.96060,38.64070,38.64070,47.27210,47.25890,0.07890,,,,6.68810,6.68810,3.72830,4.04170,9.34870,0.61160,0.60470
2021-12-31,381.80800,137.81300,243.99500,4.82700,-1.43100,39.61190,204.38300,-0.25900,204.12400,0.30900,203.81500,203.81500,,203.81500,241.21800,204.38310,192.35500,192.97000,1.11000,1.10000,1.48900,0.39560,0.72070,63.90520,53.53030,53.53030,53.46250,53.38160,0.11050,3.17670,10.19430,8.82840,10.56730,10.56730,5.90050,6.38680,9.62270,1.2095,1.1128
2021-09-30,387.61800,165.34500,222.27300,4.60200,5.65200,32.24900,190.02400,5.33500,195.35900,0.03000,195.32900,195.32900,,195.32900,222.17500,190.02400,201.37000,201.37000,0.97000,0.97000,1.58860,0.41690,0.78410,57.34330,49.02350,49.02350,50.39990,50.39210,0.10920,,,,10.30670,10.30670,5.50440,6.00970,9.45520,0.9887,1.0037
2021-06-30,275.70200,146.39000,129.31200,4.60500,2.91000,31.94300,97.36900,7.15600,104.52500,0.03000,104.49500,104.49500,,104.49500,128.74200,97.36900,199.40300,199.40300,0.52000,0.52000,1.20020,0.43040,0.83150,46.90280,35.31680,35.31680,37.91230,37.90140,0.07920,,,,5.80580,5.80580,3.00040,3.30680,8.98050,0.6669,-0.6885
2021-03-31,158.05300,101.77000,56.28300,4.11500,-3.53800,34.45100,21.83200,1.76700,23.59900,0.02000,23.57900,23.57900,,23.57900,49.70800,21.83200,168.72200,168.72200,0.14000,0.14000,2.02890,0.36660,0.64190,35.61020,13.81310,13.81310,14.93110,14.91840,0.05290,,,,1.36420,1.36420,0.78880,0.86420,8.74230,0.03900,-0.55010
2020-12-31,168.70700,107.66500,61.04200,4.02500,-1.42800,33.04400,27.99800,-2.61500,25.38200,0.01100,25.37100,25.37100,,25.37100,60.34200,27.99800,143.28200,143.28200,0.18000,0.18000,1.17730,0.44230,0.87430,36.18230,16.59560,16.59560,15.04500,15.03850,0.06200,4.27840,7.42970,12.11350,1.85360,1.85360,0.93240,1.03380,9.54980,0.498,0.4903
2020-09-30,185.58200,107.82300,77.75900,3.10300,1.31000,29.42400,48.33500,-9.23500,39.10100,0.04000,39.06100,39.06100,,39.06100,79.08200,48.33500,143.27800,143.27800,0.27000,0.27000,1.10180,0.45370,0.90960,41.90010,26.04510,26.04510,21.06940,21.04780,0.06830,,,,2.90830,2.90830,1.43740,1.58880,9.37400,0.4048,0.4034
2020-06-30,116.24600,104.40700,11.83900,3.35000,-1.62400,31.99200,-20.15300,-21.08800,-41.24100,0.04000,-41.28100,-41.28100,,-41.28100,9.94700,-20.15300,142.34800,142.34800,-0.29000,-0.29000,0.41100,0.39410,0.95870,10.18440,-17.33650,-17.33650,-35.47740,-35.51180,0.04280,,,,-3.16590,-3.16590,-1.51990,-1.91830,9.10080,0.1124,0.0609
2020-03-31,137.40800,132.69600,4.71200,3.24400,-90.24700,122.55400,-117.84200,-42.93800,-160.78000,0.04000,-160.82000,-160.82000,,-160.82000,-84.80400,-117.84200,143.58900,143.58900,-1.12000,-1.12000,0.41700,0.39290,0.95490,3.42920,-85.76070,-85.76070,-117.00920,-117.03830,0.04900,,,,-11.95530,-11.95530,-5.73740,-7.25840,9.38860,-0.03360,-0.14940
2019-12-31,244.67200,166.59400,78.07800,4.05700,-4.54900,32.27000,45.80800,-4.64200,41.16400,0.12300,41.04100,41.04100,,41.04100,76.27910,45.80810,143.50500,143.59900,0.28000,0.28000,1.42240,0.43750,0.84750,31.91130,18.72220,18.72220,16.82420,16.77390,0.08250,5.90030,4.81500,18.69180,2.71190,2.71190,1.38370,1.52530,10.56260,0.5853,0.4234
2019-09-30,219.33500,139.87300,79.46200,3.26000,0.56300,26.02500,53.43700,-16.70100,36.73700,0.03800,36.69900,36.69900,,36.69900,81.48400,53.43700,143.51200,143.51200,0.26000,0.26000,1.19910,0.41080,0.75610,36.22860,24.36320,24.36320,16.74930,16.73190,0.07470,,,,2.45480,2.45480,1.25030,1.44640,10.36200,0.3199,0.2361
2019-06-30,115.77900,97.44000,18.33900,3.27600,1.87300,25.38100,-7.04200,-26.00700,-33.04800,0.03800,-33.08600,-33.08600,,-33.08600,20.79300,-7.04200,143.85200,143.85200,-0.23000,-0.23000,0.75610,0.42280,0.89430,15.83970,-6.08230,-6.08230,-28.54400,-28.57690,0.03990,,,,-2.24580,-2.24580,-1.13950,-1.29630,10.21130,0.0301,-0.026
2019-03-31,126.01300,92.09800,33.91500,3.53000,0.94300,25.46200,8.45300,-15.88000,-7.42700,0.03800,-7.46500,-7.46500,,-7.46500,36.76000,8.45300,149.30000,149.30000,-0.05000,-0.05000,0.71670,0.36200,0.77360,26.91390,6.70800,6.70800,-5.89380,-5.92400,0.04290,,,,-0.49410,-0.49410,-0.25420,-0.31520,10.47110,0.16800,0.16260
2018-12-31,175.98300,107.55000,68.43300,3.72800,1.25900,25.80100,42.63200,-18.85000,23.78000,0.19300,23.58700,23.58700,,23.58700,72.01900,42.63200,144.13200,144.43400,0.17000,0.17000,0.85180,0.36590,0.89040,38.88620,24.22510,24.22510,13.51270,13.40300,0.05960,3.82010,5.56200,16.18110,1.54820,1.54820,0.79920,0.98170,10.59260,0.4193,0.4001
2018-09-30,189.25700,112.25400,77.00300,3.62100,0.81400,26.15200,50.85100,-15.55400,35.29800,0.01300,35.28500,35.28500,,35.28500,78.74800,50.85100,144.24800,144.24800,0.24000,0.24000,1.42700,0.42680,0.90890,40.68700,26.86880,26.86880,18.65080,18.64400,0.06310,,,,2.31530,2.31530,1.17650,1.32710,10.56490,0.4393,0.5295
2018-06-30,140.88900,90.80900,50.08000,3.68800,2.08600,24.96000,25.12000,-16.12900,8.99300,0.01300,8.98000,8.98000,,8.98000,55.11100,25.12000,143.65500,143.65500,0.06000,0.06000,1.33420,0.43490,0.92730,35.54570,17.82960,17.82960,6.38300,6.37380,0.04730,,,,0.59750,0.59750,0.30160,0.33760,10.41940,0.2345,0.2249
