Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,241.60000,114.30000,127.30000,12.00000,0.20000,43.60000,83.70000,-58.50000,25.20000,15.50000,9.70000,9.70000,9.70000,121.50000,83.70000,250.97500,254.89100,0.04000,0.04000,1.41070,0.65660,2.02240,52.69040,34.64400,34.64400,10.43050,4.01490,0.07230,1.58530,56.77150,0.98160,0.98160,0.29010,0.33710,3.93430,0.205,-0.5449
2024-06-30,271.90000,124.10000,147.80000,11.60000,0.20000,43.30000,104.50000,-57.90000,46.60000,14.90000,31.70000,31.70000,31.70000,113.80000,104.50000,251.18900,288.43700,0.13000,0.12000,1.56500,0.63600,1.84510,54.35820,38.43320,38.43320,17.13870,11.65870,0.08550,2.74370,32.80250,3.17250,3.17250,0.99640,1.15480,3.98670,0.0212,-0.0172
2024-03-31,234.00000,104.00000,130.00000,13.40000,0.20000,45.00000,85.00000,-52.40000,32.60000,18.20000,14.40000,14.40000,14.40000,108.00000,85.00000,252.71900,256.56500,0.06000,0.06000,1.60020,0.64510,1.91670,55.55560,36.32480,36.32480,13.93160,6.15380,0.07110,3.81730,23.57690,1.45510,1.45510,0.43780,0.51640,3.91150,0.09320,0.02030
2023-12-31,220.60000,98.50000,122.10000,10.80000,0.20000,41.40000,80.70000,-61.60000,19.10000,-9.30000,28.40000,28.40000,28.40000,119.60000,80.70000,244.27040,248.15060,0.11550,0.11560,1.13730,0.62190,1.72940,55.34900,36.58200,36.58200,8.65820,12.87400,0.07160,3.92530,22.92840,2.88620,2.88620,0.92200,1.09110,3.89580,-0.319,-0.4646
2023-09-30,191.50000,85.80000,105.70000,11.60000,0.10000,41.90000,63.80000,-48.90000,14.90000,14.60000,0.30000,0.30000,0.30000,90.80000,63.80000,245.75500,250.17100,0.00120,0.00120,0.82760,0.62280,1.77760,55.19580,33.31590,33.31590,7.78070,0.15670,0.06290,3.26790,27.54050,0.03270,0.03270,0.00990,0.01230,3.73340,0.138,0.044
2023-06-30,187.50000,89.50000,98.00000,10.30000,0.20000,38.10000,59.90000,-45.70000,14.20000,13.40000,0.80000,0.80000,0.80000,87.20000,59.90000,244.77800,248.92000,0.00330,0.00320,0.85800,0.62980,1.80930,52.26670,31.94670,31.94670,7.57330,0.42670,0.06260,3.47870,25.87200,0.08830,0.08830,0.02670,0.03270,3.69720,0.0116,-0.0847
2023-03-31,172.00000,85.50000,86.50000,12.40000,0.10000,40.50000,46.00000,-38.10000,7.90000,15.30000,-7.40000,-7.40000,-7.40000,74.20000,46.00000,234.78100,234.78100,-0.03000,-0.03000,0.90690,0.63120,1.99080,50.29070,26.74420,26.74420,4.59300,-4.30230,0.05440,3.25760,27.62790,-0.81850,-0.81850,-0.23400,-0.30190,3.70610,-0.03490,-0.15840
2022-12-31,148.60000,83.40000,65.20000,11.00000,3.60000,35.70000,29.50000,-48.00000,-18.50000,7.30000,-25.80000,-25.80000,-21.30000,61.70000,29.50000,178.40460,178.40460,0.10000,0.10000,0.46930,0.57020,1.82330,43.87620,19.85200,19.85200,-12.44950,-14.33380,0.04950,3.45580,26.04310,-2.87370,-2.87370,-0.85950,-1.23510,3.92140,0.4311,0.2003
2022-09-30,107.90000,60.40000,47.50000,7.00000,-7.40000,43.60000,3.90000,-54.30000,-50.40000,,-50.40000,-50.40000,-54.90000,38.20000,3.90000,185.62200,185.62200,-0.30000,-0.30000,0.31570,0.23610,2.10690,44.02220,3.61450,3.61450,-46.70990,-50.88040,0.03290,2.83950,31.69600,-5.49320,-5.49320,-1.53710,-4.19650,4.00900,0.0715,-0.0116
2022-06-30,105.30000,65.50000,39.80000,9.60000,-123.70000,162.80000,-123.00000,-36.00000,-159.00000,6.30000,-165.30000,-165.30000,-165.30000,-85.80000,-123.00000,152.28500,152.28500,-1.09000,-1.09000,0.12330,0.28370,2.70480,37.79680,-116.80910,-116.80910,-150.99710,-156.98010,0.03520,3.15270,28.54700,-23.23260,-23.23260,-5.52750,-16.64150,4.66570,-0.0515,-0.1519
2022-03-31,82.00000,55.60000,26.40000,9.20000,,38.70000,-12.30000,-34.20000,-46.50000,4.80000,-51.30000,-51.30000,-51.30000,23.00000,-12.30000,145.78300,145.78300,-0.35000,-0.35000,0.31180,0.62000,2.19970,32.19510,-15.00000,-15.00000,-56.70730,-62.56100,0.02630,2.91810,30.84150,-5.87630,-5.87630,-1.64780,-2.23320,5.75660,-0.10080,-0.14950
2021-12-31,69.10000,38.70000,30.40000,7.50000,0.50000,43.40000,-13.00000,-29.40000,-42.40000,3.70000,-46.10000,-46.10000,-46.10000,26.70000,-13.00000,134.72600,134.72600,-0.33000,-0.33000,1.49450,0.68280,2.15290,43.99420,-18.81330,-18.81330,-61.36040,-66.71490,0.02240,2.42460,37.12010,-5.18040,-5.18040,-1.49660,-1.64300,6.50450,-0.1843,-0.2219
2021-09-30,73.00000,45.60000,27.40000,7.70000,,36.10000,-8.70000,-19.20000,-27.90000,4.70000,-32.60000,-32.60000,-32.60000,26.60000,-8.70000,136.81200,136.81200,-0.24000,-0.24000,1.84310,0.67150,2.04400,37.53430,-11.91780,-11.91780,-38.21920,-44.65750,0.02350,2.14710,41.91780,-3.48370,-3.48370,-1.04880,-1.14440,6.84000,-0.0518,-0.0943
2021-06-30,54.80000,47.40000,7.40000,7.80000,0.80000,33.40000,-26.00000,-34.90000,-60.90000,-1.00000,-59.90000,-59.90000,-59.90000,2.30000,-26.00000,137.21800,137.21800,-0.44000,-0.44000,1.46510,0.66370,1.97370,13.50360,-47.44530,-47.44530,-111.13140,-109.30660,0.01740,1.45360,61.91610,-6.18670,-6.18670,-1.90630,-2.08050,7.07940,-0.071,-0.1002
