Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,193.41800,49.10900,144.30900,63.83900,67.79900,,131.63800,12.67100,6.99500,19.66600,16.99700,2.66900,2.66900,,2.66600,12.67100,12.67100,36.80200,36.80200,0.07000,0.07000,3.16620,,,74.60990,6.55110,6.55110,10.16760,1.37840,0.08840,2.44990,36.73600,,0.22490,0.12200,0.21460,0.56850,0.00000,
2021-12-31,192.99100,51.74400,141.24700,68.39200,75.76300,,144.15500,-2.90800,15.19100,12.28300,8.69500,3.58800,3.58800,0.00000,3.58900,-2.90800,-2.90800,39.50100,39.50100,0.15000,0.60000,3.15840,,,73.18840,-1.50680,-1.50680,6.36450,1.85970,0.08590,2.33790,38.49660,0.27770,0.29070,0.15980,0.27770,33.80830,-1.5766,-1.7467
2021-09-30,216.09000,56.73700,159.35300,65.89800,68.63900,,134.53700,24.81600,7.05900,31.87500,19.57700,12.29800,12.29800,756.76800,834.20100,24.81600,24.81600,39.61400,39.61400,21.06000,21.06000,3.55250,,,73.74380,11.48410,11.48410,14.75080,386.04330,0.09730,2.64270,34.05620,,1.00030,0.55360,0.95510,,0,0
2021-06-30,204.40200,49.31400,155.08800,65.25400,65.05300,,130.30700,24.78100,7.91700,32.69800,10.84700,21.85100,21.85100,55.88200,40.73900,24.78100,24.78100,39.50900,39.50900,1.03000,1.03000,1.86980,0.06530,0.46350,75.87400,12.12370,12.12370,15.99690,19.93080,0.06670,2.64940,33.96980,,1.89990,0.71320,1.68880,,0,0
2021-03-31,222.09300,46.87600,175.21700,69.31900,55.11500,,124.43400,50.78300,3.92800,54.71100,23.17700,31.53400,31.53400,52.25200,49.19600,50.78300,50.78300,39.35680,61.49500,1.25000,0.80000,1.78640,0.07660,0.50560,78.89350,22.86570,22.86570,24.63430,22.15110,0.07480,2.66870,33.72370,,3.00770,1.06170,2.62650,,0.00000,
2020-12-31,253.23500,53.07600,200.15900,65.67100,67.64100,,133.31200,66.84700,1.15200,67.99900,21.41600,46.58300,46.58300,-9.21200,43.48800,66.84700,66.84700,39.50800,39.50800,1.10000,1.10000,1.75510,0.08190,0.39490,79.04080,26.39720,26.39720,26.85210,17.17300,0.08970,2.89340,31.10510,4.51390,4.75970,1.65060,4.14450,26.25510,2.4098,2.2494
2020-09-30,157.89400,53.55800,104.33600,59.53200,55.42600,,114.95800,-10.62200,6.39700,-4.22500,11.08200,-15.30700,-15.30700,-42.18100,-29.56400,-10.62200,-10.62200,39.28600,39.28600,-0.75000,-0.75000,1.83090,0.08750,0.20010,66.07980,-6.72730,-6.72730,-2.67580,-18.72400,0.06290,1.28770,69.88970,,-1.68920,-0.60930,-1.45560,,0,0
2020-06-30,159.96100,53.09700,106.86400,58.32500,47.27100,,105.59600,1.26800,10.50100,11.76900,86.16600,-74.39700,-74.39700,-8.69200,-79.93000,1.26800,1.26800,39.27100,39.27100,-2.04000,-2.04000,1.69190,0.08490,0.22210,66.80630,0.79270,0.79270,7.35740,-49.96840,0.06130,0.72740,123.72950,,-8.00240,-2.84980,-6.86400,,0,0
2020-03-31,178.80000,57.70600,121.09400,58.41300,46.80300,,105.21600,15.87800,5.27800,21.15600,14.56200,6.59400,6.59400,-31.70800,-20.10600,15.87800,15.87800,39.27000,39.27000,-0.51000,-0.52000,1.80990,,0.06720,67.72600,8.88030,8.88030,11.83220,-11.24500,0.06770,0.77110,116.70910,,0.55190,0.24970,0.52400,,0.00000,
2019-12-31,188.70500,68.78600,119.91900,58.31600,59.26400,,117.58000,2.33900,-14.88000,-12.54100,-2.90800,-9.63300,-9.63300,34.98900,-17.09500,2.33900,2.33900,39.28600,39.28600,-0.44000,-0.44000,1.83100,,0.08760,63.54840,1.23950,1.23950,-6.64580,-9.05910,0.07010,1.49670,60.13240,,-0.77090,-0.35790,-0.73710,,5.3604,4.9766
2019-09-30,167.49900,62.02400,105.47500,55.73400,67.22800,,122.96200,-17.48700,9.99500,-7.49200,14.64600,-22.13800,-22.13800,33.93800,-22.91900,-17.48700,-17.48700,39.25400,39.25400,-0.58000,-0.59000,1.80170,0.02150,0.08770,62.97050,-10.44010,-10.44010,-4.47290,-13.68310,0.06230,0.86040,104.59780,,-1.80990,-0.82300,-1.68150,,0,0
2019-06-30,462.24600,251.81200,210.43400,109.04800,112.56700,,221.61500,-11.18100,8.78400,-2.39700,3.94100,-6.33800,-6.33800,-27.03700,-52.89300,-11.18100,-11.18100,39.18000,39.18000,-1.35000,-1.35000,1.72450,0.02170,0.12900,45.52430,-2.41880,-2.41880,-0.51860,-11.44260,0.16380,2.61140,34.46410,,-0.50890,-0.22460,-0.47250,,0,0
2019-03-31,411.27100,241.54200,169.72900,100.43400,103.63800,,211.31700,-41.58800,9.84900,-31.73900,11.17800,-42.91700,-42.91700,-4.25500,-56.42900,-41.58800,-41.58800,39.23600,39.23600,-1.44000,-1.44000,1.90520,0.12810,0.23370,41.26940,-10.11210,-10.11210,-7.71730,-13.72060,0.12770,2.20980,40.72760,,-2.94920,-1.33280,-2.45560,,0.00000,
2018-12-31,427.80800,208.69100,219.11700,108.61100,110.34900,,235.32910,-16.21210,14.45900,-1.75300,-69.55800,67.80500,67.80500,-32.39200,14.64000,-16.21210,-16.21200,38.95900,38.95900,0.38000,0.38000,1.90320,0.16300,0.27820,51.21850,-3.78960,-3.78960,-0.40980,3.42210,0.12690,1.61800,55.62540,4.36620,4.59500,2.01150,3.65470,39.58680,2.1568,-0.4354
2018-09-30,444.01000,238.71000,205.30000,107.16400,134.47600,,241.64000,-36.34000,35.24200,-1.09800,-13.14500,12.04700,12.04700,-12.44300,-34.26600,-36.34000,-36.34000,38.93600,38.93600,-0.88000,-0.89000,2.02480,0.07220,0.14410,46.23770,-8.18450,-8.18450,-0.24730,-7.71740,0.14030,1.87380,48.03090,,0.84950,0.38070,0.73860,,0,0
2018-06-30,486.01400,274.25200,211.76200,113.84300,130.12000,,243.96300,-32.20100,22.91700,-9.28400,5.89100,-15.17500,-15.17500,,-47.63800,-32.20100,-32.20100,38.92700,38.92700,-1.22000,-1.23000,2.02800,0.07350,0.14680,43.57120,-6.62550,-6.62550,-1.91020,-9.80180,0.15110,2.03730,44.17520,,-1.05050,-0.47170,-0.91070,,-0.4789,-0.0351
2018-03-31,454.99500,260.83300,194.16200,111.54300,114.10900,,225.65200,-31.49000,7.66800,-23.82200,63.37900,-87.20100,-87.20100,,-92.81800,8.91200,-31.49000,38.90400,38.90400,-2.39000,-2.39000,2.20270,0.06730,0.10830,42.67340,-6.92100,-6.92100,-5.23570,-20.39980,0.13210,2.09530,42.95280,-4.94730,-5.22290,-2.53130,-4.61420,45.29160,0.47890,0.03510
2017-12-31,509.63020,275.69900,233.93120,122.76700,152.00800,,274.77490,-40.84370,5.05200,-35.79200,233.78500,-269.57700,-269.57700,,-294.13500,38.53820,-40.84380,38.85800,38.85800,-7.57000,-7.58000,2.27640,0.06310,0.10110,45.90210,-8.01440,-8.01440,-7.02310,-57.71540,0.15040,2.03470,44.23230,-14.83440,-15.64930,-7.95390,-13.89810,46.71800,2.6702,2.3049
2017-09-30,516.06100,262.39400,253.66700,105.16200,142.97300,,335.01700,-81.35000,-4.74400,-86.09400,15.92700,-102.02100,-102.02100,,-103.96000,54.76700,-81.35000,38.87700,38.87700,-2.67000,-2.67000,1.68920,,0.04270,49.15450,-15.76370,-15.76370,-16.68290,-20.14490,0.19810,1.84060,48.89630,-7.13620,-7.68690,-3.91590,-7.13620,36.76940,2.5424,1.9014
2017-06-30,461.16800,278.19400,182.97400,100.14600,122.50200,,222.64800,-39.67400,4.38600,-35.28800,12.76400,-48.05200,-48.05200,,-88.18300,72.46700,-39.67400,38.85500,38.85500,-2.27000,-2.28000,1.77590,,0.00500,39.67620,-8.60290,-8.60290,-7.65190,-19.12170,0.18130,1.82600,49.28700,-3.21720,-3.67650,-1.88860,-3.21720,38.42820,0.4335,-0.3207
2017-03-31,374.10300,218.87900,155.22400,84.09800,118.43600,,202.53400,-47.31000,7.62900,-39.68100,10.67200,-50.35300,-50.35300,,-68.24800,8.18600,-47.31000,38.81100,38.81100,-1.76000,-1.77000,1.88610,,,41.49230,-12.64630,-12.64630,-10.60700,-18.24310,0.15110,2.15620,41.74010,-3.32950,-3.81070,-2.03330,-3.32950,38.93310,-0.81600,-1.08660
2016-12-31,411.75900,231.81100,179.94800,91.49900,140.09700,,231.59590,-51.64790,20.36100,-31.28700,5.80000,-37.08700,-37.08700,,-65.89700,10.32010,-51.64800,38.70600,38.70600,-1.71000,-1.72000,1.98480,,,43.70230,-12.54320,-12.54330,-7.59840,-16.00380,0.16060,2.17670,41.34710,-2.38070,-2.54480,-1.44660,-2.38070,40.20950,0.6593,0.2685
2016-09-30,410.58200,222.88400,187.69800,90.00700,149.25400,,239.26100,-51.56300,10.49800,-41.06500,0.97400,-42.03900,-42.03900,,-74.81400,11.65000,-51.56300,38.72800,38.72800,-1.93000,-1.94000,1.97890,,,45.71510,-12.55850,-12.55850,-10.00170,-18.22150,0.15350,2.00530,44.88100,-2.57610,-2.75010,-1.57130,-2.57610,42.13230,1.6121,0.521
2016-06-30,420.13800,212.25800,207.88000,88.95900,147.61600,,236.57500,-28.69500,-15.66700,-44.36200,2.43000,-46.79200,-46.79200,,-63.02400,23.87800,-28.69500,38.69100,38.69100,-1.63000,-1.64000,1.83270,,,49.47900,-6.82990,-6.82990,-10.55890,-15.00080,0.15680,1.94890,46.17990,-2.80330,-3.16840,-1.74630,-2.80330,43.10630,2.3778,1.4327
2016-03-31,407.95200,192.84700,215.10500,82.67900,117.65400,,200.33300,14.77200,8.04100,22.81300,11.86800,10.94500,10.94500,,-20.28600,64.55500,14.77200,38.66600,38.66600,-0.52000,-0.53000,1.87970,,,52.72800,3.62100,3.62100,5.59210,-4.97260,0.14980,1.60120,56.20920,0.62780,0.70910,0.40190,0.62780,45.08050,1.54160,1.25420
2015-12-31,466.10290,201.55090,264.55200,102.40200,143.17600,,245.57820,18.97380,9.47900,28.45300,19.65600,8.79700,8.79700,,-30.40000,71.88880,18.97380,38.59800,38.59800,-0.78000,-0.80000,1.67370,,0.19900,56.75830,4.07070,4.07070,6.10440,-6.52220,0.15320,1.70350,52.83280,0.50830,0.57830,0.28920,0.50830,44.77670,3.8658,3.4229
2015-09-30,522.09000,214.15900,307.93100,92.77900,131.92600,,265.02900,42.90200,79.73300,122.63500,29.46100,93.17400,93.17400,,39.12100,140.22200,42.90200,38.63300,38.66500,1.01000,1.00000,2.18880,0.15570,0.19920,58.98040,8.21740,8.21740,23.48920,7.49320,0.17290,1.83000,49.18050,5.38710,6.16360,3.08610,4.54820,44.76480,4.0532,3.3104
2015-06-30,493.56600,221.20000,272.36600,100.77100,153.69700,,254.46800,17.89800,5.10400,23.00200,11.51900,11.48300,11.48300,,-27.19900,83.23200,17.89800,38.58700,38.58700,-0.70000,-0.71000,2.12030,0.16520,0.21260,55.18330,3.62630,3.62630,4.66040,-5.51070,0.16130,1.85220,48.59130,0.65980,0.78780,0.37520,0.55080,45.05570,4.1546,3.2374
2015-03-31,455.33200,222.15400,233.17800,102.19100,128.29200,,230.48300,2.69500,9.00600,11.70100,16.30000,-4.59900,-4.59900,,-31.12000,82.65300,2.69500,38.52500,38.52500,-0.81000,-0.81000,2.33230,0.16870,0.21800,51.21060,0.59190,0.59190,2.56980,-6.83460,0.15980,1.96710,45.75270,-0.27100,-0.32910,-0.16140,-0.22530,44.01310,1.03730,0.52150
2014-12-31,477.19600,195.59000,281.60600,81.37400,181.80700,,315.46300,-33.85700,9.72300,-24.13400,8.61200,-32.74600,-32.74600,,-19.57500,68.79300,-33.85700,38.46800,38.46800,-0.50000,-0.48000,2.13680,0.16940,0.21910,59.01260,-7.09500,-7.09500,-5.05750,-4.10210,0.16640,2.07120,43.45400,-1.93890,-2.56870,-1.14220,-1.61040,43.85970,1.4958,1.0412
2014-09-30,430.41500,181.66000,248.75500,107.97100,181.47200,,289.44300,-40.68800,7.75400,-32.93400,-1.03600,-31.89800,-31.89800,,-27.13800,15.36700,-40.68800,38.48500,38.48500,-0.71000,-0.74000,2.21400,0.17940,0.21860,57.79420,-9.45320,-9.45320,-7.65170,-6.30510,0.15090,2.39130,37.63680,-1.88460,-2.55500,-1.11850,-1.54650,43.97740,3.2515,2.8005
2014-06-30,400.15100,169.88600,230.26500,102.21800,189.85200,,292.07000,-61.80500,9.53200,-52.27300,-1.74000,-50.53300,-50.53300,,-41.09000,-5.93000,-61.80500,38.47500,38.47500,-1.07000,-1.16000,1.85860,,0.15460,57.54450,-15.44540,-15.44540,-13.06330,-10.26860,0.15190,2.42650,37.08990,-3.04050,-3.73070,-1.91840,-3.04050,43.19440,0.1224,-1.0725
2014-03-31,365.31500,138.49800,226.81700,117.72200,177.70800,,295.43000,-68.61300,12.78500,-55.82800,0.21400,-56.04200,-56.04200,,-78.85400,-20.76300,-68.61300,38.41100,38.41100,-2.05000,-2.05000,1.93700,,0.14880,62.08810,-18.78190,-18.78190,-15.28220,-21.58520,0.13540,2.52840,35.59570,-3.24520,-3.96090,-2.07650,-3.24520,44.88890,-0.91100,-1.17340
2013-12-31,385.45100,137.38600,248.06510,,161.76800,-224.30100,252.15690,-4.09190,13.77400,9.68200,-4.77000,14.45200,14.45200,,2.83400,37.34210,-4.09190,38.25500,38.50200,0.07000,0.06000,1.84090,,0.22340,64.35710,-1.06160,-1.06160,2.51190,0.73520,0.12850,2.49740,36.03770,0.78680,0.95030,0.48190,0.78680,47.92360,3.3424,2.5714
2013-09-30,368.32300,125.49000,242.83300,70.55100,120.09300,,190.64400,52.18900,7.82300,60.01200,18.92300,41.08900,41.08900,,-64.18900,87.48200,52.18900,38.28800,38.52200,-1.68000,-1.69000,1.93860,,0.19800,65.92940,14.16940,14.16940,16.29330,-17.42740,0.13210,2.40290,37.45510,2.29760,2.66360,1.47360,2.29760,46.70150,3.207,2.2853
2013-06-30,338.90400,113.64500,225.25900,63.36100,97.45000,,160.81100,64.44800,5.04600,69.49400,16.25100,53.24300,53.24300,,21.62600,94.37300,64.44800,38.25900,38.49200,0.57000,0.56000,2.05280,0.09940,0.22420,66.46690,19.01660,19.01660,20.50550,6.38120,0.14930,2.44500,36.81010,3.69560,4.39250,2.34600,3.32830,37.63750,2.7248,2.1922
2013-03-31,307.59600,103.52900,204.06700,,81.31200,-51.81900,133.13100,70.93600,7.24700,78.18300,20.01800,58.16500,58.16500,,24.43100,98.59700,70.93600,38.16900,38.42900,0.64000,0.60000,2.36040,0.10310,0.19740,66.34250,23.06140,23.06140,25.41740,7.94260,0.14320,2.64740,33.99530,4.24450,5.10230,2.70860,3.80700,35.83750,1.21700,0.48550
2012-12-31,299.49210,93.54300,205.94900,,89.10800,-52.43200,141.54000,64.40900,6.98300,71.39200,20.29000,51.10200,51.10200,,11.16900,90.61800,64.40900,38.03800,38.39200,0.29000,0.22000,2.22400,0.08760,0.18200,68.76610,21.50610,21.50610,23.83770,3.72930,0.14380,3.04370,29.56950,3.88540,4.70580,2.45370,3.54490,34.53010,3.1896,2.1865
2012-09-30,285.37800,96.74900,188.62900,,77.91600,-46.99400,124.91000,63.71900,6.53000,70.24900,18.72700,51.52200,51.52200,,25.88100,92.00100,63.71900,38.02200,38.34400,0.68000,0.63000,2.25690,0.08040,0.17780,66.09800,22.32790,22.32790,24.61610,9.06900,0.14630,2.90930,30.93480,4.11960,5.08710,2.64120,3.78830,32.88550,3.7551,3.2801
2012-06-30,255.72700,99.84400,155.88300,,66.50700,-46.24600,112.75300,43.13000,9.08600,52.21600,18.46700,33.74900,33.74900,,12.78200,72.39700,43.13000,38.00200,38.34700,0.34000,0.28000,2.90750,,,60.95680,16.86560,16.86560,20.41870,4.99830,0.14970,2.31610,38.85890,2.66430,3.28890,1.97550,2.66430,33.32360,1.6371,1.1171
2012-03-31,226.60400,79.52200,147.08200,,56.44800,-38.59300,95.04100,52.04100,7.46500,59.50600,18.68700,40.81900,40.81900,,23.10800,78.69200,52.04100,38.08400,38.48500,0.61000,0.53000,2.99800,,,64.90710,22.96560,22.96560,26.25990,10.19750,0.13450,2.70600,33.25890,3.25770,4.07730,2.42220,3.25770,32.97960,1.90440,1.57350
2011-12-31,246.15300,71.45700,174.69600,,64.03800,-62.12300,126.16100,48.53500,9.55000,58.08500,10.82800,47.25700,47.25700,,26.85700,101.28000,48.53500,38.21600,38.76100,0.71000,0.65000,2.93320,,,70.97050,19.71740,19.71740,23.59710,10.91070,0.15070,2.82720,31.83360,3.87650,4.77150,2.89340,3.87650,32.01170,2.9543,0.7347
2011-09-30,232.86000,67.47300,165.38700,,62.83600,-28.94300,91.77900,73.60800,5.14300,78.75100,14.44100,64.31000,64.31000,,46.81200,92.23400,73.60800,38.29800,38.84400,1.22000,1.17000,3.13780,,,71.02420,31.61040,31.61040,33.81900,20.10310,0.15050,2.34210,38.42720,5.52640,7.15170,4.15700,5.52640,30.56550,2.5867,1.426
2011-06-30,198.70500,54.43800,144.26700,,49.64000,-25.83900,75.47900,68.78800,3.10000,71.88800,10.28100,61.60700,61.60700,,44.26500,83.57000,68.78800,38.29500,38.86000,1.16000,1.10000,3.51250,,,72.60360,34.61820,34.61820,36.17830,22.27670,0.13610,2.31060,38.95130,5.49360,7.01800,4.21880,5.49360,29.27550,2.15,1.3627
2011-03-31,174.36900,46.97900,127.39000,,40.79900,-23.22300,64.02200,63.36800,2.80300,66.17100,11.00200,55.16900,55.16900,,44.80700,75.67800,63.36800,38.19300,38.76700,1.17000,1.01000,3.88010,,,73.05770,36.34130,36.34130,37.94880,25.69670,0.13640,2.53930,35.44280,5.28060,5.91310,4.31570,5.28060,27.28960,1.86640,1.64860
2010-12-31,173.16200,49.57500,123.58700,,34.06100,-23.76000,57.57400,66.01300,1.77100,67.78400,10.39900,57.38500,57.38500,,43.97600,74.14900,66.01300,37.87000,38.44500,1.16000,1.06000,3.95030,,,71.37080,38.12210,38.12210,39.14490,25.39590,0.14580,2.76600,32.53760,5.88830,6.45140,4.83210,5.88830,25.62940,2.6006,2.3693
2010-09-30,164.06400,43.17600,120.88800,,36.16700,-19.47900,55.64600,65.24200,0.11100,65.35300,11.34000,54.01300,54.01300,,41.00900,72.31200,65.24200,37.89600,38.37700,1.08000,1.01000,3.61880,,,73.68340,39.76620,39.76620,39.83380,24.99570,0.15680,2.34040,38.45560,6.33920,7.00700,5.16070,6.33920,22.45910,2.1719,0.1506
2010-06-30,146.09700,38.92100,107.17600,,38.99000,-16.88100,56.01000,51.16600,0.62800,51.79400,6.32900,45.46500,45.46500,,33.45300,57.24700,51.16600,37.82200,38.28900,0.88000,0.82000,3.96630,,,73.35950,35.02190,35.02190,35.45180,22.89780,0.15310,2.35590,38.20240,5.81630,6.49600,4.76300,5.81630,20.66120,1.509,0.4185
2010-03-31,129.45400,32.82600,96.62800,,32.89200,-15.51800,48.51800,48.11000,1.17400,49.28400,7.96300,41.32100,41.32100,,30.19100,53.17800,48.11000,37.77800,38.44300,0.80000,0.73000,4.49280,,,74.64270,37.16380,37.16380,38.07070,23.32180,0.14800,2.70550,33.26600,5.68780,6.26120,4.72460,5.68780,19.21090,1.11670,0.95770
2009-12-31,135.83100,33.83300,101.99800,,34.58900,-14.46600,48.76000,53.23800,1.37500,54.61300,12.16800,42.44500,42.44500,,32.34900,58.29300,53.23800,38.29400,38.96900,0.84000,0.75000,4.12750,,,75.09180,39.19430,39.19430,40.20660,23.81560,0.16400,2.91420,30.88320,6.26240,6.90960,5.12450,6.26240,17.95480,1.7215,0.1612
2009-09-30,136.58500,33.19000,103.39500,,36.17800,-14.53100,50.80200,52.59300,1.50900,54.10200,7.02200,47.08000,47.08000,0.00000,37.35400,57.22000,52.59300,38.41000,39.08200,0.97000,0.88000,4.54710,,,75.70010,38.50570,38.50570,39.61050,27.34850,0.16750,2.27060,39.63660,7.05760,7.76200,5.77300,7.05760,17.34620,1.6604,1.3225
2009-06-30,127.08500,28.77900,98.30600,,35.01800,-14.63700,49.78300,48.52300,1.33600,49.85900,7.96900,41.89000,41.89000,0.44600,33.53500,53.02100,48.52300,38.28400,39.01800,0.88000,0.79000,4.54620,,,77.35450,38.18150,38.18150,39.23280,26.38790,0.16970,2.38290,37.76980,6.81550,7.56320,5.59270,6.81550,16.03340,1.1901,1.1186
2009-03-31,115.73800,27.59300,88.14500,,24.72000,-13.31400,38.10800,50.03700,1.12300,51.16000,6.58600,44.57400,44.57400,,44.59500,54.27400,50.03700,38.16200,38.85100,1.17000,1.15000,3.25050,,,76.15910,43.23300,43.23300,44.20330,38.53100,0.20210,2.64350,34.04570,10.13600,11.76730,7.78210,10.13600,11.49670,1.45900,1.40360
