,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.49,$0.69
1,2024-07-31,2024-06-30,$0.50,$0.63
2,2024-05-06,2024-03-31,$0.35,$0.36
3,2024-02-05,2023-12-31,$1.09,$1.07
4,2023-10-30,2023-09-30,$0.45,$0.44
5,2023-08-02,2023-06-30,$0.59,$0.50
6,2023-05-01,2023-03-31,$1.73,$1.77
7,2023-02-07,2022-12-31,$2.32,$2.37
8,2022-11-01,2022-09-30,$1.10,$1.23
9,2022-08-02,2022-06-30,$1.90,$1.93
10,2022-05-02,2022-03-31,$1.69,$1.88
11,2022-02-08,2021-12-31,$2.02,$2.16
12,2021-11-02,2021-09-30,$1.30,$1.43
13,2021-08-03,2021-06-30,$1.77,$1.81
14,2021-05-05,2021-03-31,$1.52,$1.53
15,2021-02-09,2020-12-31,$1.38,$1.42
16,2020-11-02,2020-09-30,$1.11,$1.22
17,2020-08-04,2020-06-30,$1.65,$1.72
18,2020-05-05,2020-03-31,$1.81,$1.84
19,2020-02-05,2019-12-31,$1.53,$1.76
20,2019-10-29,2019-09-30,$0.80,$0.94
21,2019-07-30,2019-06-30,$1.63,$1.66
22,2019-05-06,2019-03-31,$1.62,$1.72
23,2019-02-11,2018-12-31,$1.65,$1.69
24,2018-11-05,2018-09-30,$0.92,$0.98
25,2018-08-01,2018-06-30,$1.71,$1.78
26,2018-05-02,2018-03-31,$1.63,$1.84
27,2018-02-12,2017-12-31,$1.03,$1.10
28,2017-11-06,2017-09-30,$0.63,$0.70
29,2017-08-01,2017-06-30,$0.47,$0.48
30,2017-05-02,2017-03-31,$0.56,$0.43
31,2017-02-06,2016-12-31,$0.89,$0.88
32,2016-11-02,2016-09-30,$0.58,$0.67
33,2016-08-02,2016-06-30,$0.67,$0.69
34,2016-05-02,2016-03-31,$0.52,$0.58
35,2016-02-10,2015-12-31,$0.63,$0.77
36,2015-10-28,2015-09-30,$0.38,$0.42
37,2015-08-05,2015-06-30,$0.72,$0.70
38,2015-05-11,2015-03-31,$0.68,$0.62
39,2015-02-04,2014-12-31,$1.00,$1.12
