Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,225.60100,125.11900,100.48200,14.54800,5.51600,11.01500,89.46700,-9.53800,79.92900,,79.92900,79.92900,,64.05700,103.58200,89.46700,153.42000,185.43100,0.42000,0.40000,0.75460,3.16960,39.65720,39.65720,35.42940,28.39390,0.01380,3.73790,2.99080,0.49010,0.70760,17.30390,4.51290,4.51290
2021-12-31,247.91400,111.32900,136.58500,11.86700,15.99100,-2.25900,138.84400,-12.46800,126.37600,,126.37600,126.37600,,106.00300,152.97500,138.84400,137.83070,156.08960,0.73000,0.71000,0.74150,2.97070,56.00490,56.00490,50.97580,42.75800,0.01640,6.33840,5.15980,0.83840,1.28100,16.84690,1.3917,1.3917
2021-09-30,195.05800,97.68200,97.37600,11.75700,12.15700,1.40700,95.96900,-9.90500,86.06400,,86.06400,86.06400,,72.80400,112.41300,95.96900,142.62400,160.27100,0.51000,0.51000,0.73620,2.91210,49.20020,49.20020,44.12230,37.32430,0.01600,4.85200,4.23240,0.70720,1.06300,14.93220,-4.7388,-4.7388
2021-06-30,186.31900,90.20700,96.11200,11.13300,12.02500,0.89600,95.21600,-10.95900,84.25700,,84.25700,84.25700,,69.12600,112.09700,95.21600,135.26200,153.61700,0.51000,0.51000,0.69520,2.41880,51.10380,51.10380,45.22190,37.10090,0.02060,4.85870,4.54540,0.92990,1.31260,13.80540,1.325,1.325
2021-03-31,169.94400,85.30100,84.64300,10.81800,21.67400,-9.10100,93.74400,-12.63400,81.11000,,81.11000,81.11000,,69.47900,109.63100,93.74400,125.23500,143.95800,0.55000,0.55000,0.68420,2.32740,55.16170,55.16170,47.72750,40.88350,0.02090,5.12960,5.17810,0.99760,1.53340,12.49680,3.41130,3.41130
2020-12-31,204.46100,82.89200,121.56900,8.33400,24.68600,-14.54200,136.11100,-23.40800,112.70300,,112.70300,112.70300,,96.61700,150.80600,136.11100,113.81150,133.96930,0.86000,0.83000,0.69140,2.42110,66.57060,66.57060,55.12200,47.25450,0.02670,8.08940,8.18330,1.47110,2.34580,12.03660,-1.8547,-1.8445
2020-09-30,158.63100,72.15000,86.48100,9.35600,42.17100,-30.89300,117.37400,-19.65300,97.72100,,97.72100,97.72100,,81.99700,131.87700,117.37400,113.76600,133.99700,0.72000,0.72000,0.71500,2.71040,73.99180,73.99180,61.60270,51.69040,0.02370,7.92060,8.03280,1.46090,2.10470,11.41410,-1.7805,-1.7246
2020-06-30,149.80100,76.77500,73.02600,8.60600,5.29900,5.26800,67.75800,-13.66900,54.08900,,54.08900,54.08900,,44.09100,82.98400,67.75800,110.74600,131.88200,0.40000,0.40000,0.72510,2.84850,45.23200,45.23200,36.10720,29.43310,0.02340,4.62980,4.70450,0.84640,1.18220,11.20900,5.8245,5.8253
2020-03-31,90.83100,86.67700,4.15400,11.05200,-71.92700,84.92600,-80.77200,12.41600,-68.35600,,-68.35600,-68.35600,,-59.31000,-65.37000,-80.77200,110.79200,131.21700,-0.54000,-0.54000,0.73000,2.91950,-88.92560,-88.92560,-75.25620,-65.29710,0.01310,-6.01430,-6.12140,-0.98570,-1.50540,11.08450,-1.77750,-1.77920
2019-12-31,144.35000,79.21100,65.13900,9.20500,1.91200,9.14100,55.99800,-11.38400,44.61400,,44.61400,44.61400,,35.54300,71.72700,55.99800,92.85100,116.19300,0.35000,0.40000,0.66230,2.17080,38.79320,38.79320,30.90680,24.62280,0.02310,3.52250,3.58250,0.71510,1.11100,12.36060,-2.4362,-2.4385
2019-09-30,143.06700,83.48800,59.57900,10.88200,2.98300,9.74000,49.83900,-6.62300,43.21600,,43.21600,43.21600,,33.96500,64.82700,49.83900,94.48700,117.46800,0.36000,0.35000,0.65720,2.12990,34.83610,34.83610,30.20680,23.74060,0.02650,3.89720,3.97800,0.80090,1.23620,12.64460,1.1703,1.1711
2019-06-30,132.24300,79.99700,52.24600,10.48100,2.89600,9.49400,42.75200,-5.35000,37.40200,,37.40200,37.40200,,28.91600,58.42400,42.75200,89.95590,113.62440,0.32000,0.31000,0.65930,2.14940,32.32840,32.32840,28.28280,21.86580,0.02360,3.41110,3.48700,0.66770,1.07430,12.58650,-3.1719,-3.1744
2019-03-31,116.12500,76.02500,40.10000,9.76100,1.69700,9.97600,30.12400,-0.11800,30.00600,,30.00600,30.00600,,22.65000,44.97100,30.12400,85.15190,107.86950,0.27000,0.21000,0.65160,2.10410,25.94100,25.94100,25.83940,19.50480,0.02530,3.03740,3.11710,0.65260,0.97040,12.53410,2.48810,2.48810
2018-12-31,150.82700,71.72700,79.10000,9.29200,-9.26500,20.47100,58.62900,-9.68200,48.94700,,48.94700,48.94700,,37.21900,73.56100,58.62900,70.20800,93.64200,0.49000,0.47000,0.64360,2.04520,38.87170,38.87170,32.45240,24.67660,0.03270,5.01470,5.15560,1.06130,1.63700,12.68710,1.5834,1.5827
2018-09-30,123.08000,69.76000,53.32000,9.99400,-3.04700,14.88900,38.43100,-1.00700,37.42400,,37.42400,37.42400,,27.73700,53.21600,38.43100,74.80300,98.43600,0.37000,0.36000,0.66550,2.26210,31.22440,31.22440,30.40620,22.53580,0.02710,4.26750,4.40850,0.82540,1.29540,12.76970,-2.1931,-2.1938
2018-06-30,106.21800,67.55500,38.66300,8.87300,1.03900,9.67900,28.98400,-4.37200,24.61200,,24.61200,24.61200,,17.16700,46.47900,28.98400,65.68300,90.05500,0.26000,0.25000,0.67060,2.28570,27.28730,27.28730,23.17120,16.16200,0.02530,2.88200,2.98490,0.58540,0.85920,13.75960,-0.0388,-0.0406
2018-03-31,104.77400,65.67700,39.09700,8.91500,0.27300,10.48800,28.60900,8.45900,37.06800,,37.06800,37.06800,,26.18900,46.26500,28.60900,61.84200,84.70000,0.42000,0.42000,0.67260,2.31620,27.30540,27.30540,35.37900,24.99570,0.02790,4.64300,4.82970,0.98880,1.36690,14.21270,0.24550,0.24480
2017-12-31,97.47500,54.27900,43.19600,7.60100,-4.85400,14.29800,28.89800,2.38500,31.28300,,31.28300,31.28300,,21.87100,43.90200,28.89800,57.89100,80.31100,0.36000,0.35000,0.66570,2.31640,29.64660,29.64660,32.09340,22.43760,0.02690,4.03630,4.21160,0.86280,1.20970,14.00700,1.1071,1.1055
2017-09-30,90.12900,51.62700,38.50200,7.60700,3.61300,5.82300,32.67900,-8.70800,23.97100,,23.97100,23.97100,,16.42100,47.67300,32.67900,61.58300,83.91800,0.27000,0.26000,0.60600,1.70990,36.25800,36.25800,26.59630,18.21940,0.02950,3.16980,3.31740,0.78380,1.11680,13.70670,0.737,0.7358
2017-06-30,79.20300,44.85800,34.34500,7.83500,-3.20800,12.85900,21.48600,-3.17500,18.31100,,18.31100,18.31100,,11.92900,36.23000,21.48600,56.65200,79.06500,0.21000,0.21000,0.59650,1.65130,27.12780,27.12780,23.11910,15.06130,0.02700,2.44640,2.54920,0.62380,0.88160,13.65900,2.8956,2.8917
2017-03-31,79.85700,41.91600,37.94100,7.69500,-4.91600,14.50800,23.43300,0.51100,23.94400,,23.94400,23.94400,,15.61400,37.96000,23.43300,51.46100,73.73000,0.30000,0.30000,0.55900,1.45760,29.34370,29.34370,29.98360,19.55250,0.02740,3.57290,3.60830,0.82160,1.38990,14.65120,0.98430,0.98270
2016-12-31,82.32880,38.96440,43.36430,7.30920,-2.84210,12.04390,31.32050,-0.41570,30.90480,,30.90480,30.90480,,20.53450,49.35450,31.32050,51.30500,51.73100,0.40000,0.40000,0.56770,1.48790,38.04320,38.04320,37.53820,24.94210,0.02770,4.70010,4.75790,1.04030,1.78860,14.53350,-5.9573,-5.7186
2016-09-30,64.50450,34.00190,30.50260,5.90300,0.28750,13.83060,16.67200,-0.24600,16.42600,,16.42600,16.42600,,10.88820,26.95490,16.67200,51.39050,70.27180,0.21000,0.21000,0.63460,1.80550,25.84630,25.84630,25.46500,16.87970,0.02430,2.58300,2.62610,0.61980,0.82740,14.11320,1.7781,1.5363
2016-06-30,35.15000,21.41120,13.73880,1.71930,1.51710,1.39110,12.34780,-0.22090,12.12690,,12.12690,12.12690,,10.23850,13.59110,12.34780,51.38140,51.74200,0.20000,0.20000,0.64150,1.78940,35.12870,35.12870,34.50040,29.12790,0.01830,2.54560,2.14380,0.63270,0.76850,11.00940,0.2667,1.0309
2016-03-31,31.23980,21.39350,9.84620,2.65550,-0.80260,7.44550,2.40080,0.62260,3.02330,,3.02330,3.02330,,1.13490,4.13050,2.40080,51.04520,51.09510,0.02000,0.02000,0.64900,1.84930,7.68500,7.68500,9.67780,3.63290,0.01670,0.64050,0.53860,0.16150,0.18900,10.92530,0.07510,0.25040
2015-12-31,32.10950,20.53780,11.57170,1.80700,-1.50720,6.34690,5.22480,1.68610,6.91080,,6.91080,6.91080,,5.02210,6.38910,5.22480,50.85800,51.00700,0.09000,0.09000,0.64730,1.83500,16.27170,16.27170,21.52280,15.64070,0.01760,1.45250,1.22300,0.37820,0.43140,11.08830,0.0141,0.3935
2015-09-30,33.28020,22.79100,10.48920,2.06340,3.62820,0.80210,9.68710,7.54510,17.23220,,17.23220,17.23220,,15.34380,10.96350,9.68710,50.96250,50.96250,0.30000,0.30000,0.65080,1.86350,29.10780,29.10780,51.77910,46.10480,0.01800,3.61740,3.04640,0.93280,1.06380,11.09950,0.3154,0.3428
2015-06-30,41.50360,22.52650,18.97700,2.62380,-1.14100,5.49650,13.48060,-1.09350,12.38710,,12.38710,12.38710,,10.49860,15.08460,13.48060,50.95600,50.95600,0.21000,0.21000,0.60920,1.55860,32.48060,32.48060,29.84580,25.29580,0.02260,2.65290,2.22700,0.67580,0.87040,10.91420,0.3384,0.3277
2015-03-31,35.69570,24.60270,11.09310,2.89780,0.42090,3.91550,7.17750,9.72140,16.89890,,16.89890,16.89890,,15.01050,10.14390,7.17750,50.54460,50.83270,0.30000,0.30000,0.61370,1.58860,20.10740,20.10740,47.34150,42.05120,0.01880,3.66070,3.06740,0.88860,1.18500,10.81460,0.04470,0.39070
2014-12-31,32.71050,23.32590,9.38470,2.09300,-2.28070,5.96870,3.41590,3.52180,6.93770,,6.93770,6.93770,,5.04930,5.78650,3.41590,50.14400,50.36800,0.10000,0.09000,0.66570,1.99090,10.44290,10.44290,21.20950,15.43630,0.01750,1.55500,1.29570,0.37170,0.43320,10.60790,0.1197,0.4756
2014-09-30,38.62020,23.24060,15.37950,2.33000,-2.50120,6.63790,8.74170,56.54890,65.29060,,65.29060,65.29060,,63.40210,9.41240,8.74170,50.47730,50.47730,1.26000,1.26000,0.69640,2.29360,22.63500,22.63500,169.05820,164.16850,0.02010,14.67630,12.22290,3.40560,3.71110,10.58240,0.2257,0.2549
2014-06-30,34.64400,22.19820,12.44580,3.19480,-2.45950,7.81270,4.63310,8.72150,13.35450,,13.35450,13.35450,,11.46610,8.36000,4.63310,50.26750,50.70170,0.23000,0.23000,0.72450,2.62970,13.37340,13.37340,38.54790,33.09680,0.01820,3.44810,2.80210,0.70180,0.77200,9.44180,0.1741,0.1562
2014-03-31,35.02830,20.97450,14.05390,1.98220,-2.41000,6.20380,7.85000,-0.38430,7.46570,,7.46570,7.46570,,5.87480,8.26810,7.85000,49.33630,49.75280,0.12000,0.12000,0.68450,2.16920,22.41050,22.41050,21.31330,16.77150,0.01840,1.97190,1.59560,0.39290,0.50350,9.33240,0.09190,0.06620
2013-12-31,32.55030,19.99760,12.55270,2.14420,-2.45910,6.66130,5.89150,-1.21550,4.67590,,4.67590,4.67590,,3.36720,6.42590,5.89140,42.40000,42.83500,0.04000,0.05000,0.71900,2.55870,18.09950,18.09950,14.36520,10.34450,0.01730,1.26400,1.06850,0.24910,0.30030,8.90580,0.0121,-0.1748
2013-09-30,33.03040,20.30580,12.72470,3.30010,-2.88170,8.05040,4.67420,0.41750,5.09170,,5.09170,5.09170,,3.66470,5.65900,4.67420,43.39760,43.83230,0.08000,0.08000,0.73520,2.77690,14.15120,14.15120,15.41530,11.09490,0.01670,1.37580,1.16320,0.25760,0.30800,8.90900,0.2129,0.3033
2013-06-30,33.16630,20.46310,12.70320,2.96970,-2.88180,7.67910,5.02400,-0.82170,4.20230,,4.20230,4.20230,,2.99590,6.21080,5.02400,43.11400,43.55500,0.07000,0.07000,0.76220,3.20430,15.14810,15.14810,12.67050,9.03290,0.01720,1.27510,1.05790,0.21740,0.25160,9.20840,0.2466,0.238
2013-03-31,32.70260,20.06920,12.63340,2.18930,-2.88190,6.56750,6.06590,1.26280,7.32880,,7.32880,7.32880,-0.10160,6.64020,7.48340,6.06590,33.77200,34.23700,0.20000,0.19000,0.77870,3.51960,18.54880,18.54880,22.41040,20.30490,0.01760,2.24760,2.01680,0.39470,0.44620,8.43780,0.05420,-0.02760
2012-12-31,27.30140,19.61420,7.68720,2.16020,-2.49770,6.33550,1.35170,-2.36220,-1.01050,-0.27500,-0.73550,-0.73550,0.52220,-0.26720,2.73510,1.35170,26.95700,27.21100,-0.06000,-0.07000,0.83420,5.03300,4.95100,4.95100,-3.70130,-0.97880,0.01600,-0.31800,-0.31800,-0.04320,-0.05270,7.40060,0.3326,0.392
2012-09-30,27.50800,18.30240,9.20560,1.87080,-2.72550,6.02380,3.18180,-0.70460,2.47720,0.27500,2.20220,2.20220,-0.08790,2.06030,4.80340,3.18180,27.74900,28.03800,0.07000,0.07000,0.84890,5.61790,11.56680,11.56680,9.00520,7.48990,0.01650,1.03720,1.03720,0.13210,0.15670,7.65160,0.1251,-0.0029
2012-06-30,27.98180,19.51570,8.46610,2.19180,-2.72410,6.42790,2.03820,13.02280,15.06090,0.60000,14.46090,14.46090,1.13890,15.54600,4.02780,2.03820,24.97800,25.26700,0.62000,0.62000,0.84700,5.53660,7.28390,7.28390,53.82410,55.55770,0.01650,6.80860,6.80860,0.85520,1.04160,7.65410,0.2773,1.1987
2012-03-31,28.66160,21.57150,7.09010,1.66020,-2.75060,5.58760,1.50260,-2.44330,-0.94070,-1.40160,0.46080,0.46080,3.75480,4.16180,4.04640,1.50260,24.18000,24.34400,0.17000,0.17000,0.87880,7.25290,5.24240,5.24240,-3.28220,14.52040,0.01630,0.25520,0.25520,0.02630,0.03090,7.47650,0.00610,-0.02950
2011-12-31,21.38790,20.20270,1.18520,2.25160,-2.34470,5.83410,-4.64890,-21.97550,-26.62440,,-26.62440,-26.62440,-1.10350,-27.78190,-1.01870,-4.64890,24.96900,24.96890,-1.11000,-1.11000,0.88730,7.87170,-21.73590,-21.73590,-124.48340,-129.89530,0.01200,-15.38440,-15.38440,-1.49850,-1.73410,7.12240,0.1704,0.1511
2011-09-30,25.75370,20.41250,5.34110,2.29260,1.66730,2.23270,3.10850,-5.12290,-2.01450,,-2.01450,-2.01450,-0.37370,-2.44220,6.43240,3.10850,25.24000,25.24000,-0.10000,-0.10000,0.87410,6.94240,12.07000,12.07000,-7.82210,-9.48300,0.01470,-1.01910,-1.01910,-0.11510,-0.12830,7.96350,0.2339,0.1735
2011-06-30,26.14890,24.37020,1.77860,1.58380,-2.02560,5.31470,-3.53610,-5.63360,-9.16960,,-9.16960,-9.16960,-1.13120,-10.35470,3.25300,-3.53610,25.44000,25.44000,-0.41000,-0.41000,0.87100,6.75050,-13.52290,-13.52290,-35.06710,-39.59920,0.01480,-4.42850,-4.42850,-0.51990,-0.57140,8.14940,0.1078,0.1399
2011-03-31,22.70290,17.98500,4.71790,1.19780,-1.92560,3.36290,1.35500,-0.64260,0.71230,,0.71230,0.71230,-0.39150,0.26710,3.73140,1.35500,24.96100,25.78600,0.01000,0.01000,0.86360,6.32910,5.96830,5.96830,3.13770,1.17670,0.01290,0.32440,0.32440,0.04030,0.04430,8.62960,-0.52770,-0.47160
2010-12-31,18.93870,15.80970,3.12900,1.48230,-21.77790,20.75060,-17.62160,-22.65970,-40.28130,0.76000,-41.04130,-41.04130,-0.04810,-41.14350,-15.49800,-17.62160,25.42400,25.74100,-1.61000,-1.64000,0.86670,6.50290,-93.04550,-93.04550,-212.69310,-217.24560,0.01090,-19.88290,-19.88290,-2.37070,-2.65000,8.33130,0.2149,0.4829
2010-09-30,25.48150,17.73580,7.74570,1.98550,-1.87440,4.10690,3.63880,-4.92130,-1.28250,,-1.28250,-1.28250,-0.07150,-1.40810,6.21230,3.63880,25.47740,25.47740,-0.06000,-0.06000,0.85350,5.82660,14.28010,14.28010,-5.03320,-5.52580,0.01420,-0.54220,-0.54220,-0.07130,-0.07940,9.28370,0.2279,0.2265
2010-06-30,26.90660,19.25810,7.64860,2.25040,-2.02730,4.41230,3.23630,128.07950,131.31580,1.80000,129.51580,129.51580,-0.37390,129.08800,4.68320,3.23630,25.47740,25.57420,5.07000,5.05000,0.85210,5.76110,12.02780,12.02780,488.04250,479.76280,0.01480,53.28250,53.28240,7.11030,7.88080,9.54090,-0.0666,-0.067
2010-03-31,25.23000,20.35060,4.87930,1.27800,-1.94560,3.23580,1.64360,24.80200,26.44550,,26.44550,26.44550,-0.01800,26.37380,4.16360,1.64360,25.38740,25.38740,1.04000,1.04000,0.94120,16.00060,6.51440,6.51440,104.81800,104.53360,0.01300,25.55160,25.55150,1.35860,1.50300,4.07680,0.41540,0.41490
2009-12-31,24.18380,21.17860,3.00520,1.64880,-1.13760,1.92620,1.07900,-134.12890,-133.04990,,-133.04990,-133.04990,-0.58350,-133.68550,3.48530,1.07900,25.31400,25.31400,-5.28000,-5.28000,0.94740,18.01270,4.46180,4.46180,-550.16050,-552.78860,0.01170,-134.89260,-134.89260,-6.45630,-7.09490,3.84280,0.2546,0.2547
2009-09-30,30.71020,23.44270,7.26750,4.09230,2.71990,1.39840,5.86910,-44.98130,-39.11220,,-39.11220,-39.11220,-4.96410,-44.13500,8.60570,5.86910,25.38740,25.38740,-1.74000,-1.74000,0.88950,8.05310,19.11120,19.11120,-127.35880,-143.71420,0.01400,-17.54320,-17.54320,-1.78440,-1.93780,8.78200,0.307,0.307
2009-06-30,32.66160,24.92640,7.73530,2.68160,-18.94180,21.62330,-13.88810,-34.43740,-48.32550,,-48.32550,-48.32550,-0.17420,-48.55700,-10.96530,-13.88810,25.33300,25.33300,-1.92000,-1.92000,0.87220,6.82650,-42.52120,-42.52120,-147.95820,-148.66690,0.01420,-17.77050,-17.77050,-2.09860,-2.27060,10.71190,0.9563,0.9539
2009-03-31,30.51630,21.54280,8.97350,2.08230,1.78480,0.29760,8.67590,5.71850,14.39440,,14.39440,14.39440,-0.14340,-4.25370,8.30510,8.67590,25.14240,25.14240,-0.17000,-0.17000,0.87110,6.75670,28.43040,28.43040,47.16960,-13.93930,0.01220,5.02510,5.02510,0.57680,0.64780,11.39340,0.32150,0.32150
