,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-21,2024-12-31,$-0.05,$-0.16
1,2024-10-30,2024-09-30,$-0.18,$-0.25
2,2024-08-07,2024-06-30,$-0.18,$-0.16
3,2024-05-07,2024-03-31,$-0.31,$-0.16
4,2024-02-22,2023-12-31,$-0.44,$-0.30
5,2023-11-02,2023-09-30,$-0.59,$-0.25
6,2023-08-03,2023-06-30,$-0.62,$-0.45
7,2023-05-04,2023-03-31,$-0.63,$-0.46
8,2023-03-01,2022-12-31,$-0.62,$-0.45
9,2022-11-03,2022-09-30,$-0.86,$-0.57
10,2022-08-09,2022-06-30,$-0.79,$-0.92
11,2022-05-10,2022-03-31,$-0.93,$-0.78
12,2022-03-01,2021-12-31,$-1.05,$-1.05
13,2021-11-09,2021-09-30,$-0.89,$-0.95
14,2021-08-09,2021-06-30,$-0.79,$-0.85
15,2021-05-10,2021-03-31,$-0.81,$-0.65
16,2021-02-25,2020-12-31,$-0.85,$-0.76
17,2020-11-09,2020-09-30,$-0.96,$-0.79
18,2020-08-10,2020-06-30,$-0.94,$-0.96
19,2020-05-07,2020-03-31,$-0.98,$-0.73
20,2020-03-02,2019-12-31,$-0.79,$-0.74
21,2019-11-05,2019-09-30,$-0.86,$-0.63
22,2019-08-07,2019-06-30,$-0.91,$-0.68
23,2019-05-08,2019-03-31,$-0.90,$-0.63
24,2019-02-27,2018-12-31,$-0.84,$-0.75
25,2018-11-07,2018-09-30,$-0.85,$-0.76
26,2018-08-02,2018-06-30,$-0.77,$-0.68
27,2018-05-03,2018-03-31,$-0.65,$-0.65
28,2018-03-01,2017-12-31,$-0.50,$-0.56
29,2017-11-08,2017-09-30,$-0.58,$-0.53
30,2017-08-09,2017-06-30,$-0.74,$-0.41
31,2017-05-10,2017-03-31,$-0.74,$-0.62
32,2017-03-01,2016-12-31,$-0.77,$-0.64
33,2016-11-09,2016-09-30,$-0.84,$-0.70
34,2016-08-04,2016-06-30,$-0.79,$-0.71
35,2016-04-28,2016-03-31,$-0.75,$-0.64
36,2016-02-25,2015-12-31,$-0.84,$-0.67
37,2015-11-05,2015-09-30,$-0.66,$-0.91
38,2015-08-05,2015-06-30,$-0.74,$-0.61
39,2015-04-30,2015-03-31,$-0.68,$-0.72
40,2015-03-12,2014-12-31,$-0.49,$-0.52
