Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,78.00000,23.40000,54.60000,31.40000,,42.70000,11.90000,-7.50000,4.40000,1.00000,3.40000,3.40000,3.40000,24.50000,11.90000,28.49680,29.18880,0.12000,0.12000,1.51330,1.31230,-4.55810,70.00000,15.25640,15.25640,5.64100,4.35900,0.20070,0.74050,1.65250,54.46150,-4.34230,-2.16010,0.87490,1.35620,-2.94640,0.9219,0.6707
2024-06-30,75.60000,24.80000,50.80000,30.80000,,41.40000,9.40000,-6.60000,2.80000,0.80000,2.00000,2.00000,2.00000,20.90000,9.40000,28.47410,29.04630,0.07000,0.07000,1.54500,1.35410,-4.06980,67.19580,12.43390,12.43390,3.70370,2.64550,0.23150,0.81580,1.80430,49.88100,-2.58400,-1.31230,0.61240,0.91490,-2.91300,-0.1982,-0.3938
2024-03-31,63.10000,20.40000,42.70000,34.20000,,44.10000,-1.40000,-6.50000,-7.90000,-2.20000,-5.70000,-5.70000,-5.70000,9.60000,-1.40000,28.60400,28.60400,-0.20000,-0.20000,1.53140,1.37840,-3.87560,67.67040,-2.21870,-2.21870,-12.51980,-9.03330,0.19060,0.64350,1.68270,53.48650,7.01970,3.74020,-1.72150,-2.65610,-3.05720,0.12590,-0.14330
2023-12-31,81.20000,29.00000,52.20000,32.80000,,42.90000,9.30000,-7.10000,2.20000,2.20000,0.00000,0.00000,0.00000,20.40000,9.30000,28.07300,29.21500,0.00000,0.00000,1.51440,1.35580,-4.06410,64.28570,11.45320,11.45320,2.70940,0.00000,0.23820,0.89780,2.00000,45.00000,0.00000,0.00000,0.00000,0.00000,-2.97490,0.08,-0.4876
2023-09-30,97.50000,48.10000,49.40000,26.90000,,37.20000,12.20000,-6.80000,5.40000,2.00000,3.40000,3.40000,3.40000,23.40000,12.20000,28.10440,29.10530,0.12000,0.12000,1.71340,1.34200,-3.92410,50.66670,12.51280,12.51280,5.53850,3.48720,0.32000,1.20550,3.33900,26.95390,-4.68970,-2.38760,1.11590,1.60380,-2.76560,0.3595,-0.1793
2023-06-30,79.40000,28.90000,50.50000,26.60000,,36.70000,13.80000,-7.20000,6.60000,1.00000,5.60000,5.60000,5.60000,25.00000,13.80000,28.18670,29.07310,0.20000,0.19000,1.63070,1.37310,-3.68030,63.60200,17.38040,17.38040,8.31230,7.05290,0.23940,0.61620,2.03590,44.20660,-6.96520,-3.65540,1.68880,2.59860,-3.06130,0.7032,0.4702
2023-03-31,64.90000,21.70000,43.20000,29.20000,,38.60000,4.60000,-6.20000,-1.60000,-0.20000,-1.40000,-1.40000,-1.40000,14.80000,4.60000,27.97400,27.97400,-0.05000,-0.05000,1.71900,1.43210,-3.31450,66.56400,7.08780,7.08780,-2.46530,-2.15720,0.22250,0.62720,1.97260,45.62400,1.61850,0.88720,-0.47990,-0.69930,-3.29360,0.41470,0.11800
2022-12-31,76.60000,27.20000,49.40000,27.80000,-0.20000,37.80000,11.60000,-6.40000,5.20000,1.70000,3.50000,3.50000,3.50000,22.20000,11.60000,28.05000,29.09300,0.12000,0.12000,1.69430,1.44310,-3.25700,64.49090,15.14360,15.14360,6.78850,4.56920,0.26670,0.89770,1.89600,47.46740,-4.08880,-2.24790,1.21870,1.81160,-3.30370,-0.2505,-0.4895
2022-09-30,74.20000,24.40000,49.80000,25.20000,-0.10000,34.50000,15.30000,-6.00000,9.30000,0.10000,9.20000,9.20000,9.20000,25.20000,15.30000,27.85700,28.92100,0.33000,0.32000,1.75930,1.24360,-5.12450,67.11590,20.62000,20.62000,12.53370,12.39890,0.25890,0.96830,2.69820,33.35580,-18.18180,-6.91730,3.21000,4.42950,-1.95270,0.7247,0.4635
2022-06-30,70.50000,22.40000,48.10000,25.70000,,35.90000,12.20000,-5.60000,6.60000,0.20000,6.40000,6.40000,6.40000,23.40000,12.20000,28.42600,29.35000,0.23000,0.22000,1.76970,1.25540,-4.93350,68.22690,17.30500,17.30500,9.36170,9.07800,0.23480,0.88190,2.39800,37.53190,-11.20840,-4.35080,2.13120,2.86230,-2.15890,0.2828,-0.0376
2022-03-31,60.30000,19.30000,41.00000,23.20000,-0.20000,34.10000,6.90000,-5.30000,1.60000,0.10000,1.50000,1.50000,1.50000,18.60000,6.90000,28.43700,29.36200,0.05000,0.05000,1.59490,1.30180,-4.32480,67.99340,11.44280,11.44280,2.65340,2.48760,0.18150,0.66780,1.79460,50.14930,-2.12770,-0.89070,0.45150,0.64210,-2.62270,0.09200,-0.18730
2021-12-31,63.90000,35.10000,28.80000,13.60000,-0.10000,26.30000,2.50000,-9.10000,-6.60000,-1.50000,-5.10000,-5.10000,-5.10000,17.10000,2.50000,24.40200,24.40200,-0.08000,0.72000,1.51530,1.53760,-2.86840,45.07040,3.91240,3.91240,-10.32860,-7.98120,0.20700,2.26450,2.02220,44.50700,4.69180,2.70840,-1.65210,-2.52230,-4.11210,-0.1733,-0.2866
2021-09-30,77.60000,18.50000,59.10000,33.00000,,44.20000,14.90000,10.40000,25.30000,0.30000,25.00000,25.00000,25.00000,27.40000,14.90000,22.74400,25.76340,1.10000,0.30000,1.15260,1.64070,-2.56820,76.15980,19.20100,19.20100,32.60310,32.21650,0.25540,1.26710,2.33030,38.62110,-20.67830,-11.87650,8.22910,13.24850,-5.31310,0.8382,0.6718
2021-06-30,41.50000,10.70000,30.80000,28.50000,-0.10000,40.50000,-9.70000,-33.80000,-43.50000,0.30000,-43.80000,-43.80000,-43.80000,2.80000,-9.70000,22.59420,22.59420,-1.94000,-1.94000,0.82410,1.91770,-2.09560,74.21690,-23.37350,-23.37350,-104.81930,-105.54220,0.14500,0.74830,1.86100,48.36150,28.87280,17.96560,-15.30400,-26.49730,-6.74460,-0.4779,-0.8054
2021-03-31,22.80000,5.30000,17.50000,15.20000,-1.40000,29.70000,-12.20000,-5.20000,-17.40000,-0.70000,-16.70000,-16.70000,-16.70000,1.50000,-12.20000,22.58460,22.58460,-0.74000,-0.74000,1.01540,1.60890,-2.65040,76.75440,-53.50880,-53.50880,-76.31580,-73.24560,0.07570,0.30990,1.08570,82.89470,14.85770,8.16230,-5.54820,-9.04660,-4.97480,-0.08860,-0.30110
2020-12-31,70.30000,29.30000,41.00000,8.60000,-1.40000,46.10000,-5.10000,-16.10000,-21.20000,0.10000,-21.30000,-21.30000,-21.30000,10.40000,-5.10000,23.71800,23.71800,-0.82000,-0.82000,1.14860,1.51890,-2.93310,58.32150,-7.25460,-7.25460,-30.15650,-30.29870,0.21690,1.66480,2.55640,35.20630,20.94400,11.03060,-6.57200,-10.86740,-4.53410,0.6659,0.6092
2020-09-30,60.10000,14.10000,46.00000,22.60000,-1.20000,37.80000,8.20000,-7.70000,0.50000,,0.50000,0.50000,0.50000,22.90000,8.20000,22.40540,23.34440,0.02000,0.02000,1.10230,1.50830,-3.10950,76.53910,13.64390,13.64390,0.83190,0.83190,0.18760,0.83430,2.07960,43.27790,-0.52630,-0.27500,0.15610,0.26750,-4.24010,0.894,0.6435
2020-06-30,15.60000,2.80000,12.80000,12.20000,-1.20000,26.70000,-13.90000,-12.20000,-26.10000,0.10000,-26.20000,-26.20000,-26.20000,0.50000,-13.90000,22.40010,22.40010,-1.15000,-1.15000,1.01390,1.51840,-3.20480,82.05130,-89.10260,-89.10260,-167.30770,-167.94870,0.05140,0.14740,0.83870,107.30770,28.54030,15.01430,-8.63830,-14.79390,-4.09730,-0.0405,-0.2411
2020-03-31,52.30000,14.70000,37.60000,29.00000,-3.20000,44.80000,-7.20000,-2.40000,-9.60000,0.20000,-9.80000,-9.80000,-9.80000,6.30000,-7.20000,22.38400,22.38400,-0.44000,-0.44000,1.05060,1.29910,-4.75970,71.89290,-13.76670,-13.76670,-18.35560,-18.73810,0.15820,0.89630,1.61920,55.58320,16.47060,6.82930,-2.96520,-4.92710,-2.65650,0.49590,0.00450
2019-12-31,66.40000,18.00000,48.40000,33.80000,-1.80000,50.50000,-2.10000,-14.80000,-16.90000,,-16.90000,-16.90000,-16.90000,13.80000,-2.10000,21.89300,21.89300,-0.78000,-0.78000,1.08170,1.28080,-4.60710,72.89160,-3.16270,-3.16270,-25.45180,-25.45180,0.20280,0.95740,2.74380,32.80120,28.49920,11.25920,-5.16190,-8.00190,-2.66740,0.393,-0.1196
2019-09-30,26.60000,7.00000,19.60000,13.70000,-3.30000,25.30000,-5.70000,-2.70000,-8.40000,0.10000,-8.50000,-8.50000,-8.50000,2.60000,-5.70000,22.19400,22.19400,-0.38000,-0.38000,1.13280,1.31490,-4.46230,73.68420,-21.42860,-21.42860,-31.57900,-31.95490,0.15170,1.37250,2.41820,37.21800,26.72960,10.98190,-4.84610,-8.41580,-1.43280,0.1217,-0.1803
