Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-09-30,98.96300,4.03800,94.92500,63.93200,65.67000,29.25500,-10.39700,18.85800,6.80400,12.05400,12.05400,11.51200,21.89400,22.12800,0.53000,0.52000,0.09460,0.34550,20.00510,12.21230,0.01170,1.24260,2.04260,0.15010,1.12510,40.30520,2.3059,2.2696
2013-06-30,66.01500,2.24600,63.76900,43.18200,44.20400,19.56500,-0.86000,18.70500,6.17300,12.53200,12.53200,12.53200,16.79000,16.99000,0.75000,0.74000,0.09520,0.61330,29.41500,19.70750,0.01260,2.42590,3.21220,0.24850,2.19490,30.33070,4.096,3.9782
2013-03-31,65.69200,2.36800,63.32400,44.50400,45.53800,17.78600,-1.96300,15.82300,5.17400,10.64900,10.64900,10.64900,16.78700,16.95400,0.63000,0.63000,0.09610,0.74550,25.41280,17.10300,0.01210,2.07090,2.75350,0.20710,1.87200,30.21570,1.31960,1.14650
2012-12-31,61.16300,2.35100,58.81200,42.23200,42.79800,16.01400,-7.55200,8.46200,2.55200,5.91000,5.91000,5.91000,14.69800,14.79600,0.37000,0.38000,0.09760,0.57830,14.95000,10.44130,0.01100,1.16440,1.55910,0.11510,1.05080,29.96690,9.1212,9.3212
2012-09-30,58.70100,2.62500,56.07600,40.94100,41.50700,14.56900,-0.56800,14.00100,4.93800,9.06300,9.06300,9.06300,14.92000,15.04300,0.61000,0.60000,0.09550,0.62720,26.90840,17.41810,0.01200,2.08860,2.55900,0.20950,1.88920,28.71010,0.4737,0.068
2012-06-30,57.21400,2.93600,54.27800,39.61200,40.15200,14.12600,-1.99800,12.12800,4.09700,8.03100,8.03100,8.03100,14.65100,14.73300,0.55000,0.55000,0.09790,0.62690,24.43390,16.17980,0.01130,1.89010,2.32830,0.18360,1.70510,28.16560,-1.3726,-1.579
2012-03-31,51.69300,3.18200,48.51100,37.34600,37.84600,10.66500,-0.09600,10.56900,3.54100,7.02800,7.02800,7.02800,13.88300,13.95100,0.51000,0.50000,0.10720,0.72910,23.08250,15.34900,0.01130,1.81830,2.24840,0.17370,1.62350,27.50550,3.30280,3.15200
2011-12-31,53.48800,3.90000,49.58800,42.67800,43.20100,6.38700,-0.40400,5.98300,1.15400,4.82900,4.82900,4.82900,13.67700,13.75100,0.35000,0.35000,0.10900,0.59490,14.06740,11.35410,0.01090,1.26490,1.57120,0.12390,1.12710,27.19430,6.1681,5.6837
2011-09-30,66.09800,4.62700,61.47100,43.37700,43.89400,17.57700,-1.58700,15.99000,5.65800,10.33200,10.33200,10.33200,13.81800,13.88400,0.75000,0.74000,0.10950,0.60610,30.08580,19.44010,0.01350,2.70670,3.36800,0.26250,2.41020,27.25810,1.4579,1.0969
2011-06-30,52.12300,5.33000,46.79300,38.16000,38.66500,8.12800,-0.59800,7.53000,2.61200,4.91800,4.91800,4.91800,13.80500,13.88600,0.36000,0.35000,0.11090,0.63010,17.68520,11.55060,0.01110,1.32520,1.66040,0.12810,1.17830,26.53020,0.3098,-0.1098
2011-03-31,55.12800,6.40900,48.71900,43.81000,44.25600,4.46300,-0.60900,3.85400,1.33800,2.51600,2.51600,2.51600,13.18500,13.27300,0.19000,0.19000,0.11290,0.69160,10.12130,6.60750,0.00960,0.68730,0.82990,0.06350,0.60970,26.22320,3.33210,3.18380
2010-12-31,53.04500,7.97400,45.07100,43.91000,44.34700,0.72400,-0.06600,0.65800,0.09900,0.55900,0.55900,0.55900,12.61800,12.72000,0.03000,0.03000,0.12460,0.72130,1.91260,1.62480,0.00960,0.16940,0.20930,0.01560,0.14830,25.79000,8.3535,8.096
2010-09-30,51.07900,8.23800,42.84100,39.26200,39.69400,3.14700,-0.56600,2.58100,0.79400,1.78700,1.78700,1.78700,12.62000,12.71100,0.14000,0.14000,0.15650,0.67450,7.93840,5.49630,0.00900,0.53310,0.65620,0.04950,0.44970,26.23010,-1.5792,-2.8649
2010-06-30,50.14000,7.95200,42.18800,40.09700,40.52900,1.65900,-0.96400,0.69500,0.12000,0.57500,0.57500,0.57500,12.61200,12.73800,0.05000,0.05000,0.15750,0.71680,2.34170,1.93740,0.00820,0.17180,0.21160,0.01590,0.14480,26.19410,1.551,1.3326
2010-03-31,138.82500,8.57300,130.25200,49.10100,49.45000,80.80200,-3.90800,76.89400,27.93300,48.96100,48.96100,48.96100,12.59100,12.69600,3.89000,3.86000,0.15820,0.89790,70.23950,44.72390,0.02990,14.62540,18.00840,1.33580,12.31120,26.25410,-0.20570,-0.34040
2009-12-31,40.23600,7.28100,32.95500,30.65000,30.78200,2.17300,,2.17300,0.65400,1.51900,1.51900,1.51900,12.06100,12.10900,0.11000,0.11000,0.33680,1.08250,9.53200,6.66320,0.00840,0.53710,0.69070,0.05620,0.35620,22.19930,0.6955,0.5973
2009-09-30,40.61100,8.63900,31.97200,28.65600,28.78700,3.18500,,3.18500,1.01400,2.17100,2.17100,2.17100,12.54700,12.60500,0.17000,0.17000,0.33830,1.26220,12.74920,8.69030,0.00900,0.77050,1.00530,0.07820,0.50980,22.16670,4.0034,3.965
2009-06-30,43.61800,9.83800,33.78000,25.42700,25.55900,8.22100,,8.22100,2.83600,5.38500,5.38500,1.52500,11.82700,11.87100,0.13000,0.13000,0.34050,1.18710,28.09730,5.21210,0.01040,1.92490,2.51880,0.19180,1.26950,22.03290,0.1976,0.0665
2009-03-31,43.57900,11.45000,32.12900,25.09900,25.23000,6.89900,,6.89900,2.37900,4.52000,4.52000,3.70600,11.18000,11.22600,0.33000,0.33000,0.32930,1.15300,25.47070,13.68230,0.00950,1.80940,1.84420,0.15920,0.97420,27.48940,-1.55910,-1.81450
