Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,52.58700,14.00800,38.57900,24.16900,24.16900,14.41000,14.41000,3.80700,10.60300,10.60300,10.60300,14.18800,14.33600,0.75000,0.74000,0.31530,0.81040,38.71570,28.48740,0.01010,2.95600,3.20000,0.28690,2.02400,24.88540,1.9133,1.9058
2024-06-30,51.12500,13.32500,37.80000,23.59300,23.59300,14.20700,14.20700,3.94400,10.26300,10.26300,10.26300,14.30000,14.38100,0.72000,0.71000,0.19560,0.89450,38.50240,27.81380,0.01000,2.93210,3.19020,0.27880,2.35870,24.19440,0.0488,0.0233
2024-03-31,49.55000,12.24400,37.30600,24.65300,24.65300,12.65300,12.65300,3.32300,9.33000,9.33000,9.33000,14.50800,14.55400,0.64000,0.64000,0.19770,0.83130,34.03270,25.09480,0.01050,2.70360,2.94730,0.26260,2.16910,23.56400,0.47970,0.76470
2023-12-31,50.48900,14.57400,35.91500,27.66200,27.66200,8.25300,8.25300,1.96400,6.28900,6.28900,6.28900,14.70600,14.73800,0.44000,0.43000,0.56850,1.63440,25.47930,19.41590,0.00870,1.86010,2.02390,0.16860,0.80260,22.28720,0.5045,1.8451
2023-09-30,50.14600,14.29700,35.84900,22.52900,22.52900,13.32000,13.32000,3.43500,9.88500,9.88500,9.88500,14.58300,14.63600,0.68000,0.68000,0.21560,1.60840,37.12170,27.54860,0.00960,3.20050,3.53180,0.26440,2.51040,21.00800,1.3557,1.3287
2023-06-30,48.88800,12.55800,36.33000,22.89800,22.89800,13.43200,13.43200,3.51300,9.91900,9.91900,9.91900,14.73600,14.75500,0.67000,0.67000,0.21510,1.56250,36.90110,27.25000,0.00970,3.20390,3.53750,0.26360,2.51480,20.90140,1.0509,1.0296
2023-03-31,43.99800,9.28700,34.71100,23.25200,23.25200,11.45900,11.45900,2.70800,8.75100,8.75100,8.75100,14.97200,15.00200,0.58000,0.58000,0.21640,1.28860,33.26170,25.40130,0.00930,2.85040,3.15240,0.23690,2.23370,20.39800,0.70170,0.67580
2022-12-31,43.26000,6.24100,37.01900,28.00400,28.00400,9.01500,9.01500,1.90200,7.11300,7.11300,7.11300,14.95600,15.02300,0.48000,0.48000,0.21810,1.36000,29.52250,23.29380,0.00850,2.34300,2.59650,0.19710,1.83190,20.01200,0.0061,-0.0187
2022-09-30,38.54000,3.01700,35.52300,22.25500,22.25500,13.26800,13.26800,3.33300,9.93500,9.93500,9.93500,14.95400,15.01400,0.66000,0.66000,0.22290,1.01580,38.72290,28.99550,0.00970,3.36700,3.74630,0.28130,2.61650,19.55930,1.2699,1.2477
2022-06-30,38.64500,1.62100,37.02400,24.53200,24.53200,12.49200,12.49200,3.28800,9.20400,9.20400,9.20400,14.93200,15.00400,0.62000,0.61000,0.22040,0.67740,36.09880,26.59730,0.01020,3.07780,3.42260,0.27100,2.39930,19.81630,0.3326,0.3126
2022-03-31,32.14400,1.32500,30.81900,20.67900,20.67900,10.14000,10.14000,2.73300,7.40700,7.40700,7.40700,15.02100,15.02100,0.49000,0.49000,0.20600,0.59030,33.45100,24.43510,0.00890,2.27420,2.50820,0.21670,1.80580,21.58900,0.62610,0.60840
2021-12-31,34.99900,1.33100,33.66800,20.97500,20.97500,12.69300,12.69300,3.07200,9.62100,9.62100,9.62100,15.24200,15.35300,0.62000,0.63000,0.18890,0.52800,36.40300,27.59260,0.01030,2.65410,2.89910,0.28540,2.15270,23.73900,-1.7023,-1.6799
2021-09-30,35.16400,0.91300,34.25100,20.27500,20.27500,13.97600,13.97600,3.37100,10.60500,10.60500,10.60500,15.25700,15.34300,0.70000,0.69000,0.18820,0.48570,40.10220,30.42950,0.01010,2.90940,3.17870,0.30800,2.36200,23.69700,3.7467,3.8114
2021-06-30,34.70400,0.90300,33.80100,18.13500,18.13500,15.66600,15.66600,3.95800,11.70800,11.70800,11.70800,15.24400,15.37600,0.77000,0.76000,0.08960,0.29560,43.63670,32.61190,0.01100,3.27290,3.58490,0.35780,2.97960,23.21260,0.4294,0.4154
2021-03-31,36.28800,0.90300,35.38500,20.52100,20.52100,14.86400,14.86400,3.78600,11.07800,11.07800,11.07800,15.24100,15.35600,0.73000,0.72000,0.09180,0.26350,42.30540,31.52980,0.01060,3.18350,3.49920,0.33310,2.89130,22.58000,0.95590,0.95150
2020-12-31,35.80300,0.93200,34.87100,22.95800,22.95800,11.91300,11.91300,2.93500,8.97800,8.97800,8.97800,15.21700,15.28000,0.59000,0.59000,0.09270,0.63150,36.46350,27.48000,0.01010,2.61070,2.87540,0.27880,2.36870,22.34830,0.8511,0.7852
2020-09-30,36.14800,0.96900,35.17900,21.65300,21.65300,13.52600,13.52600,3.17000,10.35600,10.35600,10.35600,15.19300,15.38700,0.68000,0.68000,0.09450,0.68320,41.20140,31.54530,0.01030,3.07990,3.40310,0.32370,2.78890,21.91680,0.3402,0.3329
2020-06-30,32.28500,1.24300,31.04200,20.23300,20.23300,10.80900,10.80900,2.50600,8.30300,8.30300,8.30300,15.19200,15.23800,0.55000,0.54000,0.09670,0.73140,37.47660,28.78790,0.00930,2.53580,2.81240,0.26700,2.29070,21.55160,0.7573,0.7515
2020-03-31,32.15700,2.26400,29.89300,19.61800,19.61800,10.27500,10.27500,2.46800,7.80700,7.80700,7.80700,15.26200,15.34000,0.51000,0.51000,0.09870,0.43340,36.57500,27.78980,0.01050,2.44380,2.72030,0.29230,2.20260,21.03090,0.67100,0.55910
2019-12-31,33.62200,2.95300,30.66900,18.46000,18.46000,12.20900,12.18700,2.90200,9.28500,9.28500,9.28500,15.31100,15.43700,0.61000,0.60000,0.10150,0.26080,40.39580,30.77660,0.01160,3.00210,3.35750,0.35800,2.69730,20.23590,1.3743,1.3645
2019-09-30,33.77000,3.52600,30.24400,18.43800,18.43800,11.80600,11.80600,2.85400,8.95200,8.95200,8.95200,15.31900,15.43500,0.58000,0.58000,0.10320,0.33710,40.85970,30.98220,0.01100,2.95100,3.31130,0.33960,2.64650,19.84780,0.444,0.4244
2019-06-30,33.64300,3.58900,30.05400,18.05600,18.05600,11.99800,11.99800,3.16900,8.82900,8.82900,8.82900,15.33000,15.45800,0.58000,0.57000,0.10510,0.22750,40.46000,29.77340,0.01150,2.97420,3.34970,0.34260,2.66170,19.36160,0.2404,0.2247
2019-03-31,33.38900,3.51000,29.87900,18.15200,18.15200,11.72700,11.72700,2.83200,8.89500,8.89500,8.89500,15.31100,15.44800,0.58000,0.58000,0.10920,0.19070,39.64640,30.07200,0.01160,3.13130,3.55060,0.35030,2.78950,18.53260,0.96890,0.96390
2018-12-31,32.32200,2.98500,29.33700,17.98700,17.98700,11.35000,10.90100,2.99700,7.90400,7.90400,7.90400,15.26200,15.43200,0.52000,0.50000,0.11300,0.39270,39.01990,28.29220,0.01110,2.89500,3.30420,0.31330,2.56800,17.84470,0.3502,0.3326
2018-09-30,31.95900,2.46000,29.49900,20.25700,20.25700,9.24200,9.24200,2.17100,7.07100,7.07100,7.07100,15.26800,15.44400,0.46000,0.46000,0.11650,0.25590,34.16760,26.14150,0.01100,2.68650,3.08610,0.28710,2.37340,17.22790,0.9012,0.8644
2018-06-30,30.31200,2.08300,28.22900,17.59400,17.59400,10.63500,10.63500,2.64300,7.99200,7.99200,7.99200,15.25500,15.42900,0.52000,0.52000,0.11760,0.19950,38.07870,28.61540,0.01150,3.07100,3.53690,0.32950,2.70990,17.05580,0.1999,0.0786
2018-03-31,28.60900,1.71600,26.89300,18.08700,18.08700,8.80600,8.80600,2.09600,6.71000,6.71000,6.71000,15.23300,15.41200,0.44000,0.44000,0.11940,0.20860,32.98990,25.13770,0.01120,2.62810,3.02310,0.28270,2.31420,16.74560,0.52160,0.49490
2017-12-31,29.50700,1.59200,27.91500,15.53900,15.53900,12.37600,10.15100,6.10700,4.04400,4.04400,4.04400,14.17200,14.35800,0.26000,0.26000,0.11910,0.25250,34.58010,13.77620,0.01250,1.58000,1.81870,0.17280,1.39190,16.81290,1.5776,1.5419
2017-09-30,25.74200,1.39700,24.34500,15.44500,15.44500,8.90000,8.90000,3.15800,5.74200,5.74200,5.74200,13.83900,14.01400,0.41000,0.41000,0.13620,0.25250,36.55780,23.58600,0.01170,2.62090,2.75620,0.27630,2.26400,15.82970,0.5166,0.4688
2017-06-30,24.41900,1.21500,23.20400,15.39100,15.39100,7.81300,7.81300,2.61100,5.20200,5.20200,5.20200,13.83100,14.01000,0.38000,0.37000,0.13770,0.21190,34.11190,22.71220,0.01100,2.40700,2.53430,0.25030,2.07560,15.62370,0.169,0.1607
2017-03-31,23.03500,1.01900,22.01600,15.70100,15.70100,6.31500,6.31500,1.76400,4.55100,4.55100,4.55100,13.80200,14.00900,0.33000,0.32000,0.14070,0.20860,28.68370,20.67130,0.01100,2.16280,2.28170,0.22760,1.85850,15.21450,0.57000,0.51270
2016-12-31,24.12300,0.97900,23.14400,12.32700,12.32700,10.81700,8.40600,2.89000,5.51600,5.51600,5.51600,13.53000,13.65200,0.41000,0.40000,0.14320,0.52220,36.32040,23.83340,0.01140,2.67930,2.83150,0.27130,2.29560,14.94360,-0.6038,-0.6643
2016-09-30,22.78500,0.88700,21.89800,16.12100,16.12100,5.77700,5.77700,1.84800,3.92900,3.92900,3.92900,13.79000,13.90400,0.28000,0.28000,0.14150,0.55260,26.38140,17.94230,0.01110,1.88420,1.98750,0.19910,1.61760,15.12170,1.0098,0.9323
2016-06-30,20.50800,0.73900,19.76900,13.71500,13.71500,6.05400,6.05400,1.96800,4.08600,4.08600,4.08600,13.28000,13.39300,0.31000,0.31000,0.13490,0.70050,30.62370,20.66870,0.01070,2.06040,2.14780,0.22170,1.78240,14.92660,0.3262,0.2606
2016-03-31,20.32700,0.71800,19.60900,13.47900,13.47900,6.13000,6.13000,2.09400,4.03600,4.03600,4.03600,13.26500,13.38700,0.30000,0.30000,0.13730,0.32110,31.26120,20.58240,0.01110,2.07670,2.16360,0.22880,1.79160,14.63900,0.40910,0.35000
2015-12-31,20.95600,0.65000,20.30600,12.10600,12.10600,8.20000,8.09900,2.73700,5.36200,5.36200,5.36200,13.46100,13.58500,0.40000,0.40000,0.14750,0.61800,39.88480,26.40600,0.01130,2.81710,2.93810,0.29850,2.40160,14.36100,0.9025,0.8749
