Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,26.69500,6.25200,20.44300,1.32500,21.96400,23.28900,-2.84600,-1.19600,-4.04200,-0.28600,-3.75600,-3.75600,,-3.75600,-0.23800,-2.84600,19.27600,19.27600,-0.19000,-0.19000,4.79370,0.00440,0.00500,76.57990,-10.66120,-10.66120,-15.14140,-14.07010,0.08680,0.11090,1.38880,64.80540,-1.69490,-4.28880,-1.22080,-1.68750,11.26590,-0.4653,-0.5542
2021-03-31,21.46200,5.13700,16.32500,1.30800,20.99000,22.29800,-5.97300,-4.71800,-10.69100,-0.31200,-10.37900,-10.37900,,-10.37900,-3.43400,-5.97300,19.20000,19.20000,-0.54000,-0.54000,4.15120,0.00450,0.00510,76.06470,-27.83060,-27.83060,-49.81360,-48.35990,0.06850,0.09300,1.29670,69.40590,-4.67220,-11.64050,-3.31220,-4.65100,11.29990,-0.09970,-0.24290
2020-12-31,18.92400,3.80600,15.11800,2.05000,19.46900,27.86100,-12.74300,-1.99300,-14.73600,,-14.01300,-14.01300,,-14.01300,-10.42900,-12.74300,18.05700,18.05700,-0.74000,-0.74000,4.52290,0.00440,0.00500,79.88800,-67.33780,-67.33780,-77.86940,-74.04880,0.05910,0.07180,1.09950,81.85800,-5.96890,-14.01130,-4.37340,-5.94240,12.00250,-0.0649,-0.3093
2020-09-30,22.20500,4.56600,17.63900,1.07700,19.06000,20.13700,-2.49800,-2.04100,-4.53900,0.00000,-4.53900,-4.53900,,-4.53900,-0.08700,-2.49800,19.11300,19.11300,-0.24000,-0.24000,6.26780,0.00450,0.00500,79.43710,-11.24970,-11.24970,-20.44130,-20.44130,0.07210,0.08780,1.30130,69.16280,-1.89570,-3.87670,-1.47370,-1.88720,12.24420,-0.1232,-0.1665
2020-06-30,13.59300,3.53200,10.06100,0.88100,16.19700,17.07800,-7.01700,-2.43000,-9.44700,,-9.44700,-9.44700,,-9.44700,-5.10700,-7.01700,17.54900,17.54900,-0.54000,-0.54000,7.28180,0.07980,0.08720,74.01600,-51.62220,-51.62220,-69.49900,-69.49900,0.04140,0.07230,0.91250,98.63390,-3.89630,-7.97360,-2.87590,-3.58550,12.40600,-0.4146,-0.4679
2020-03-31,16.35600,4.14300,12.21300,1.26500,15.44500,16.71000,-4.49700,-0.44800,-4.94500,,-4.94500,-4.94500,,-4.94500,-3.12200,-4.49700,16.42400,16.42400,-0.30000,-0.30000,8.32280,0.13130,0.15200,74.66990,-27.49450,-27.49450,-30.23360,-30.23360,0.09390,0.09420,1.15850,77.68530,-3.55070,-4.74260,-2.83870,-3.08460,8.24850,-0.42350,-0.66420
2019-12-31,18.95200,4.50200,14.45000,1.90500,15.57600,17.48100,-3.03100,-1.29800,-4.32900,,-4.32900,-4.32900,-1.10000,-5.42900,-1.61800,-3.03100,14.62400,14.62400,-0.37000,-0.37000,9.37260,0.15480,0.18400,76.24520,-15.99300,-15.99300,-22.84190,-28.64610,0.10400,0.11850,1.18430,75.99570,-3.04090,-3.94930,-2.37660,-2.57020,8.51290,-0.4744,-0.5626
2019-09-30,20.74400,4.84900,15.89500,1.39600,16.03800,17.43400,-1.53900,-1.33800,-2.87700,,-2.87700,-2.87700,0.21300,-2.66400,-0.19300,-1.53900,14.63900,14.63900,-0.18000,-0.18000,2.35410,0.19670,0.59480,76.62460,-7.41900,-7.41900,-13.86910,-12.84230,0.13520,0.14040,1.46270,61.53010,-3.34130,-4.57150,-1.87520,-2.68390,5.75300,-0.0201,-0.1507
2019-06-30,18.20000,4.58100,13.61900,1.23400,14.17500,15.40900,-1.79000,-0.66900,-2.45900,,-2.45900,-2.45900,-0.15900,-2.61800,-0.70600,-1.79000,14.45200,14.45200,-0.18000,-0.18000,2.53260,0.19330,0.58170,74.82970,-9.83520,-9.83520,-13.51100,-14.38460,0.12020,0.13940,1.21540,74.04730,-2.79170,-3.81340,-1.62380,-2.25200,5.89610,-0.479,-0.7227
2019-03-31,14.65600,4.00100,10.65500,1.21300,12.15900,13.37200,-2.71700,-0.30300,-3.02000,,-3.02000,-3.02000,,-3.02000,-1.88900,-2.71700,14.36710,14.36710,-0.21000,-0.21000,8.60310,0.20890,0.26550,72.70060,-18.53850,-18.53850,-20.60590,-20.60590,0.13090,0.14250,1.42350,63.22600,-3.77270,-3.87460,-2.69630,-2.98470,5.45220,-0.24160,-0.58700
2018-12-31,14.56800,4.05400,10.51400,1.27700,11.10300,12.38000,-1.86600,-0.60200,-2.46800,,-2.46800,-2.46800,,-2.46800,-1.15100,-1.86600,12.56700,12.56700,-0.19000,-0.19000,10.54100,0.20560,0.26030,72.17190,-12.80890,-12.80890,-16.94120,-16.94120,0.12990,0.15770,1.61880,55.59510,-3.01960,-3.10240,-2.20150,-2.39870,5.62200,-0.2218,-0.2191
2018-09-30,15.82000,3.84300,11.97700,1.12200,12.02700,13.14900,-1.17200,-0.69300,-1.86500,,-1.86500,-1.86500,,-1.86500,-0.39500,-1.17200,12.62500,12.62500,-0.15000,-0.15000,5.66540,0.38320,0.62420,75.70800,-7.40840,-7.40840,-11.78890,-11.78890,0.20580,0.14420,1.67300,53.79520,-4.58400,-4.85360,-2.42590,-2.82740,3.17650,-0.088,-0.1766
2018-06-30,15.07700,3.80700,11.27000,1.11500,12.27500,13.39000,-2.12000,-0.57200,-2.69200,,-2.69200,-2.69200,,-2.69200,-1.40100,-2.12000,12.54900,12.54900,-0.21000,-0.21000,5.98050,0.37560,0.60430,74.74960,-14.06120,-14.06120,-17.85500,-17.85500,0.19370,0.15340,1.54560,58.23110,-6.40080,-6.77800,-3.45820,-3.99670,3.28850,-0.5134,-0.616
2018-03-31,12.09400,3.17500,8.91900,1.21800,12.09600,13.31400,-4.39500,-0.60500,-5.00000,,-5.00000,-5.00000,,-5.00000,-3.71400,-4.39500,12.07400,12.07400,-0.41000,-0.41000,6.23930,0.36130,0.56830,73.74730,-36.34030,-36.34030,-41.34280,-41.34280,0.15000,0.14430,1.76860,50.88640,-11.17220,-11.80920,-6.20020,-7.13540,3.50430,-0.41680,-0.64630
2017-12-31,11.68100,2.84900,8.83200,0.94100,12.09300,13.03400,-4.20200,-0.64200,-4.84400,,-4.84400,-4.84400,,-15.07800,-3.54500,-4.20200,4.01700,4.01700,-1.05000,-1.05000,7.34770,0.34790,0.53590,75.61000,-35.97300,-35.97300,-41.46910,-129.08140,0.14190,0.14610,2.08480,43.17010,-10.19900,-10.72960,-5.88570,-6.65070,3.76290,0.3997,1.3307
2017-09-30,12.37500,2.88400,9.49100,1.12700,9.12000,10.24700,-0.75600,-0.78100,-1.53700,,-1.53700,-1.53700,,-3.02100,-0.10000,-0.75600,1.77300,1.77300,-1.70000,-1.70000,2.77370,0.89630,8.67560,76.69500,-6.10910,-6.10910,-12.42020,-24.41210,0.30120,0.15650,2.17640,41.35270,2.12040,-208.26570,-3.74120,-5.01190,1.27850,0.2273,-0.3721
2017-06-30,11.80200,3.09000,8.71200,0.66800,8.72100,9.38900,-0.67700,-0.58900,-1.26600,,-1.26600,-1.26600,,-2.72000,-0.08300,-0.67700,1.74700,1.74700,-1.56000,-1.56000,,,,73.81800,-5.73630,-5.73630,-10.72700,-23.04690,,,,,,,,,,-2.4207,-3.2849
2017-03-31,9.76200,2.34700,7.41500,0.68700,7.56500,8.25200,-0.83700,-0.44800,-1.28500,,-1.28500,-1.28500,,-2.71100,-0.33900,-0.83700,1.74400,1.74400,-1.55000,-1.55000,,,,75.95780,-8.57410,-8.57410,-13.16330,-27.77100,,,,,,,,,,-0.00290,-0.76660
2016-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.3968,2.8974
2016-09-30,10.13500,2.97800,7.15700,0.50100,7.17900,7.68000,-0.52300,-0.32200,-0.84500,,-0.84500,-0.84500,,-2.40500,-0.52300,-0.52300,1.74400,1.74400,-1.38000,-1.38000,,,,70.61670,-5.16030,-5.16030,-8.33740,-23.72970,,,,,,,,,,-1.3968,-2.8974
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
