,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.61,$0.60
1,2024-08-01,2024-06-30,$0.68,$0.72
2,2024-05-02,2024-03-31,$0.44,$0.60
3,2024-02-08,2023-12-31,$0.47,$0.50
4,2023-10-26,2023-09-30,$0.57,$0.60
5,2023-07-27,2023-06-30,$0.63,$0.65
6,2023-04-27,2023-03-31,$0.38,$0.45
7,2023-02-09,2022-12-31,$0.57,$0.61
8,2022-10-27,2022-09-30,$0.67,$0.81
9,2022-07-28,2022-06-30,$1.14,$1.77
10,2022-04-28,2022-03-31,$0.96,$1.51
11,2022-02-10,2021-12-31,$0.68,$0.85
12,2021-10-28,2021-09-30,$0.69,$0.82
13,2021-07-29,2021-06-30,$0.61,$0.84
14,2021-04-29,2021-03-31,$0.44,$0.60
15,2021-02-11,2020-12-31,$0.50,$0.55
16,2020-10-29,2020-09-30,$0.43,$0.54
17,2020-07-30,2020-06-30,$-0.02,$0.01
18,2020-04-30,2020-03-31,$0.25,$0.30
19,2020-02-13,2019-12-31,$0.25,$0.29
20,2019-10-24,2019-09-30,$0.31,$0.31
21,2019-07-25,2019-06-30,$0.38,$0.39
22,2019-04-25,2019-03-31,$0.29,$0.30
23,2019-02-14,2018-12-31,$0.25,$0.32
24,2018-10-25,2018-09-30,$0.35,$0.38
25,2018-07-26,2018-06-30,$0.40,$0.47
26,2018-04-26,2018-03-31,$0.31,$0.40
27,2018-02-15,2017-12-31,$0.24,$0.29
28,2017-10-26,2017-09-30,$0.21,$0.24
29,2017-07-27,2017-06-30,$0.26,$0.28
30,2017-04-27,2017-03-31,$0.19,$0.25
31,2017-02-16,2016-12-31,--,$0.20
32,2016-10-27,2016-09-30,--,$0.18
33,2016-07-28,2016-06-30,--,$0.24
34,2016-04-28,2016-03-31,--,$0.18
35,2016-02-18,2015-12-31,--,$0.17
36,2015-10-29,2015-09-30,$0.12,$0.13
37,2015-07-30,2015-06-30,--,$0.17
38,2015-04-30,2015-03-31,--,$0.13
39,2015-02-19,2014-12-31,--,$0.10
