Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,84.77700,78.37180,6.40520,6.62390,,6.62380,-0.21870,-2.26830,-2.48690,0.80220,-3.28920,-3.28920,,-3.28920,1.40770,-0.21870,6.11900,6.11900,-0.54000,-0.54000,1.15460,0.08200,1.20110,7.55530,-0.25790,-0.25790,-2.93350,-3.87980,0.38740,0.67740,1.87440,48.01570,-5.23300,-5.30880,-1.50300,-4.80360,10.27200,0.42940,0.40200
2024-04-30,81.14190,76.88150,4.26040,6.25250,,6.25250,-1.99210,-1.92600,-3.91810,-0.54250,-3.37550,-3.37550,,-3.37550,-0.57290,-1.99210,6.09500,6.09500,-0.55460,-0.55460,1.20570,0.08940,1.13430,5.25050,-2.45510,-2.45510,-4.82860,-4.16000,0.36260,0.59670,1.89820,47.41430,-5.10880,-5.18570,-1.50830,-4.65210,10.79790,1.8033,2.0695
2024-01-31,95.91990,85.99290,9.92700,6.68350,,6.68350,3.24350,-2.56670,0.67670,0.07770,0.59900,0.59900,,0.59900,4.92950,3.24350,6.09400,6.12000,0.10000,0.10000,2.28300,0.54450,1.27120,10.34920,3.38140,3.38140,0.70550,0.62450,0.39390,0.63470,1.80960,49.73600,0.86350,0.87690,0.24600,0.39340,11.38300,0.2046,-0.0032
2023-10-31,98.69170,89.00390,9.68780,6.61360,,6.61370,3.07410,-2.70220,0.37190,0.34370,0.02830,0.02830,,0.02830,4.89520,3.07410,6.09100,6.19100,0.00460,0.00460,2.18470,0.54640,1.27300,9.81620,3.11490,3.11490,0.37690,0.02860,0.40030,0.60820,2.03050,44.32310,0.04120,0.04190,0.01150,0.01870,11.26580,1.2762,1.3127
2023-07-31,98.13040,88.47910,9.65120,6.84280,,6.84280,2.80840,-2.70050,0.10800,-0.15410,0.26210,0.26210,,0.26210,4.50460,2.80840,6.09100,6.10000,0.04000,0.04000,1.48180,0.38810,1.34640,9.83510,2.86190,2.86190,0.11000,0.26710,0.37770,0.55840,1.93430,46.52730,0.38240,0.38940,0.10090,0.23400,11.25230,1.27050,1.16850
2023-04-30,108.28810,92.87870,15.40940,7.10140,,7.10140,8.30800,-3.00330,5.30470,0.04320,5.26150,5.26150,-5.00770,0.25370,13.69870,8.30800,6.07000,6.07000,0.05000,0.06000,1.44750,0.38780,1.43070,14.23000,7.67210,7.67210,4.89870,0.23430,0.40310,0.56100,2.06600,43.56200,7.72710,7.87880,1.95860,4.73040,11.17900,2.3705,1.9072
2023-01-31,92.73670,81.57580,11.16090,6.35860,,6.35860,4.80230,-1.90960,2.89270,0.19650,2.69620,2.69620,-25.77390,-23.07770,6.41910,4.80230,6.07100,6.07100,-3.81000,-3.81000,1.15710,0.06000,1.57830,12.03500,5.17840,5.17840,3.11920,-24.88510,0.33450,0.46140,1.88070,47.85530,3.97210,4.10350,0.97260,3.73390,11.18090,-1.3136,-1.5353
2022-10-31,108.22110,94.91500,13.30610,6.50610,,6.50610,6.80000,-1.94100,4.85900,1.74360,3.11540,3.11540,-2.24350,0.87190,8.40710,6.80000,6.07100,6.14500,0.14000,0.14000,2.04250,0.50500,1.06270,12.29530,6.28340,6.28340,4.48990,0.80560,0.35460,0.53890,2.00840,44.81150,3.43030,4.75180,1.02080,1.69800,14.95990,-0.5484,-0.5267
2022-07-31,105.19000,93.61280,11.57720,6.52980,,6.52980,5.04740,-0.91770,4.12960,1.00830,3.12130,3.12130,-1.74470,1.37670,6.66940,5.04740,6.05900,6.19100,0.23000,0.22000,1.87350,0.49380,1.02500,11.00600,4.79830,4.79830,3.92590,1.30880,0.33280,0.53100,1.78040,50.55100,3.47370,4.84970,0.98760,1.75840,14.80080,-2.69250,-2.74320
2022-04-30,98.67800,88.07200,10.60600,5.30640,,-0.99390,11.59990,-0.49140,11.10840,1.96510,9.14330,9.14330,,0.64150,13.11510,11.59990,4.82500,5.12900,-0.17000,-0.21000,1.65240,0.41590,0.80720,10.74820,11.75530,11.75530,11.25730,0.65010,0.33610,0.53490,2.02920,44.35230,10.35080,10.54790,3.11390,6.04560,14.65640,-1.0127,-0.8155
