,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$7.59,$8.21
1,2024-08-01,2024-06-30,$7.09,$7.87
2,2024-04-24,2024-03-31,$7.85,$6.11
3,2024-02-14,2023-12-31,$8.11,$8.24
4,2023-10-25,2023-09-30,$9.97,$9.25
5,2023-07-26,2023-06-30,$9.19,$10.91
6,2023-04-19,2023-03-31,$8.64,$8.44
7,2023-02-15,2022-12-31,$10.11,$9.05
8,2022-10-19,2022-09-30,$11.91,$11.08
9,2022-07-20,2022-06-30,$12.22,$12.18
10,2022-04-20,2022-03-31,$9.63,$11.96
11,2022-02-09,2021-12-31,$9.99,$11.39
12,2021-10-20,2021-09-30,$9.82,$11.21
13,2021-07-21,2021-06-30,$6.56,$11.12
14,2021-04-21,2021-03-31,$4.73,$5.89
15,2021-02-03,2020-12-31,$5.05,$5.46
16,2020-10-21,2020-09-30,$6.21,$6.89
17,2020-07-22,2020-06-30,$1.51,$3.72
18,2020-04-22,2020-03-31,$1.98,$2.01
19,2020-02-12,2019-12-31,$3.08,$2.95
20,2019-10-23,2019-09-30,$3.14,$3.39
21,2019-07-24,2019-06-30,$2.87,$2.95
22,2019-04-24,2019-03-31,$2.15,$2.44
23,2019-02-13,2018-12-31,$2.42,$2.57
24,2018-10-24,2018-09-30,$2.58,$2.83
25,2018-07-25,2018-06-30,$2.98,$2.52
26,2018-04-25,2018-03-31,$2.40,$2.07
27,2018-02-14,2017-12-31,$2.10,$2.15
28,2017-10-25,2017-09-30,$2.39,$2.18
29,2017-07-28,2017-06-30,$2.23,$2.28
30,2017-04-19,2017-03-31,$1.77,$1.78
31,2017-02-15,2016-12-31,$1.87,$1.86
32,2016-10-20,2016-09-30,$2.16,$2.06
33,2016-07-28,2016-06-30,$1.95,$1.96
34,2016-04-21,2016-03-31,$1.54,$1.55
35,2016-02-24,2015-12-31,$1.64,$1.74
36,2015-10-21,2015-09-30,$1.81,$2.03
37,2015-07-22,2015-06-30,$1.65,$1.86
38,2015-04-22,2015-03-31,$1.23,$1.39
39,2015-02-25,2014-12-31,$1.19,$1.42
