,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.09,$-0.02
1,2024-08-08,2024-06-30,$-0.14,$-0.06
2,2024-05-09,2024-03-31,$-0.26,$-0.19
3,2024-02-29,2023-12-31,$-0.24,$-0.22
4,2023-11-09,2023-09-30,$-0.25,$-0.34
5,2023-08-08,2023-06-30,$-0.02,$-0.24
6,2023-05-10,2023-03-31,$-0.10,$-0.27
7,2023-03-16,2022-12-31,$-0.16,$-0.19
8,2022-11-09,2022-09-30,$-0.12,$-0.15
9,2022-08-09,2022-06-30,$-0.19,$-0.13
10,2022-05-09,2022-03-31,$-0.13,$-0.19
11,2022-02-28,2021-12-31,$-0.07,$-0.32
12,2021-11-11,2021-09-30,$0.02,$-0.19
13,2021-08-12,2021-06-30,$0.03,$0.00
14,2021-05-13,2021-03-31,$-0.01,$0.01
15,2021-03-22,2020-12-31,$-0.02,$-0.01
16,2020-11-05,2020-09-30,$-0.02,$-0.02
17,2020-08-06,2020-06-30,$0.00,$-0.01
18,2020-05-14,2020-03-31,$0.00,$0.06
19,2020-03-11,2019-12-31,$-0.02,$0.00
20,2019-11-12,2019-09-30,$0.01,$0.01
21,2019-08-08,2019-06-30,$0.02,$0.04
22,2019-05-09,2019-03-31,$0.03,$0.03
23,2019-03-14,2018-12-31,$0.04,$0.04
24,2018-11-08,2018-09-30,$0.04,$0.05
25,2018-08-09,2018-06-30,$0.03,$0.05
26,2018-05-10,2018-03-31,$-0.03,$-0.01
27,2018-03-08,2017-12-31,$-0.06,$-0.05
28,2017-11-09,2017-09-30,$-0.07,$-0.03
29,2017-08-10,2017-06-30,$-0.06,$-0.06
30,2017-05-11,2017-03-31,$-0.06,$-0.07
31,2017-03-09,2016-12-31,$-0.08,$-0.04
32,2016-11-10,2016-09-30,$-0.08,$-0.08
33,2016-08-11,2016-06-30,--,$-0.11
34,2016-05-12,2016-03-31,--,$-0.10
35,2016-02-25,2015-12-31,$-0.11,$-0.09
36,2015-11-12,2015-09-30,$-0.12,$-0.09
37,2015-08-06,2015-06-30,$-0.09,$-0.08
38,2015-05-07,2015-03-31,$-0.09,$-0.09
39,2015-03-12,2014-12-31,$-0.08,$-0.08
