Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,401.60000,94.50000,307.10000,162.00000,,231.30000,75.80000,-46.50000,29.30000,2.90000,26.40000,26.40000,,24.40000,147.80000,75.80000,70.50000,70.60000,0.35000,0.35000,1.11810,0.54600,1.20780,76.46910,18.87450,18.87450,7.29580,6.07570,0.04130,0.60810,1.78250,50.49050,0.74740,1.18660,0.27160,0.33930,49.34960,1.2938,-1.2581
2024-06-30,402.60000,107.10000,295.50000,158.30000,,224.90000,70.60000,-42.20000,28.40000,3.70000,24.70000,24.70000,,22.80000,140.00000,70.60000,69.00000,69.00000,0.33000,0.33000,1.06040,0.55230,1.40770,73.39790,17.53600,17.53600,7.05410,5.66320,0.03950,0.79450,1.66850,53.94190,0.71730,1.15650,0.24250,0.32120,49.42870,3.3073,0.9248
2024-03-31,726.40000,316.60000,409.80000,150.60000,,216.50000,193.30000,-44.80000,148.50000,16.90000,131.60000,131.60000,,127.90000,261.90000,193.30000,68.20000,68.30000,1.88000,1.87000,0.73280,0.52630,1.28640,56.41520,26.61070,26.61070,20.44330,17.60740,0.07510,2.42420,2.06010,43.68670,3.84510,6.22340,1.36000,1.82140,49.68280,3.41730,0.83750
2023-12-31,591.70010,233.10000,358.60010,156.50000,,222.10000,136.50010,-43.70000,92.80000,9.60000,83.20000,83.20000,,79.60000,205.30010,136.50000,67.00000,67.10000,1.16000,1.16000,0.69750,0.53490,1.33140,60.60500,23.06910,23.06910,15.68360,13.45280,0.06150,1.44870,1.60440,56.09600,2.51680,4.16440,0.86480,1.17070,48.47430,2.8579,0.8358
2023-09-30,407.10000,102.20000,304.90000,142.20000,,207.10000,97.80000,-41.60000,56.20000,7.40000,48.80000,48.80000,,45.40000,164.60000,97.80000,67.30000,67.40000,0.67000,0.67000,0.77390,0.53820,1.51080,74.89560,24.02360,24.02360,13.80500,11.15210,0.04100,0.60800,1.65100,54.51270,1.49710,2.50080,0.49130,0.69130,47.94050,2.1446,-0.1899
2023-06-30,411.30000,121.30000,290.00000,161.80000,,226.50000,63.50000,-43.00000,20.50000,-6.10000,26.60000,26.60000,,23.10000,130.80000,63.50000,66.60000,66.70000,0.35000,0.35000,0.82050,0.55260,1.39900,70.50820,15.43890,15.43890,4.98420,5.61630,0.04370,0.88840,1.47650,60.95670,0.83050,1.40420,0.28270,0.37160,47.75470,4.0992,1.9774
2023-03-31,921.20000,526.30000,394.90000,158.40000,,220.00000,174.90000,-42.80000,132.10000,14.70000,117.40000,117.40000,,114.10000,238.90000,174.90000,66.00000,66.10000,1.73000,1.73000,0.88390,0.55340,1.40340,42.86800,18.98610,18.98610,14.34000,12.38600,0.09740,4.04970,1.86150,48.34730,3.67830,6.23480,1.24100,1.64280,47.90230,4.97280,3.17100
2022-12-31,791.42290,436.96790,354.45500,162.18600,,224.47610,129.97890,-44.60300,85.37600,9.28000,76.09600,76.09600,,72.48600,194.63890,129.97890,64.90000,65.00000,1.10000,1.09000,0.64300,0.53860,1.51070,44.78710,16.42340,16.42350,10.78770,9.15890,0.08230,2.10690,1.50520,59.79360,2.46270,4.27310,0.79120,1.13620,46.74300,1.3996,-0.7316
2022-09-30,462.61200,168.53500,294.07700,150.57900,,214.59800,79.47900,-39.55500,39.92400,2.09000,37.83400,37.83400,,34.97300,145.97500,79.47900,64.87600,65.06100,0.54000,0.54000,0.87590,0.58060,1.55250,63.56880,17.18050,17.18050,8.63010,7.55990,0.04960,0.75520,1.73350,51.91680,1.26800,2.25950,0.40580,0.53180,45.84820,0.7846,-1.8544
2022-06-30,474.19500,188.17100,286.02400,149.50700,,213.63500,72.38900,-37.20100,35.18800,-0.65800,35.84600,35.84600,,33.41500,138.99500,72.38900,64.72100,64.88300,0.52000,0.52000,0.96850,0.58060,1.49680,60.31780,15.26570,15.26570,7.42060,7.04670,0.05190,1.23100,1.66730,53.97820,1.20180,2.14240,0.39240,0.50400,45.83210,2.7318,0.3169
2022-03-31,823.57000,436.92600,386.64400,152.82800,,213.29100,173.35300,-37.84100,135.51200,14.48800,121.02400,121.02400,,117.52600,236.29100,173.35300,64.56500,64.72100,1.82000,1.82000,1.06870,0.58150,1.50450,46.94730,21.04900,21.04900,16.45420,14.27030,0.09020,4.03690,2.04980,43.90680,4.07350,7.28580,1.32550,1.70470,45.82790,4.08090,1.96760
2021-12-31,562.50600,246.22200,316.28400,141.20900,,202.33800,113.94600,-38.81500,75.13100,0.86700,74.26400,74.26400,,71.11100,178.18300,113.94590,63.20000,63.30000,1.10000,1.10000,0.89620,0.58840,1.57500,56.22770,20.25690,20.25680,13.35650,12.64180,0.06160,1.63080,1.65600,54.34650,2.57220,4.70950,0.81320,1.05880,44.59640,1.2615,-1.5935
2021-09-30,380.59000,94.05700,286.53300,137.50100,,196.66000,89.87300,-36.45800,53.41500,5.25300,48.16200,48.16200,,44.11200,148.54300,89.87300,63.34100,63.43600,0.70000,0.70000,0.82800,0.59570,1.59220,75.28650,23.61410,23.61410,14.03480,11.59040,0.04270,0.64540,1.90840,47.15970,1.72010,3.23370,0.54050,0.69540,43.87120,1.6942,-1.0762
2021-06-30,372.57200,108.47400,264.09800,138.38900,,196.83200,67.26600,-38.39300,28.87300,0.58600,28.28700,28.28700,,25.16100,127.87600,67.26600,62.86700,62.91800,0.40000,0.40000,0.46460,0.56130,1.58290,70.88510,18.05450,18.05450,7.74960,6.75330,0.04260,0.95080,1.79980,50.00620,1.02530,1.95340,0.32370,0.44980,43.46080,2.1824,-0.5615
2021-03-31,633.43200,293.14700,340.28500,144.70100,,201.97000,138.31500,-37.33400,100.98100,0.49400,100.48700,100.48700,,96.31600,197.79800,138.31500,62.63300,62.69100,1.54000,1.54000,0.47060,0.56430,1.59690,53.72080,21.83580,21.83580,15.94190,15.20540,0.07280,2.85710,2.10790,42.69560,3.68720,7.10560,1.15550,1.60660,43.34820,-6.15860,-8.49230
2020-12-31,486.38710,161.21000,325.17710,144.18200,,199.22610,125.95100,-38.02100,87.93000,7.43400,80.49600,80.49600,,77.18500,183.35500,125.95100,62.37800,62.43900,1.22000,1.23000,0.70820,0.56990,1.41610,66.85560,25.89520,25.89520,18.07820,15.86910,0.06010,1.37320,1.70420,52.81110,3.02320,5.95720,0.99520,1.30030,42.40220,1.9809,-1.7515
2020-09-30,346.59000,71.68600,274.90400,136.32200,,192.67000,82.23400,-37.23400,45.00000,4.65100,40.34900,40.34900,,36.28300,139.85900,82.23400,62.57500,62.63000,0.58000,0.58000,0.78540,0.57370,1.38200,79.31680,23.72660,23.72660,12.98360,10.46860,0.04430,0.56730,1.91160,47.08020,1.53990,3.08360,0.51540,0.65640,41.75750,1.7625,-1.233
2020-06-30,326.91400,71.62900,255.28500,131.68900,,188.35200,66.93300,-37.40800,29.52500,4.83100,24.69400,24.69400,,20.96600,125.60500,66.93300,62.57300,62.61700,0.34000,0.33000,1.07570,0.57470,1.35290,78.08940,20.47420,20.47420,9.03140,6.41330,0.04250,0.67580,1.71070,52.60960,0.94450,1.89590,0.32110,0.40170,41.66730,1.8314,-0.9524
2020-03-31,537.05000,187.87900,349.17100,139.58400,,195.98600,153.18500,-39.95900,113.22600,16.00200,97.22400,97.22400,,93.17400,211.82400,153.18500,61.77800,61.85600,1.51000,1.51000,0.68020,0.54450,1.31910,65.01650,28.52340,28.52340,21.08300,17.34920,0.07020,2.02250,2.05590,43.77620,3.70460,7.41100,1.27110,1.68750,41.82480,3.10350,0.32470
2019-12-31,477.65410,157.34300,320.31120,144.33900,,198.95210,121.35900,-40.98500,80.37400,7.50200,72.87200,72.87200,,69.17900,177.48400,121.35900,60.66200,60.79800,1.13000,1.12000,0.58320,0.56030,1.41850,67.05920,25.40730,25.40730,16.82680,14.48310,0.06320,1.34280,1.75450,51.29780,2.95740,6.32930,0.96410,1.30030,40.08120,1.9963,-1.767
2019-09-30,325.54800,73.54400,252.00400,129.56900,,181.45300,70.55100,-52.64800,17.90300,2.50800,15.39500,15.39500,,11.74000,124.54200,70.55100,60.97600,61.10400,0.19000,0.19000,0.54610,0.55620,1.37690,77.40920,21.67150,21.67150,5.49930,3.60620,0.04470,0.59790,2.01050,44.76390,0.63280,1.37470,0.21160,0.28080,39.58890,1.5369,-2.9184
