Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,250.88500,121.37500,129.51000,87.81900,-5.87300,108.99500,20.51500,-4.54700,15.96800,-1.11000,17.07800,17.07800,17.07800,36.35500,20.51500,61.98300,63.04300,0.28000,0.27000,2.04860,0.23190,0.31230,51.62130,8.17710,8.17710,6.36470,6.80710,0.19400,0.81540,110.37410,2.07510,40.62320,1.32060,1.59390,12.63120,0.7744,0.7041
2024-06-30,236.32600,113.05500,123.27100,89.28800,-6.03500,111.39100,11.88000,-4.60600,7.27400,-0.63300,7.90700,7.90700,7.90700,29.65700,11.88000,61.45200,62.68400,0.12750,0.12500,2.28790,0.23660,0.32050,52.16140,5.02700,5.02700,3.07800,3.34580,0.19150,0.78280,114.97250,0.98520,37.47030,0.64060,0.75210,12.32420,-0.1812,-0.2609
2024-03-31,213.29500,100.46700,112.82800,87.67700,-5.96000,108.11900,4.70900,-4.19100,0.51800,0.11000,0.40800,0.40800,0.40800,20.93700,4.70900,61.06800,62.53600,0.00750,0.00750,2.04720,0.23250,0.31520,52.89760,2.20770,2.20770,0.24290,0.19130,0.17600,0.79020,113.88920,0.05210,136.92490,0.03370,0.04000,12.27400,0.31270,0.25430
2023-12-31,217.23900,107.43900,109.80000,72.19400,-5.68300,92.79600,17.00410,-3.85900,13.14500,2.94800,10.19700,10.19700,10.19700,34.76610,17.00410,60.34400,61.89600,0.17250,0.16250,1.85060,0.20960,0.27710,50.54340,7.82740,7.82740,6.05090,4.69390,0.18340,0.82320,109.32990,1.31590,70.57250,0.86110,1.04010,12.18770,0.2721,0.2316
2023-09-30,237.54500,123.28100,114.26400,80.51900,-6.01100,99.51100,14.75300,-3.88200,10.87100,-2.18500,13.05600,13.05600,13.05600,28.19900,14.75300,60.84000,61.99100,0.21000,0.21000,1.80560,0.22100,0.30090,48.10200,6.21060,6.21060,4.57640,5.49620,0.19700,0.82220,109.46020,1.71810,-368.18740,1.08260,1.33830,11.95360,0.3203,0.256
2023-06-30,222.63800,112.33800,110.30000,70.50000,-5.82300,89.86200,20.43800,-3.64800,16.79000,1.37700,15.41300,15.41300,15.41300,35.51200,20.43800,60.05600,61.80800,0.25750,0.25000,1.83530,0.22020,0.30230,49.54230,9.17990,9.17990,7.54140,6.92290,0.19060,0.86870,103.60850,2.07960,-52.64190,1.31980,1.62180,11.65990,0.2292,0.1676
2023-03-31,184.31700,88.31900,95.99800,70.59200,-5.37400,87.01300,8.98500,-1.58100,7.40400,1.45700,5.94700,5.94700,5.94700,21.48100,8.98500,59.53200,61.53200,0.10000,0.09750,1.78800,0.17540,0.23330,52.08310,4.87480,4.87480,4.01700,3.22650,0.16910,0.71680,125.56360,0.82610,25.72570,0.54570,0.68130,11.45710,0.18340,0.08410
2022-12-31,189.81700,96.84500,92.97200,65.27100,-5.43100,80.26700,12.70500,-1.00400,11.70100,3.70100,8.00000,8.00000,8.00000,23.84500,12.70500,59.01600,61.04000,0.13500,0.13000,1.80660,0.05410,0.07900,48.97980,6.69330,6.69330,6.16440,4.21460,0.20290,0.79590,113.08210,1.15230,6.02170,0.85500,1.09000,11.18080,0.2262,0.2122
2022-09-30,204.07500,104.14000,99.93500,66.40000,-5.44100,81.61200,18.32300,-1.00300,17.32000,1.25700,16.06300,16.06300,16.06300,29.54200,18.32300,59.07600,61.20800,0.27250,0.26250,1.91890,0.08480,0.11930,48.96970,8.97860,8.97860,8.48710,7.87110,0.21210,0.85250,105.57400,2.35400,13.82940,1.66950,2.15440,10.96330,0.4229,0.3508
2022-06-30,202.73200,103.49200,99.24000,61.77700,-5.19500,76.64000,22.60000,-0.88700,21.71300,4.44500,17.26800,17.26800,17.26800,33.67600,22.60000,58.94400,60.92800,0.29250,0.28250,1.86280,0.10050,0.14040,48.95130,11.14770,11.14770,10.71020,8.51760,0.21410,0.86840,103.63460,2.61260,19.66740,1.82350,2.35010,10.63500,0.1262,0.056
2022-03-31,190.15400,96.32700,93.82700,66.15400,-5.18500,81.27300,12.55400,-0.91400,11.64000,2.99800,8.64200,8.64200,8.64200,23.90600,12.55400,58.77200,60.86400,0.14750,0.14250,2.01700,0.14440,0.19740,49.34260,6.60200,6.60200,6.12140,4.54470,0.19810,0.87380,102.99830,1.35140,12.44030,0.90030,1.15620,10.31790,0.76430,0.66500
2021-12-31,188.55500,91.04600,97.50910,61.16900,-4.86400,76.22190,21.28710,-0.87800,20.40900,4.95300,15.45600,15.45600,15.45600,33.04710,21.28710,56.54000,58.62400,0.27500,0.26750,1.85400,0.15090,0.21100,51.71380,11.28960,11.28960,10.82390,8.19710,0.19600,0.77420,116.24890,2.47410,33.18170,1.60670,2.10060,10.13240,0.4353,0.3235
