Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5.17550,3.66140,1.51400,0.00070,3.44050,-3.38280,6.82400,-5.30990,0.37840,-4.93150,0.00000,-4.93150,-4.93150,-0.00080,-4.87870,-5.18170,-5.30990,20.13200,20.17410,-0.24000,-0.24000,2.67940,,0.02780,29.25430,-102.59860,-102.59860,-95.28710,-94.26650,0.09690,,1.47240,61.12600,-13.79600,-14.01040,-9.23510,-13.79600,1.72290,-0.0744,-0.0741
2024-06-30,4.20290,2.60880,1.59410,0.00170,3.53910,0.23500,3.30590,-1.71180,-0.08720,-1.79900,0.00000,-1.79900,-1.79900,0.00000,-1.76100,-1.62470,-1.71180,19.98500,20.02800,-0.09000,-0.09000,2.88810,,0.02880,37.92930,-40.72860,-40.72860,-42.80400,-41.89910,0.07210,,0.78890,114.08400,-4.53010,-4.59500,-3.08590,-4.53010,1.98710,-0.1977,-0.1986
2024-03-31,5.12300,3.17170,1.95130,0.00060,3.68820,-0.79440,4.48320,-2.53190,-1.43720,-3.96910,,-3.96910,-3.96910,0.64540,-3.32720,-2.45080,-2.53190,19.86700,19.90900,-0.17000,-0.17000,3.05680,,0.02700,38.08870,-49.42230,-49.42230,-77.47590,-64.94690,0.08550,,1.08540,82.92000,-9.53540,-9.66890,-6.62500,-9.53540,2.08280,-0.37720,-0.38440
2023-12-31,4.04240,3.01030,1.03200,0.00370,5.57320,-14.59300,20.16990,-19.13790,-9.26560,-28.40340,-0.06970,-28.33370,-28.33370,0.55280,-27.59650,-4.91120,-19.13790,14.74700,14.78900,-1.87000,-1.87000,3.07360,,0.03310,25.53030,-473.43370,-473.43360,-702.64620,-682.68330,0.06630,,0.25660,350.75410,-66.80110,-67.74170,-46.49390,-66.80110,2.37820,-0.6922,-0.7197
2023-09-30,23.73750,22.32590,1.41160,0.01680,3.90050,-0.02170,3.93900,-2.52740,0.14680,-2.38060,0.01070,-2.39140,-2.39140,-0.05830,-2.40830,-2.44610,-2.52740,14.64570,14.68780,-0.16000,-0.16000,4.39820,,0.01300,5.94660,-10.64730,-10.64730,-10.02890,-10.14560,0.33650,,2.60460,34.55410,-4.08700,-5.42760,-3.39000,-4.08700,3.99500,-0.0329,-0.0493
2023-06-30,3.72130,2.47880,1.24250,0.11650,2.54590,1.18740,1.47490,-0.23250,-1.26980,-1.50230,0.03590,-1.53820,-1.53820,0.00040,-1.47200,-0.14760,-0.23250,14.64600,14.68800,-0.10000,-0.10000,2.42070,0.00950,0.06640,33.38870,-6.24710,-6.24710,-40.37100,-39.55670,0.04090,,0.44050,204.33520,-2.52450,-3.31050,-1.69160,-2.50040,4.16020,0.2886,0.2809
2023-03-31,3.36450,2.16280,1.20160,0.20600,3.50300,-0.01680,3.72580,-2.52420,0.41070,-2.11350,0.02570,-2.13910,-2.13910,-0.10830,-2.17650,-2.43850,-2.52420,14.64600,14.85600,-0.15000,-0.15000,3.20230,0.01050,0.15500,35.71510,-75.02560,-75.02560,-62.81790,-64.69000,0.03960,,0.34150,263.51100,-3.34120,-4.31770,-2.51490,-3.30620,4.37140,-0.68940,-0.69050
2022-12-31,1.03730,0.29840,0.73890,0.67770,4.37030,-2.34720,7.39520,-6.65620,1.31980,-5.33640,0.00390,-5.34040,-5.34040,-0.30700,-5.46250,-4.25130,-6.65620,14.32300,14.53400,-0.35000,-0.37000,3.51400,0.01150,0.06620,71.23210,-641.66000,-641.66000,-514.43260,-526.58360,0.01220,,0.09940,905.07020,-8.13020,-10.43210,-6.28150,-8.03710,4.48490,-0.0632,-0.0996
2022-09-30,11.95900,10.46590,1.49310,0.79090,5.11250,-0.22900,6.13240,-4.63930,1.20680,-3.43250,0.20140,-3.63390,-3.63390,,-3.53150,-4.57480,-4.63930,14.21500,14.77300,-0.25000,-0.24000,5.63810,0.00220,0.04200,12.48540,-38.79340,-38.79340,-28.70190,-29.53000,0.13840,,2.66030,33.83020,-5.13010,-6.67420,-4.20530,-5.11860,4.84420,0.2554,0.2552
2022-06-30,7.41830,6.04290,1.37540,0.77010,2.99920,-0.44860,4.21780,-2.84250,0.62970,-2.21270,0.12380,-2.33650,-2.33650,-0.00020,-2.11040,-2.78100,-2.84250,13.08800,13.64600,-0.16000,-0.16000,9.52940,0.00240,0.02430,18.54100,-38.31690,-38.31690,-29.82830,-28.44860,0.08650,,1.62910,55.24660,-3.11440,-3.97960,-2.72530,-3.10700,5.35380,-0.3291,-0.3316
2022-03-31,3.46640,1.67840,1.78800,0.43310,3.78090,-0.25050,4.46440,-2.67650,0.16610,-2.51040,0.18800,-2.69840,-2.69840,,-2.52320,-2.61950,-2.67650,13.08800,13.64600,-0.19000,-0.18000,7.15960,0.00240,0.06130,51.58080,-77.21260,-77.21260,-72.42220,-72.78990,0.03740,,0.33920,265.30270,-3.42140,-4.30880,-2.90880,-3.41330,5.62790,-0.04680,-0.04810
