Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,0.14000,0.14200,-0.00200,1.90800,1.18400,3.09200,-3.09400,0.01700,-3.07700,-3.07700,-3.07700,-3.07700,-2.89700,-3.09400,10.50200,10.50200,-0.29000,-0.29000,19.03700,,,-1.42860,-2210.00000,-2210.00000,-2197.85700,-2197.85700,0.00260,0.12320,0.15950,564.42860,-6.34750,-6.34750,-5.73750,-6.34750,4.53400,-0.29,-0.3466
2021-06-30,0.69100,0.42900,0.26200,1.90100,1.42400,3.32500,-3.06300,0.02500,-3.03800,-3.03800,-3.03800,-3.03800,-2.88400,-3.06300,10.20100,10.20100,-0.30000,-0.30000,16.96800,,,37.91610,-443.27060,-443.27060,-439.65270,-439.65270,0.01260,0.45640,0.55020,163.58900,-6.14510,-6.14510,-5.52160,-6.14510,4.81950,-0.2098,-0.2349
2021-03-31,14.50000,0.88600,13.61400,1.63300,1.95500,3.58800,10.02600,0.09800,10.12400,10.12400,10.12400,10.12400,10.19900,10.02600,8.41400,11.48100,1.20000,0.88000,15.24080,,,93.88970,69.14480,69.14480,69.82070,69.82070,0.25600,0.69490,32.87980,2.73720,19.98860,19.98860,17.87620,19.98860,5.10850,0.96840,0.95770
2020-12-31,0.55700,0.33800,0.21900,1.33200,1.60000,2.93200,-2.71300,-0.19200,-2.90500,-2.90500,-2.90500,-2.90500,-2.54700,-2.71300,6.88700,6.88700,-0.39000,-0.42000,1.67530,,,39.31780,-487.07330,-487.07320,-521.54380,-521.54380,0.05140,0.26780,0.52100,172.72880,-64.88720,-66.09790,-26.79640,-64.88720,0.64290,-0.3578,-0.3876
2020-09-30,4.14800,1.44100,2.70700,0.92100,1.05200,1.97300,0.73400,-0.03100,0.70300,0.70300,0.70300,0.70300,0.90100,0.73400,6.96280,9.89140,0.07000,0.10000,2.51040,,0.00090,65.26040,17.69530,17.69530,16.94790,16.94790,0.32470,1.49020,2.87860,31.26570,10.22550,10.22550,5.50250,10.22550,1.04590,0.3357,0.3374
2020-06-30,0.82300,0.74800,0.07500,1.00200,0.98600,1.98800,-1.91300,-0.05800,-1.97100,-1.97100,-1.97100,-1.97100,-1.75000,-1.91300,6.95800,6.95800,-0.28000,-0.28000,2.52070,,0.00210,9.11300,-232.44230,-232.44230,-239.48970,-239.48970,0.07520,1.02470,2.56390,35.10330,-34.11810,-34.11810,-18.00330,-34.11810,0.89320,-0.236,-0.2586
2020-03-31,0.60900,0.47500,0.13400,0.81000,1.03100,1.84100,-1.70700,0.10600,-1.60100,-1.60100,-1.60100,-1.60100,-1.54300,-1.70700,6.65960,6.65960,-0.24000,-0.24000,2.81230,,0.00250,22.00330,-280.29560,-280.29560,-262.89000,-262.89000,0.04730,0.42910,1.53020,58.81770,-22.02500,-22.02500,-12.43210,-22.02500,1.12450,-0.38820,-0.40090
2019-12-31,0.43900,0.35100,0.08800,1.48000,1.20400,2.68400,-2.59600,-1.90300,-4.49900,-4.49900,-4.49900,-4.49900,-2.42700,-2.59600,4.98640,4.98640,-0.80000,-0.80000,1.45790,,0.00590,20.04560,-591.34420,-591.34420,-1024.82900,-1024.82900,0.04080,0.39530,1.25790,71.54900,-110.05380,-110.05380,-41.84340,-110.05380,0.72090,-0.272,-0.3174
2019-09-30,0.67900,0.64500,0.03400,1.07800,0.70300,1.78100,-1.74700,-1.43000,-3.17700,-3.17700,-3.17700,-3.17700,-1.60500,-1.74700,4.66200,4.66200,-0.68000,-0.68000,1.38690,1.33650,-3.98470,5.00740,-257.29010,-257.29010,-467.89390,-467.89390,0.05280,0.81440,2.99120,30.08840,231.55940,231.55980,-24.69300,-77.92500,,-0.2872,-0.3074
2019-06-30,0.60600,0.46300,0.14300,1.08400,0.82000,1.90400,-1.76100,0.51300,-1.24800,-1.24800,-1.24800,-1.24800,-1.63000,-1.76100,4.66200,4.66200,-0.27000,-0.27000,1.09610,0.00980,0.01970,23.59740,-290.59410,-290.59410,-205.94060,-205.94060,0.06350,0.48330,0.99180,90.74260,-68.27120,-68.27130,-13.07220,-67.60560,,-0.3787,-0.4535
2019-03-31,0.59400,0.42000,0.17400,0.77200,0.92900,1.70100,-1.52700,-0.71300,-2.24000,-2.24000,-2.24000,-2.24000,-1.43000,-1.52700,4.66020,4.66020,-0.48000,-0.48000,1.66030,0.00550,0.01290,29.29290,-257.07070,-257.07070,-377.10440,-377.10440,0.05100,0.48280,0.96900,92.87880,-72.21150,-72.21150,-19.23570,-71.81790,,-0.20580,-0.35840
2018-12-31,4.38300,1.49100,2.89200,1.00800,1.12400,2.13200,0.76000,-2.04700,-1.28700,-1.28700,-1.28700,-1.28700,0.82100,0.76000,4.38500,4.38500,-0.28000,-0.28000,3.21180,0.00400,0.00810,65.98220,17.33970,17.33970,-29.36350,-29.36350,0.50080,1.83170,8.49420,10.59550,-23.74540,-23.74540,-14.70520,-23.64940,1.42070,0.6844,0.6564
2018-09-30,0.22400,0.07600,0.14800,0.93700,0.74100,1.67800,-1.53000,0.20900,-1.32100,-1.32100,-1.32100,-1.32100,-1.40400,-1.53000,4.59300,4.59300,-0.29000,-0.29000,3.90160,0.00780,0.01380,66.07140,-683.03560,-683.03560,-589.73210,-589.73210,0.03620,0.09350,0.83580,107.67860,-35.63530,-35.63530,-21.33400,-35.35870,,-0.1951,-0.2083
2018-06-30,0.18200,0.06700,0.11500,0.64100,0.86300,1.50400,-1.38900,-0.16000,-1.54900,-1.54900,-1.54900,-1.54900,-1.29800,-1.38900,4.34900,4.34900,-0.36000,-0.36000,3.94850,0.27220,0.37400,63.18680,-763.18680,-763.18680,-851.09890,-851.09890,0.02910,0.10440,0.43030,209.17580,-43.72000,-43.72000,-24.75230,-31.82010,,-0.3408,-0.4284
2018-03-31,0.22500,0.02500,0.20000,1.29100,0.99500,2.28600,-2.08600,-0.00600,-2.09200,-2.09200,-2.09200,-2.09200,-2.02200,-2.08600,3.41100,3.41100,-0.50000,-0.50000,3.06240,,,88.88890,-927.11110,-927.11110,-929.77780,-929.77780,0.03200,0.08470,0.85230,105.60000,-42.00810,-42.00800,-29.74970,-42.00800,,-0.42600,-0.48700
2017-12-31,0.27500,,0.27500,,,,0.27500,,0.27500,0.27500,-1.70400,-1.70400,0.27500,0.27500,2.90000,2.90000,-0.59000,-0.59000,4.55600,0.58290,1.39760,100.00000,100.00000,100.00000,100.00000,-619.63640,0.03400,,2.69610,33.38180,-65.01330,-65.01340,-21.06570,-27.11650,,-1.7786,-1.8231
2017-09-30,0.07500,,0.07500,,,,0.07500,,0.07500,0.07500,1.11400,1.11400,0.07500,0.07500,2.22800,2.22800,0.50000,0.50000,,,,100.00000,100.00000,100.00000,100.00000,1485.33300,,,,,,,,,,0,0
2017-06-30,0.05600,,0.05600,,,,0.05600,,0.05600,0.05600,1.62700,1.62700,0.05600,0.05600,2.92300,2.92300,0.56000,0.56000,,,,100.00000,100.00000,100.00000,100.00000,2905.35700,,,,,,,,,,0,0
2017-03-31,0.06800,,0.06800,,,,0.06800,,0.06800,0.06800,1.39000,1.39000,0.06800,0.06800,2.59600,2.59600,0.54000,0.54000,,,,100.00000,100.00000,100.00000,100.00000,2044.11800,,,,,,,,,,0.00000,
2016-12-31,0.05200,,0.05200,,,,0.05200,,0.05200,0.05200,1.84000,1.84000,0.05200,0.05200,2.13000,2.13000,0.86000,0.86000,1.18510,0.05250,0.05540,100.00000,100.00000,100.00000,100.00000,3538.46200,0.01270,,0.04850,1855.38500,125.85520,125.85500,44.98780,119.24820,,-2.5761,-2.6413
