,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$1.54
1,2024-07-31,2024-06-30,--,$1.89
2,2024-05-01,2024-03-31,--,$1.94
3,2024-03-07,2023-12-31,--,$1.29
4,2023-11-01,2023-09-30,--,$3.03
5,2023-08-02,2023-06-30,--,$4.08
6,2023-05-03,2023-03-31,--,$4.28
7,2023-03-01,2022-12-31,--,$3.28
8,2022-11-01,2022-09-30,--,$2.36
9,2022-08-04,2022-06-30,--,$2.77
10,2022-05-05,2022-03-31,--,$1.79
11,2022-03-03,2021-12-31,--,$1.79
12,2021-10-28,2021-09-30,--,$2.15
13,2021-07-29,2021-06-30,--,$1.80
14,2021-04-29,2021-03-31,--,$1.45
15,2021-03-05,2020-12-31,--,$0.53
16,2020-10-30,2020-09-30,--,$2.59
17,2020-08-06,2020-06-30,--,$2.11
18,2020-05-01,2020-03-31,--,$0.74
19,2020-03-06,2019-12-31,--,$1.09
20,2019-11-01,2019-09-30,--,$1.55
21,2019-08-02,2019-06-30,--,$1.56
22,2019-05-03,2019-03-31,--,$0.36
23,2019-03-08,2018-12-31,--,$1.02
24,2018-11-08,2018-09-30,--,$1.76
25,2018-08-03,2018-06-30,--,$1.33
26,2018-05-04,2018-03-31,--,$1.09
27,2018-03-09,2017-12-31,--,$0.14
28,2017-11-03,2017-09-30,--,$1.23
29,2017-08-04,2017-06-30,--,$0.81
30,2017-05-05,2017-03-31,--,$0.30
31,2017-03-10,2016-12-31,--,$0.99
32,2016-11-04,2016-09-30,--,$0.92
33,2016-08-05,2016-06-30,--,$0.53
34,2016-05-06,2016-03-31,--,$0.38
35,2016-03-04,2015-12-31,--,$0.58
36,2015-11-09,2015-09-30,--,$0.04
37,2015-08-06,2015-06-30,--,$0.68
38,2015-05-05,2015-03-31,--,$0.04
39,2015-03-12,2014-12-31,--,$0.46
