,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-12,2024-12-31,--,$-0.11
1,2024-10-30,2024-09-30,--,$-0.13
2,2024-07-31,2024-06-30,--,$-0.12
3,2024-05-08,2024-03-31,--,$-0.11
4,2024-02-14,2023-12-31,--,$-0.13
5,2023-11-01,2023-09-30,--,$-0.13
6,2023-08-02,2023-06-30,--,$-0.18
7,2023-05-03,2023-03-31,--,$-0.17
8,2023-02-15,2022-12-31,--,$-0.15
9,2022-11-02,2022-09-30,--,$-0.17
10,2022-08-03,2022-06-30,--,$-0.14
11,2022-05-04,2022-03-31,--,$-0.07
12,2022-02-16,2021-12-31,--,$-0.28
