,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.06,$-0.05
1,2024-08-07,2024-06-30,$-0.10,$-0.03
2,2024-05-08,2024-03-31,$-0.20,$-0.11
3,2024-03-12,2023-12-31,$-0.21,$0.00
4,2023-11-08,2023-09-30,$-0.31,$-0.30
5,2023-08-09,2023-06-30,$-0.41,$-0.36
6,2023-05-10,2023-03-31,$-0.50,$-0.40
7,2023-03-14,2022-12-31,$-0.71,$-0.47
8,2022-11-10,2022-09-30,$-0.66,$-0.61
9,2022-08-10,2022-06-30,$-0.66,$-0.69
10,2022-05-12,2022-03-31,$-0.73,$-0.74
11,2022-03-08,2021-12-31,$-0.64,$-0.76
12,2021-11-10,2021-09-30,$-0.64,$-0.59
13,2021-08-11,2021-06-30,$-0.54,$-0.70
14,2021-05-13,2021-03-31,$-0.49,$-0.60
15,2021-03-11,2020-12-31,$-0.50,$-0.51
16,2020-11-12,2020-09-30,$-1.65,$-0.86
