Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3.35440,0.94140,2.41300,3.84880,-0.64630,59.47910,-57.06610,4.76450,-52.30160,-0.55000,-51.75150,-51.75150,-51.75150,-1.41880,-57.06610,15.07800,15.07800,-3.43000,-3.43000,0.37010,0.14010,1.67340,71.93600,-1701.21200,-1701.21200,-1559.17500,-1542.77800,0.13400,1.28360,70.11590,-1087.44300,442.12490,-206.76020,-935.11100,0.30980,0.3026,0.3078
2024-06-30,1.71160,0.48660,1.22490,1.42750,-0.98080,2.40830,-1.18330,-1.41980,-2.60320,-2.24120,-0.36200,-0.36200,-0.33000,-1.18330,-1.18330,5.30200,5.30200,-0.06000,-0.06000,0.22580,0.01480,0.26700,71.56760,-69.13800,-69.13800,-152.09280,-19.27950,0.02170,0.68090,132.18710,-0.66040,2.10560,-0.45820,-0.65060,3.70170,-0.3963,-0.4049
2024-03-31,,,,0.67430,,,-0.67430,-0.29360,-0.96780,,-0.96780,-0.96780,-0.96780,-0.67430,-0.67430,3.60400,3.60400,-0.27000,-0.27000,0.00010,,-0.33220,,,,,,,,,7.31330,7.31330,-69.76700,7.31330,-3.79300,-0.09300,-0.09300
2023-12-31,,,,-0.76320,,,1.74100,-0.58330,-1.58400,,-1.99210,-1.99210,-1.98360,1.74100,-1.00070,4.09600,4.09600,-0.53000,-0.53000,0.19490,,-0.19870,,,,,,,,,58.37290,58.37290,-239.77900,58.37290,-0.73550,-0.1825,-0.1823
2023-09-30,1.45150,0.47840,0.97310,1.23840,-0.00910,1.24740,-0.27440,-0.05790,-0.33230,-0.23370,-0.09860,-0.09860,-0.11100,-0.25570,-0.27440,9.99800,9.99800,-0.01000,-0.01000,0.00360,,-0.22580,67.04040,-18.90190,-18.90190,-22.89380,-7.65060,0.17840,,,1.07760,1.07760,-1.21140,1.07760,-2.62210,0.0499,0.0503
2023-06-30,1.29020,0.47430,0.81590,1.41100,-0.01610,1.42710,-0.61110,0.00820,-0.60300,-0.17440,-0.42860,-0.42860,-0.42460,-0.61110,-0.61110,4.64000,4.64000,-0.09000,-0.09000,0.01310,,-0.20210,63.23990,-47.36600,-47.36600,-46.73430,-32.90980,0.15970,,,4.69320,4.69320,-5.30350,4.69320,-2.61740,-0.0206,-0.0212
2023-03-31,,,,0.70760,,,-0.70760,-1.18710,-1.89460,,-1.89460,-1.89460,-1.89460,-0.70760,-0.70760,4.16900,4.16900,-0.45000,-0.45000,0.01370,,-0.14890,,,,,,,,,20.80420,20.80420,-24.69720,20.80420,-2.61550,-0.08170,-0.08170
2022-12-31,,,,1.20030,,,-1.20030,0.06950,-1.13070,0.10420,-1.23490,-1.23490,-1.23490,-1.20030,-1.20030,12.74100,12.74100,-0.12000,-0.12000,0.03250,,-0.13570,,,,,,,,,16.62840,16.62840,-16.17580,16.62840,-2.14520,-0.0613,-0.0613
2022-09-30,,,,1.12940,,,-1.12940,0.39160,-0.73770,0.08300,-0.82080,-0.82080,-0.82080,-1.12940,-1.12940,14.93200,14.93200,-0.05000,-0.05000,0.06800,,,,,,,,,,,14.69140,14.69140,-0.69970,14.69140,-1.62780,-0.0098,-0.0098
2022-06-30,,,,0.72220,,,-0.72220,0.06270,-0.65950,,-0.65950,-0.65950,-0.65950,-0.72220,-0.72220,14.93200,14.93200,-0.04000,-0.04000,0.63550,,,,,,,,,,,14.58570,14.58570,-0.56260,14.58570,-1.31740,-0.0213,-0.0213
2022-03-31,,,,0.54320,,,-0.54320,0.01580,-0.52740,,-0.52740,-0.52740,-0.52740,-0.54320,-0.54320,14.93200,14.93200,-0.04000,-0.04000,2.26920,,,,,,,,,,,13.65570,13.65570,-0.44840,13.65570,-1.12520,-0.01680,-0.01680
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0001,0.0001
2021-09-30,,,,0.00020,,,-0.00020,,-0.00020,,-0.00020,-0.00020,-0.00020,-0.00020,-0.00020,2.50000,2.50000,0.00000,0.00000,,,,,,,,,,,,,,,,,-0.0001,-0.0001
2021-06-30,,,,0.00500,,,-0.00500,,-0.00500,,-0.00500,-0.00500,-0.00500,-0.00500,-0.00500,2.50000,2.50000,0.00000,0.00000,,,,,,,,,,,,,,,,,0,0
