,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$4.89,$5.60
1,2024-08-01,2024-06-30,$4.85,$5.26
2,2024-05-02,2024-03-31,$5.11,$5.10
3,2024-02-06,2023-12-31,$4.41,$4.14
4,2023-11-02,2023-09-30,$4.63,$4.73
5,2023-08-03,2023-06-30,$5.19,$5.18
6,2023-05-02,2023-03-31,$4.81,$5.55
7,2023-02-06,2022-12-31,$4.66,$4.52
8,2022-11-03,2022-09-30,$4.88,$3.21
9,2022-08-02,2022-06-30,$4.37,$4.77
10,2022-05-03,2022-03-31,$3.55,$4.04
11,2022-02-03,2021-12-31,$3.08,$2.85
12,2021-11-02,2021-09-30,$3.99,$3.61
13,2021-08-03,2021-06-30,$4.06,$4.15
14,2021-05-04,2021-03-31,$3.46,$4.04
15,2021-02-04,2020-12-31,$2.74,$3.36
16,2020-10-27,2020-09-30,$2.41,$3.57
17,2020-07-28,2020-06-30,$0.85,$1.95
18,2020-04-28,2020-03-31,$2.18,$3.18
19,2020-02-04,2019-12-31,$2.42,$2.56
20,2019-10-29,2019-09-30,$3.84,$3.83
21,2019-07-30,2019-06-30,$4.38,$4.27
22,2019-04-30,2019-03-31,$3.51,$4.20
23,2019-02-06,2018-12-31,$3.82,$3.48
24,2018-10-30,2018-09-30,$3.75,$4.05
25,2018-07-31,2018-06-30,$3.67,$4.14
26,2018-05-01,2018-03-31,$2.91,$3.30
27,2018-02-06,2017-12-31,$2.65,$3.03
28,2017-10-31,2017-09-30,$2.47,$2.71
29,2017-08-01,2017-06-30,$2.58,$2.53
30,2017-05-02,2017-03-31,$1.81,$2.36
31,2017-02-09,2016-12-31,$2.02,$2.25
32,2016-11-01,2016-09-30,$1.93,$2.02
33,2016-08-02,2016-06-30,$2.15,$2.40
34,2016-05-03,2016-03-31,$1.77,$1.87
35,2016-02-04,2015-12-31,$2.12,$2.09
36,2015-10-27,2015-09-30,$2.59,$2.14
37,2015-07-28,2015-06-30,$2.55,$2.62
38,2015-04-28,2015-03-31,$2.12,$2.04
39,2015-02-05,2014-12-31,$2.50,$2.56
