Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7.21200,0.80400,6.40800,9.99700,7.18600,19.82100,-13.41300,0.86700,-12.54600,,-12.54600,-12.54600,-12.54600,-13.67500,-13.41300,27.04100,27.04100,-0.46000,-0.46000,4.88930,,,88.85190,-185.98170,-185.98170,-173.96010,-173.96010,0.08420,0.14700,1.10280,81.61400,-18.21750,-18.21750,-14.63980,-18.21750,2.79780,-0.5789,-0.5858
2024-06-30,6.17900,0.77800,5.40100,13.09300,7.89200,20.98500,-15.58400,1.00100,-14.58300,,-14.58300,-14.58300,-14.58300,-15.92200,-15.58400,27.01000,27.01000,-0.54000,-0.54000,4.19940,,,87.40900,-252.20910,-252.20910,-236.00910,-236.00910,0.06080,0.12760,1.04380,86.22760,-18.50850,-18.50850,-14.35050,-18.50850,3.20090,-0.3382,-0.3582
2024-03-31,5.35300,0.65200,4.70100,13.59300,10.62000,24.21300,-19.51200,1.22300,-18.28900,,-18.28900,-18.28900,-18.28900,-19.88400,-19.51200,26.98070,26.98070,-0.68000,-0.68000,5.16090,,,87.81990,-364.50590,-364.50590,-341.65880,-341.65880,0.04820,0.10980,1.08510,82.93850,-20.21780,-20.21780,-16.46580,-20.21780,3.68410,-0.72840,-0.75580
2023-12-31,6.32600,0.92700,5.39900,12.76800,10.34500,23.11300,-17.71400,1.44500,-16.26900,,-16.26900,-16.26900,-16.26900,-18.15600,-17.71400,26.91800,26.91800,-0.60000,-0.60000,4.72010,,,85.34620,-280.01900,-280.01900,-257.17670,-257.17670,0.04780,0.14420,1.15270,78.07780,-15.46560,-15.46560,-12.28560,-15.46560,4.28420,-0.3603,-0.3907
2023-09-30,5.95900,0.69700,5.26200,11.89000,11.22100,23.11100,-17.84900,1.54700,-16.30200,,-16.30200,-16.30200,-16.30200,-18.39300,-17.84900,26.94700,26.94700,-0.60000,-0.60000,6.47680,,,88.30340,-299.53010,-299.53010,-273.56940,-273.56940,0.04270,0.19280,1.04230,86.34500,-13.79230,-13.79240,-11.67270,-13.79240,4.81920,-0.4399,-0.4805
2023-06-30,6.20200,0.65600,5.54600,13.31500,11.77600,25.09100,-19.54500,1.57400,-17.97100,,-17.97100,-17.97100,-17.97100,-20.36400,-19.54500,26.87900,26.87900,-0.67000,-0.67000,11.15140,,,89.42280,-315.14030,-315.14030,-289.76140,-289.76140,0.04100,0.18980,1.68720,53.34410,-13.67460,-13.67460,-11.88340,-13.67460,5.35970,-0.623,-0.6485
2023-03-31,5.86700,0.52900,5.33800,10.95600,11.20700,22.16300,-16.82500,1.60200,-15.22300,,-15.22300,-15.22300,-15.22300,-17.98700,-16.82500,26.86270,26.86270,-0.57000,-0.57000,9.29340,,,90.98350,-286.77340,-286.77340,-259.46820,-259.46820,0.03440,0.13910,1.05430,85.36730,-10.42770,-10.42770,-8.92040,-10.42770,5.97400,-0.79330,-0.84430
2022-12-31,5.22700,0.22200,5.00500,9.36900,11.10700,20.47600,-15.47100,1.54900,-13.92200,,-13.91300,-13.91300,-13.91300,-16.49100,-15.47100,22.51100,22.51100,-0.48000,-0.48000,9.55820,,,95.75280,-295.98250,-295.98250,-266.34790,-266.17570,0.02840,0.11930,2.80720,32.06050,-8.78470,-8.78470,-7.55170,-8.78470,6.48160,-0.4029,-0.4055
2022-09-30,4.24500,0.59300,3.65200,8.77300,9.91500,18.68800,-15.03600,0.56200,-14.47400,,-14.47400,-14.47400,-14.47400,-15.17300,-15.03600,21.26900,21.26900,-0.68000,-0.68000,10.61220,,,86.03060,-354.20500,-354.20500,-340.96590,-340.96590,0.02190,0.80790,1.87750,47.93640,-8.55900,-8.55900,-7.45690,-8.55900,6.93210,-0.3651,-0.3698
2022-06-30,3.43700,0.34100,3.09600,7.72600,10.00600,21.45600,-18.36000,0.10000,-18.26000,0.00900,-18.26900,-18.26900,-18.26900,-14.60900,-18.36000,20.97000,20.97000,-0.87000,-0.87000,9.87100,,,90.07860,-534.18680,-534.18680,-531.27730,-531.53910,0.02670,0.46910,1.66600,54.02100,-16.80220,-16.80220,-14.20210,-16.80220,5.17350,-0.5088,-0.5202
