Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,1321.76000,487.18110,834.57860,614.12590,-249.25100,1049.39190,-214.81370,-13.46100,-228.27390,-44.62200,-183.65200,-183.65200,-183.65200,-128.61470,-214.81350,109.15200,109.15200,-1.69000,-1.69000,0.90460,0.72920,2.97160,63.14150,-16.25210,-16.25210,-17.27050,-13.89450,0.14040,6.43290,13.99050,-16.19020,-16.19020,-1.95020,-4.38360,10.38180,-1.6746,-0.2534
2023-09-30,1258.54300,455.24100,803.30200,614.49000,-197.37700,992.06200,-188.75990,-14.88500,-203.64500,-46.09300,-157.55200,-157.55200,-157.55200,-101.33290,-188.75990,109.16400,109.16400,-1.44000,-1.44000,0.90520,0.69810,2.49180,63.82790,-14.99830,-14.99830,-16.18100,-12.51860,0.13440,7.33810,12.26480,-11.97160,-11.97160,-1.68300,-3.61400,12.05520,-1.7826,-2.3118
2023-06-30,1432.47200,391.03200,1041.44000,621.71800,-226.86800,1021.22900,20.21110,-5.23900,14.97200,17.32100,-2.34900,-2.34900,-2.34900,105.27610,20.21110,109.16100,109.16100,-0.02000,-0.02000,1.05150,0.67680,2.25470,72.70230,1.41090,1.41090,1.04520,-0.16400,0.15280,6.42360,14.01070,-0.15970,-0.15970,-0.02510,-0.05160,13.47620,-0.0928,-0.5309
2023-03-31,1349.77400,487.71100,862.06300,588.96100,-222.23900,974.45800,-112.39500,-29.25300,-141.64800,-37.73700,-103.91100,-103.91100,-103.91100,-26.61500,-112.39500,109.11000,109.11000,-0.95000,-0.95000,1.09440,0.68280,2.33070,63.86720,-8.32700,-8.32700,-10.49420,-7.69840,0.14480,6.07100,14.82460,-7.06950,-7.06950,-1.11460,-2.24240,13.46490,1.29020,0.72100
2022-12-31,1391.31000,494.25500,897.05510,499.74980,-548.36810,1202.78400,-305.72890,-34.56800,-340.29700,-69.63300,-270.66400,-270.66400,-270.66400,-216.10390,-305.72930,108.75100,108.75100,-2.50000,-2.50000,1.24890,0.67070,2.25700,64.47560,-21.97420,-21.97420,-24.45880,-19.45390,0.15150,5.95760,15.10690,-17.22160,-17.22160,-2.94690,-5.67190,14.42650,-0.5223,-1.036
2022-09-30,1343.17900,508.49600,834.68300,499.64200,-217.91500,871.07300,-36.39010,-12.50400,-48.89400,-12.51700,-36.37700,-36.37700,-36.37700,48.28290,-36.39010,108.85300,108.85300,-0.33000,-0.33000,0.92930,0.59090,1.63700,62.14240,-2.70930,-2.70930,-3.64020,-2.70830,0.15460,6.43980,13.97560,-1.97730,-1.97730,-0.41880,-0.80880,16.90090,-1.0945,-1.7982
2022-06-30,1366.64300,558.63300,808.00990,494.78600,-213.45300,853.34000,-45.33000,-22.18200,-67.51200,-15.10600,-52.40600,-52.40600,-52.40600,38.74200,-45.33000,108.69700,108.69700,-0.48000,-0.48000,1.01420,0.59010,1.62700,59.12370,-3.31690,-3.31690,-4.94000,-3.83470,0.15680,7.26790,12.38330,-2.79770,-2.79770,-0.60130,-1.14690,17.20900,0.6182,0.0627
2022-03-31,967.31500,368.58500,598.73000,469.69200,-198.27100,810.19800,-211.46810,-32.56800,-244.03600,-49.33300,-194.70300,-194.70300,-194.70300,-129.31810,-211.46810,108.58100,108.58100,-1.79000,-1.79000,1.13540,0.59320,1.61120,61.89610,-21.86140,-21.86140,-25.22820,-20.12820,0.11230,4.87160,18.47440,-10.13350,-10.13350,-2.26090,-4.12230,17.68910,0.18000,-0.30990
2021-12-31,987.55600,296.57200,690.98390,456.13800,-160.15500,752.53400,-61.55020,-30.27700,-91.82700,-4.66800,-87.15900,-87.15900,-87.15900,16.61280,-61.55020,105.00000,105.00000,-0.76000,-0.76000,1.44440,0.58470,1.50650,69.96910,-6.23260,-6.23260,-9.29840,-8.82570,0.11560,5.92350,15.19370,-4.12290,-4.12290,-1.02060,-1.71240,19.49680,-0.5057,-1.4371
2021-09-30,922.63100,259.61800,663.01290,432.34300,-76.54200,649.01800,13.99490,-30.99700,-17.00200,-31.77600,14.77400,14.77400,14.77400,90.77490,13.99490,108.40300,111.03500,0.14000,0.14000,1.55470,0.57500,1.44790,71.86110,1.51690,1.51690,-1.84280,1.60130,0.10810,5.37810,16.73440,0.67190,0.67190,0.17310,0.28550,20.28340,-2.1042,-2.7462
2021-06-30,859.30900,214.82500,644.48400,413.63500,0.70600,551.27300,93.21100,-366.52100,-273.31000,14.55300,-287.86300,-287.86300,-287.86300,170.57000,93.21100,105.25800,105.25800,-2.73000,-2.73000,1.49170,0.58030,1.47920,75.00030,10.84720,10.84720,-31.80580,-33.49940,0.09910,4.80150,18.74430,-13.19980,-13.19980,-3.31970,-5.54030,20.11780,2.6903,2.0306
2021-03-31,461.27900,142.93000,318.34900,371.34500,79.56000,420.87900,-102.53000,-35.65100,-138.18100,-25.86000,-112.32100,-112.32100,-112.32100,-24.70900,-102.53000,97.77500,97.77500,-1.15000,-1.15000,1.50930,0.59290,1.62690,69.01440,-22.22730,-22.22730,-29.95610,-24.34990,0.05500,3.34650,26.89350,-5.36650,-5.36650,-1.33910,-2.18470,21.39940,1.90900,0.95810
2020-12-31,498.48990,103.59700,394.89290,346.23100,-83.86600,554.80770,-159.91480,-44.61900,-204.53400,-47.23000,-157.30400,-157.30400,-157.30400,-84.36680,-159.91470,84.69200,84.69200,-1.77000,-1.77000,1.75550,0.57680,1.53390,79.21790,-32.07990,-32.07980,-41.03070,-31.55610,0.05940,2.61810,34.37580,-6.99220,-6.99220,-1.87290,-2.95890,23.02890,-1.2646,-2.2268
2020-09-30,401.92200,94.28500,307.63700,350.99100,64.61300,407.10800,-99.47100,-29.04900,-128.52000,-29.38000,-99.14000,-99.14000,-99.14000,-27.44500,-99.47100,92.73100,92.73100,-1.07000,-1.07000,1.92730,0.56120,1.43430,76.54150,-24.74880,-24.74880,-31.97640,-24.66650,0.04700,2.02840,44.36900,-4.12380,-4.12380,-1.15850,-1.80950,24.61250,-0.8054,-0.569
2020-06-30,138.52900,19.91000,118.61900,284.50600,93.87200,309.00300,-190.38400,-22.15200,-212.53600,-68.10800,-144.42800,-144.42800,-144.42800,-116.71500,-190.38400,79.60100,79.60100,-1.81000,-1.81000,1.31210,0.49900,1.11900,85.62760,-137.43260,-137.43260,-153.42350,-104.25830,0.01780,0.68240,131.88830,-6.16380,-6.16380,-1.85930,-3.08820,26.42510,-1.0946,-2.0742
2020-03-31,771.08100,213.20800,557.87300,375.42000,-129.30800,615.86490,-57.99190,-16.60200,-74.59400,-46.76600,-27.82800,-27.82800,-27.82800,10.10510,-57.99190,68.52100,68.52100,-0.41000,-0.41000,0.99970,0.46800,1.02960,72.34950,-7.52090,-7.52090,-9.67400,-3.60900,0.10660,5.60810,16.04810,-1.24540,-1.24540,-0.38460,-0.66260,32.60270,0.50470,-4.17230
2019-12-31,969.81580,244.98900,724.82680,362.86700,-125.14400,600.20270,124.62410,-17.86100,106.76300,25.54900,81.21400,81.21400,81.21400,188.65120,124.62410,68.42900,68.55900,1.19000,1.18000,1.24590,0.46440,0.98140,74.73860,12.85030,12.85030,11.00860,8.37420,0.13770,10.22800,8.79940,3.59140,3.59140,1.15300,1.92370,33.03390,2.813,0.5765
2019-09-30,991.96800,253.84700,738.12100,368.52300,-147.17900,613.44000,124.68100,-15.66800,109.01300,25.54900,83.46400,83.46400,83.46400,184.56800,124.68100,68.44200,68.54500,1.22000,1.22000,1.33290,0.47450,0.99240,74.40980,12.56910,12.56910,10.98960,8.41400,0.15090,10.65890,8.44370,3.82850,3.82850,1.26940,2.01170,31.85030,0.2589,-0.5972
2019-06-30,1012.95600,265.00600,747.95000,356.37600,-126.20100,584.01200,163.93800,-15.36900,148.56900,34.06800,114.50100,114.50100,114.50100,220.92700,163.93800,68.43900,68.62000,1.67000,1.67000,1.25560,0.49150,1.09570,73.83840,16.18410,16.18410,14.66690,11.30370,0.15200,12.96580,6.94130,5.46540,5.46540,1.71850,2.77900,30.61070,1.9755,-0.319
2019-03-31,855.79600,229.63600,626.16000,330.87300,-110.97500,538.35590,87.80410,-15.72300,72.08100,16.00500,56.07600,56.07600,56.07600,140.81910,87.80410,68.38000,68.51600,0.82000,0.82000,1.34620,0.50770,1.11900,73.16700,10.25990,10.25990,8.42270,6.55250,0.13320,12.06260,7.46110,2.83550,2.83550,0.87290,1.39590,28.89660,2.99420,1.89670
2018-12-31,862.79490,229.68000,633.11490,307.08500,-98.97900,497.05000,136.06480,-15.16300,120.90200,28.96500,91.93700,91.93700,91.93700,186.33880,136.06480,68.24900,68.43100,1.35000,1.36000,1.61220,0.51220,1.13470,73.37950,15.77020,15.77020,14.01280,10.65570,0.16700,18.10310,4.97150,4.76730,4.76730,1.77980,2.32560,28.24820,2.8977,-0.4734
2018-09-30,904.33000,258.81800,645.51200,315.23100,-98.70100,500.38700,145.12500,-16.53800,128.58700,31.10700,97.48000,97.48000,97.48000,190.85400,145.12500,68.25400,68.50300,1.43000,1.42000,1.46230,0.49130,1.04800,71.38010,16.04780,16.04780,14.21900,10.77930,0.18910,6.36710,14.13520,5.31580,5.31580,2.03860,2.70430,26.28290,0.8291,-1.1605
2018-06-30,851.77100,246.18000,605.59100,313.00800,-96.69900,497.07000,108.52100,-93.37200,15.14900,3.89500,11.25400,11.25400,11.25400,157.06700,108.52100,68.25100,68.31000,0.16000,0.16000,1.36670,0.49970,1.08310,71.09790,12.74060,12.74060,1.77850,1.32120,0.18190,6.59170,13.65360,0.64920,0.64920,0.24040,0.32480,25.39850,1.1658,-0.6901
2018-03-31,704.13800,204.64600,499.49200,265.06700,-183.65800,538.28900,-38.79700,-20.86500,-59.66200,-14.74000,-44.92200,-44.92200,-44.92200,2.20000,-38.79700,68.22200,68.22200,-0.66000,-0.66000,1.24020,0.47740,1.07640,70.93670,-5.50990,-5.50990,-8.47310,-6.37970,0.15130,5.76420,15.61360,-2.61200,-2.61200,-0.96510,-1.36510,25.19820,2.50850,-1.57820
2017-12-31,666.18290,175.20500,490.97790,240.06800,-80.32100,399.68100,91.29690,-9.55200,81.74500,-165.23100,246.97600,246.97600,246.97600,129.29790,91.29690,69.22100,69.37700,3.57000,3.57000,1.92990,0.44050,0.85270,73.70020,13.70450,13.70450,12.27070,37.07330,0.16070,5.59030,16.09920,14.01220,14.01220,5.95730,7.84030,25.84530,0.553,-2.7389
2017-09-30,687.22700,158.30000,528.92700,238.48300,-96.33400,425.05300,103.87400,-9.32400,94.55000,34.50600,60.04400,60.04400,60.04400,142.36800,103.87400,69.37000,69.45800,0.87000,0.86000,1.87750,0.43600,0.84050,76.96540,15.11500,15.11500,13.75820,8.73710,0.17750,14.86380,6.05500,3.82320,3.82320,1.55110,2.15620,22.63900,0.9225,-1.9894
2017-06-30,700.18500,142.29400,557.89100,234.30400,-104.37800,426.57900,131.31200,-8.68000,122.63200,45.39100,77.24100,77.24100,77.24100,168.05300,131.31200,69.37000,69.56100,1.11000,1.11000,1.79420,0.41930,0.78540,79.67770,18.75390,18.75390,17.51420,11.03150,0.19060,14.58840,6.16930,5.12130,5.12130,2.10220,2.97380,21.74220,2.1674,-0.6079
2017-03-31,589.95700,139.78200,450.17500,219.67000,-83.58400,391.83300,58.34200,-7.58300,50.75900,19.49800,31.26100,31.26100,31.26100,93.20200,58.34200,69.34800,69.59200,0.45000,0.45000,1.70320,0.40980,0.75920,76.30640,9.88920,9.88920,8.60380,5.29890,0.17160,12.11610,7.42810,2.18860,2.18860,0.90910,1.29170,20.59030,2.48650,0.24640
