,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.52
1,2024-08-14,2024-06-30,--,$-0.13
2,2024-05-15,2024-03-31,--,$-0.20
3,2024-04-01,2023-12-31,--,$-0.09
4,2023-11-14,2023-09-30,--,$-0.13
5,2023-08-14,2023-06-30,--,$-0.07
6,2023-05-15,2023-03-31,--,$-0.16
7,2023-03-30,2022-12-31,--,$-0.04
8,2022-11-10,2022-09-30,--,$-0.04
9,2022-08-15,2022-06-30,--,$0.00
10,2022-05-16,2022-03-31,--,$-0.16
11,2022-03-30,2021-12-31,--,$0.04
12,2021-11-10,2021-09-30,--,$-0.08
13,2021-08-12,2021-06-30,--,$0.00
14,2021-05-13,2021-03-31,--,$-0.16
15,2021-03-30,2020-12-31,--,$-0.08
16,2020-11-12,2020-09-30,--,$-0.12
17,2020-08-13,2020-06-30,--,$-0.20
18,2020-05-14,2020-03-31,--,$-0.24
19,2020-03-30,2019-12-31,--,$-0.28
20,2019-11-14,2019-09-30,--,$-0.16
21,2019-08-13,2019-06-30,--,$-0.36
22,2019-05-13,2019-03-31,--,$-0.60
23,2019-03-28,2018-12-31,--,$-0.24
24,2018-11-14,2018-09-30,--,$-0.52
25,2018-08-14,2018-06-30,--,$-1.12
26,2018-05-22,2018-03-31,--,$-1.40
27,2018-04-18,2017-12-31,--,$-0.52
28,2017-11-07,2017-09-30,$-0.88,$-0.40
29,2017-08-10,2017-06-30,$-1.32,$-1.00
30,2017-05-10,2017-03-31,$-1.64,$-1.96
31,2017-03-28,2016-12-31,$-1.12,$-1.36
32,2016-11-14,2016-09-30,$-1.56,$-1.12
33,2016-08-11,2016-06-30,$-1.96,$-1.20
34,2016-05-11,2016-03-31,$-1.92,$-1.96
35,2016-03-29,2015-12-31,$-1.48,$-1.88
36,2015-11-16,2015-09-30,$-1.60,$-0.80
37,2015-08-12,2015-06-30,$-3.20,$-2.40
38,2015-05-14,2015-03-31,$-2.40,$-2.40
39,2015-03-19,2014-12-31,$-2.40,$-1.60
