,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$0.18
1,2024-08-09,2024-06-30,--,$0.18
2,2024-05-08,2024-03-31,--,$0.19
3,2024-03-20,2023-12-31,--,$0.23
4,2023-11-09,2023-09-30,--,$0.21
5,2023-08-10,2023-06-30,--,$0.23
6,2023-05-11,2023-03-31,--,$0.23
7,2022-11-10,2022-09-30,--,$0.38
8,2022-08-09,2022-06-30,--,$0.28
9,2022-05-10,2022-03-31,--,$0.25
10,2021-11-12,2021-09-30,--,$0.16
11,2021-08-12,2021-06-30,--,$0.12
12,2021-05-14,2021-03-31,--,$0.03
13,2021-03-16,2020-12-31,--,$0.09
14,2020-08-10,2020-06-30,--,$0.03
15,2020-05-11,2020-03-31,--,$0.11
16,2020-03-13,2019-12-31,--,$0.19
17,2019-11-13,2019-09-30,--,$0.21
18,2019-08-09,2019-06-30,--,$0.16
19,2019-05-09,2019-03-31,--,$0.15
20,2019-03-12,2018-12-31,--,$0.22
21,2018-11-08,2018-09-30,--,$0.20
22,2018-08-10,2018-06-30,--,$0.18
23,2018-05-10,2018-03-31,--,$0.11
24,2017-11-09,2017-09-30,--,$0.11
25,2017-08-10,2017-06-30,--,$0.21
26,2017-05-11,2017-03-31,--,$0.08
27,2017-03-15,2016-12-31,--,$0.10
28,2016-11-09,2016-09-30,--,$0.09
29,2016-08-09,2016-06-30,--,$0.05
30,2016-05-10,2016-03-31,--,$0.05
31,2016-03-15,2015-12-31,--,$0.10
32,2015-11-05,2015-09-30,$0.10,$0.11
33,2015-08-06,2015-06-30,$0.08,$0.16
34,2015-05-07,2015-03-31,$0.21,$0.10
35,2015-03-12,2014-12-31,--,$0.37
