Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,26.25000,11.03300,15.21700,3.41300,12.85000,,16.26300,-1.04600,-0.07500,-1.12100,0.31900,-1.44000,-1.44000,-1.44000,1.46100,-1.04600,12.68900,12.68900,-0.11000,-0.11000,0.77800,,,57.96950,-3.98480,-3.98480,-4.27050,-5.48570,0.18520,1.01520,88.65260,-1.96380,-29.00300,-1.01600,-1.96380,5.83850,1.0847,0.9843
2024-06-30,26.96000,10.88700,16.07300,3.46800,13.20200,0.55400,16.11600,-0.04300,-0.47500,-0.51800,0.23400,-0.75200,-0.75200,-0.75200,2.47400,-0.04300,12.79300,12.79300,-0.06000,-0.06000,0.80560,,,59.61800,-0.15950,-0.15950,-1.92140,-2.78930,0.18480,0.75510,119.19330,-0.99450,-11.81460,-0.51550,-0.99450,5.91530,0.3444,0.2209
2024-03-31,25.41000,10.52300,14.88700,3.56000,13.94200,,17.50200,-2.61500,-0.18000,-2.79500,0.11400,-2.90900,-2.90900,-2.90900,-0.07700,-2.61500,12.77100,12.77100,-0.23000,-0.23000,0.77200,,,58.58720,-10.29120,-10.29120,-10.99960,-11.44830,0.17530,0.72190,124.67890,-3.89120,-63.92000,-2.00660,-3.89120,5.84370,0.38970,0.22260
2023-12-31,26.04500,11.03500,15.01000,3.24200,12.13000,4.77500,10.59700,4.41300,-0.19700,4.20400,0.56100,3.64300,3.64300,3.64300,6.99700,4.41300,12.42510,12.42510,0.30000,0.30000,0.67380,,,57.63100,16.94380,16.94370,16.14130,13.98730,0.18780,0.84840,106.08560,4.87310,101.02640,2.62640,4.87310,5.85820,0.0293,-0.0289
2023-09-30,23.97700,10.22500,13.75200,3.18600,11.96600,-0.08200,15.23400,-1.48200,-0.09300,-1.57500,0.29900,-1.87400,-1.87400,-1.87400,0.99300,-1.48200,12.48100,12.48100,-0.15000,-0.15000,0.59120,,,57.35500,-6.18090,-6.18090,-6.56880,-7.81580,0.18030,0.96040,93.71230,-2.75140,53.29920,-1.40950,-2.75140,5.35410,0.7454,0.6599
2023-06-30,22.07500,9.41300,12.66200,3.05700,12.95600,0.99900,15.01400,-2.35200,-0.00100,-2.35300,0.34400,-2.69700,-2.69700,-2.69700,0.79500,-2.35200,12.22500,12.22500,-0.22000,-0.22000,0.73300,,,57.35900,-10.65460,-10.65460,-10.65910,-12.21740,0.19950,0.79980,112.52550,-4.64500,-27.25890,-2.43680,-4.64500,4.74800,0.2045,0.0669
2023-03-31,20.62000,9.31500,11.30500,2.65300,10.46400,-0.00600,13.12300,-1.81800,0.01600,-1.79000,,-1.79000,-1.79000,-1.79000,0.61400,-1.81800,12.25300,12.25300,-0.15000,-0.15000,0.78750,,,54.82540,-8.81670,-8.81670,-8.68090,-8.68090,0.18230,0.77170,116.62900,-2.97200,-16.90750,-1.58280,-2.97200,4.91910,-0.09780,-0.22320
2022-12-31,20.99800,9.08800,11.91000,2.45600,9.72900,0.31200,11.87300,0.03700,0.08500,0.12200,,-1.04500,-1.04500,-1.04500,2.41200,0.03700,12.17160,12.31770,-0.09000,-0.08000,0.83470,,,56.71970,0.17620,0.17620,0.58100,-4.97670,0.17110,0.67830,132.68550,-1.71470,-9.80670,-0.85130,-1.71470,4.97750,0.1743,0.0186
2022-09-30,18.77500,8.47300,10.30200,2.40900,9.22300,5.40500,6.22700,4.07500,-0.04200,4.03300,,4.03300,4.03300,4.03300,6.36100,4.07500,12.16800,12.35700,0.33000,0.33000,0.74960,,,54.87080,21.70440,21.70440,21.48070,21.48070,0.16650,0.92950,96.82610,6.81000,49.17690,3.57640,6.81000,4.85740,0.8327,0.4884
2022-06-30,20.01600,8.36700,11.64900,2.53400,9.34900,3.43700,8.44600,3.20300,-0.19300,3.01000,,3.01000,3.01000,3.01000,5.55900,3.20300,12.14600,12.31000,0.25000,0.24000,0.73710,,,58.19840,16.00220,16.00220,15.03800,15.03800,0.17880,0.71610,125.68790,5.69420,260.83290,2.68840,5.69420,4.34890,-0.1221,-0.3539
2022-03-31,21.21400,8.29000,12.92400,2.62700,9.86500,,12.49200,0.43200,-0.04500,0.38700,,0.38700,0.38700,0.38700,2.61400,0.43200,12.15700,12.31600,0.03000,0.03000,0.66070,,,60.92200,2.03640,2.03640,1.82430,1.82430,0.19250,0.99800,90.17820,0.79340,-10.70240,0.35120,0.79340,4.01700,0.10420,-0.05010
2021-12-31,13.97100,6.47400,7.49700,1.87900,7.44200,,10.65100,-3.15400,-0.15000,-3.30400,0.00700,-3.31100,-3.31100,-3.31100,-1.39900,-3.15400,11.64760,11.64760,-0.29000,-0.29000,0.99340,,,53.66120,-22.57530,-22.57530,-23.64900,-23.69910,0.19320,0.86590,103.93390,-9.79150,-18.99050,-4.57930,-9.79150,2.88940,0.3831,0.1922
2021-09-30,14.54700,6.52000,8.02700,1.70300,7.23500,,8.93800,-0.91100,-0.03800,-0.94900,,-0.94900,-0.94900,-0.94900,0.83300,-0.91100,11.68040,11.68040,-0.08000,-0.08000,1.02940,,,55.17980,-6.26250,-6.26250,-6.52370,-6.52370,0.22410,1.08770,82.74280,-2.69020,-5.08770,-1.46230,-2.69020,3.02120,0.0185,-0.1564
2021-06-30,14.62400,6.31700,8.30700,1.74000,6.74000,,8.48000,-0.17300,-0.07700,-0.25000,,-0.25000,-0.25000,-0.25000,1.50300,-0.17300,11.62800,11.62800,-0.02000,-0.02000,1.04860,,,56.80390,-1.18300,-1.18300,-1.70950,-1.70950,0.23800,1.98880,45.25230,-0.70650,-1.34980,-0.40690,-0.70650,3.03030,0.5674,0.3638
2021-03-31,15.01300,6.32500,8.68800,1.71300,6.80600,,8.51900,0.16900,-0.04100,0.12800,0.04900,0.07900,0.07900,0.07900,1.82100,0.16900,11.58460,11.89840,0.01000,0.01000,0.99790,,,57.86990,1.12570,1.12570,0.85260,0.52620,0.23300,0.89330,100.74870,0.23390,0.47420,0.12260,0.23390,2.90680,-0.12570,-0.22940
2020-12-31,12.64900,5.15800,7.49100,1.51000,6.20400,,7.71400,-0.22300,-0.08600,-0.30900,-0.08900,-0.22000,-0.22000,-0.22000,1.31700,-0.22300,11.40900,11.73000,-0.02000,-0.02000,1.00510,,,59.22210,-1.76300,-1.76300,-2.44290,-1.73930,0.19070,0.97890,91.93530,-0.64130,-1.29760,-0.33170,-0.64130,2.97300,0.2044,0.1254
2020-09-30,11.35000,4.90600,6.44400,1.37500,4.44000,,5.81500,0.62900,-0.05500,0.57400,0.00800,0.56600,0.56600,0.56600,1.96300,0.62900,11.42310,11.72710,0.05000,0.05000,1.48610,,,56.77530,5.54190,5.54190,5.05730,4.98680,0.19950,1.65310,54.44410,1.84200,1.94350,0.99500,1.84200,2.68550,0.3067,0.2357
2020-06-30,11.27700,4.35300,6.92400,1.37700,4.63700,,6.01400,0.91000,-0.05200,0.85800,-0.00800,0.86600,0.86600,0.86600,2.25500,0.91000,11.39100,11.72800,0.08000,0.07000,1.36170,,,61.39930,8.06950,8.06950,7.60840,7.67930,0.19990,1.43860,62.56190,2.99990,3.17700,1.53530,2.99990,2.53340,-0.0443,-0.145
2020-03-31,10.45800,4.34200,6.11600,1.35200,4.78700,,6.13900,-0.02300,0.03500,0.01200,-0.00100,0.01300,0.01300,0.01300,1.34400,-0.02300,11.33700,11.71500,0.00000,0.00000,1.28930,,,58.48150,-0.21990,-0.21990,0.11470,0.12430,0.18080,1.43010,62.93460,0.04650,0.04930,0.02250,0.04650,2.45470,0.48880,0.39340
2019-12-31,10.91500,4.10900,6.80600,1.31800,4.24100,,5.55900,1.24700,0.00600,1.25300,-0.07400,1.32700,1.32700,1.32700,2.58800,1.24700,11.30300,11.84600,0.12000,0.11000,1.23970,,,62.35460,11.42460,11.42470,11.47960,12.15760,0.18020,0.78620,114.47280,4.86950,5.17890,2.19080,4.86950,2.40860,0.2201,0.1211
2019-09-30,9.98400,4.01900,5.96500,1.35800,4.22900,,5.58700,0.37800,0.06100,0.43900,-0.00700,0.44600,0.44600,0.44600,3.88100,0.37800,11.45000,11.91700,0.04000,0.04000,1.34560,,,59.74560,3.78610,3.78610,4.39700,4.46710,0.18070,1.47150,61.16290,1.58340,1.68010,0.80730,1.58340,2.46400,0.2933,0.1826
2019-06-30,10.26000,4.27700,5.98300,1.37400,4.31900,,5.69300,0.29000,0.11900,0.40900,0.02200,0.38700,0.38700,0.38700,-0.81000,0.29000,11.36500,11.97300,0.03000,0.03000,1.41420,,,58.31380,2.82650,2.82650,3.98640,3.77190,0.17290,1.14420,78.65790,1.27100,1.34230,0.65210,1.27100,2.65300,-0.1667,-0.2827
2019-03-31,9.59300,4.00400,5.58900,1.29400,4.61500,,5.90900,-0.32000,-0.02400,-0.34400,0.01800,-0.36200,-0.36200,-0.36200,0.91800,-0.32000,11.00600,11.00600,-0.03000,-0.03000,1.31710,,,58.26120,-3.33580,-3.33580,-3.58590,-3.77360,0.16250,1.30070,69.19110,-1.27920,-1.35760,-0.61340,-1.27920,2.49970,0.80910,0.72770
2018-12-31,9.70800,4.10500,5.60300,1.30000,3.83600,,5.13600,0.46700,-0.14600,0.32100,0.01900,0.30200,0.30200,0.30200,1.61800,0.46700,10.56900,10.56900,0.02000,0.02000,0.93880,,,57.71530,4.81040,4.81050,3.30660,3.11080,0.20600,0.63590,141.53590,1.76120,1.94510,0.64090,1.76120,1.57820,-0.3644,-0.4746
2018-09-30,9.21100,4.16900,5.04200,1.19600,5.36500,,6.56100,-1.51900,0.00200,-1.51700,-0.07600,-1.44100,-1.44100,-1.44100,-0.52800,-1.51900,10.78100,10.78100,-0.13000,-0.13000,0.96960,,,54.73890,-16.49120,-16.49120,-16.46940,-15.64430,0.21300,1.24470,72.30490,-9.13240,-9.18540,-3.33230,-9.13240,1.45800,0.3123,0.1565
2018-06-30,8.92700,3.95000,4.97700,1.25500,4.01900,,5.27400,-0.29700,-0.05400,-0.35100,0.01800,-0.36900,-0.36900,-0.36900,0.66100,-0.29700,10.58900,10.58900,-0.03000,-0.03000,1.03830,,,55.75220,-3.32700,-3.32700,-3.93190,-4.13350,0.22420,1.40380,64.11000,-2.24550,-2.25850,-0.92660,-2.24550,1.52550,0.1419,-0.0946
2018-03-31,6.90700,3.30800,3.59900,1.23600,3.58200,,4.81800,-1.21900,0.02800,-1.19100,0.02600,-1.21700,-1.21700,-1.21700,-0.40200,-1.21900,10.06800,10.06800,-0.12000,-0.12000,1.04820,,,52.10660,-17.64880,-17.64880,-17.24340,-17.61980,0.18230,1.08480,82.96370,-8.24020,-8.29190,-3.21280,-8.24020,1.39000,-0.22090,-0.51740
2017-12-31,6.51900,3.34400,3.17500,1.13400,4.29900,,5.43300,-2.25800,-0.08400,-2.34200,,-2.50200,-2.50200,-2.50200,-1.41100,-2.25800,6.19800,6.19800,0.65000,0.65000,1.14810,,,48.70380,-34.63720,-34.63720,-35.92580,-38.38010,0.18010,1.65960,54.22920,-20.57230,-20.73420,-6.91200,-20.57230,1.23760,0.3843,-0.1805
2017-09-30,6.84600,3.45700,3.38900,1.06300,3.09700,,4.16000,-0.77100,-0.84000,-1.61100,,-1.61100,-1.61100,-1.61100,0.14300,-0.77100,9.62000,9.62000,-0.17000,-0.17000,1.27710,,,49.50340,-11.26200,-11.26200,-23.53200,-23.53200,0.18500,1.14350,78.70730,-11.51870,-11.59160,-4.35290,-11.51870,1.44990,-0.1288,0.169
2017-06-30,5.83600,2.68700,3.14900,0.92800,2.34000,,3.26800,-0.11900,-4.18700,-4.30600,0.00000,-4.30600,-4.30600,-4.30600,0.66000,-0.11900,3.72500,3.72500,-1.16000,-1.16000,1.85080,0.39700,0.85350,53.95820,-2.03910,-2.03910,-73.78340,-73.78340,0.11710,1.89360,47.52910,-28.00830,-28.13280,-8.64240,-16.88890,1.60260,1.4084,1.2797
2017-03-31,4.56200,2.67500,1.88700,1.03400,2.03800,,3.07200,-1.18500,-0.37600,-1.56100,0.00000,-1.56100,-1.56100,-1.56100,-0.47200,-1.18500,1.67800,1.67800,-0.93000,-0.93000,,,,41.36340,-25.97550,-25.97550,-34.21750,-34.21750,,,,,,,,,-1.11740,-1.75920
2016-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-1.088,0.8546
2016-09-30,3.97700,2.40000,1.57700,1.00700,1.66600,,2.67300,-1.09600,-0.44300,-1.53900,,-1.53900,-1.53900,-1.53900,-0.40300,-1.09600,1.60200,1.60200,-0.96000,-0.96000,,,,39.65300,-27.55850,-27.55850,-38.69750,-38.69750,,,,,,,,,1.4946,0.8943
2016-06-30,3.93500,2.43400,1.50100,1.03800,1.89300,,2.93100,-1.43000,-0.86800,-2.29800,,-2.29800,-2.29800,-2.29800,-1.43000,-1.43000,1.60100,1.60100,-1.44000,-1.44000,,,,38.14490,-36.34050,-36.34050,-58.39900,-58.39900,,,,,,,,,-0.4066,-1.7489
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
