Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,15.82100,4.06400,11.75700,4.51400,6.03600,10.55000,1.20700,1.07600,2.28300,0.03200,2.25100,2.25100,2.25100,1.20700,1.20700,15.74800,16.15900,0.14000,0.14000,4.18420,,,74.31260,7.62910,7.62910,14.43020,14.22790,0.12740,1.80700,0.75450,119.28510,2.44140,2.51490,1.81250,2.44140,,0,0
2024-06-30,14.80100,3.79400,11.00700,4.44100,5.68600,10.12700,0.88000,0.85400,1.73400,0.02700,1.70700,1.70700,1.70700,0.88000,0.88000,15.60800,15.97900,0.11000,0.11000,4.42390,,,74.36660,5.94550,5.94550,11.71540,11.53300,0.12620,5.45900,0.76200,118.11090,1.92940,1.99200,1.45540,1.92940,,0,0
2024-03-31,14.12300,3.75100,10.37200,4.38400,6.29800,10.68200,-0.31000,1.10500,0.79500,0.03300,0.76200,0.76200,0.76200,-0.31000,-0.31000,15.42800,15.86700,0.05000,0.05000,4.74160,,,73.44050,-2.19500,-2.19500,5.62910,5.39550,0.12620,3.84720,0.86650,103.86040,0.89310,0.92410,0.68100,0.89310,,0.00000,
2023-12-31,14.01000,3.43500,10.57500,4.13700,5.01700,9.15400,1.42100,1.24800,2.66900,0.07700,2.59200,2.59200,2.59200,1.42100,1.42100,15.09900,15.29800,0.18000,0.17000,4.84390,,,75.48180,10.14280,10.14270,19.05070,18.50110,0.13030,13.96340,0.93380,96.38540,3.14220,3.25870,2.41050,3.14220,,0.3076,0.2925
2023-09-30,13.19500,3.51000,9.68500,5.42300,5.52500,10.94800,-1.26300,1.02300,-0.24000,0.04100,-0.28100,-0.28100,-0.28100,-1.26300,-1.26300,15.14300,15.14300,-0.02000,-0.02000,4.60150,,,73.39900,-9.57180,-9.57180,-1.81890,-2.12960,0.12670,9.00000,0.88430,101.77950,-0.35760,-0.37200,-0.26990,-0.35760,,0,0
2023-06-30,12.37200,3.48000,8.89200,4.77200,4.56600,9.33800,-0.44600,1.26000,0.81400,0.03300,0.78100,0.78100,0.78100,-0.44600,-0.44600,15.06300,15.65900,0.05000,0.05000,4.55800,,,71.87200,-3.60490,-3.60490,6.57940,6.31260,0.12190,8.78790,1.07400,83.80210,1.02450,1.06860,0.76960,1.02450,,0,0
2023-03-31,12.02300,3.34800,8.67500,4.50700,4.54200,9.04900,-0.37400,1.02600,0.65200,0.03100,0.62100,0.62100,0.62100,-0.37400,-0.37400,14.89100,15.56900,0.04000,0.04000,4.31290,,,72.15340,-3.11070,-3.11070,5.42290,5.16510,0.11920,8.22600,0.85750,104.95630,0.83290,0.83290,0.61580,0.83290,,0.00000,
2022-12-31,12.28900,3.39100,8.89800,5.13000,4.50600,9.63600,-0.73800,0.75100,0.01300,0.03900,-0.02600,-0.02600,-0.02600,-0.73800,-0.73800,14.52500,14.52500,0.00000,0.00000,3.83640,,,72.40620,-6.00540,-6.00540,0.10580,-0.21160,0.12170,4.26540,0.94520,95.22170,-0.03570,-0.03570,-0.02570,-0.03570,4.93810,0.4144,0.4041
2022-09-30,12.01100,3.30800,8.70300,5.09800,4.41200,9.51000,-0.80700,0.44800,-0.35900,0.03000,-0.38900,-0.38900,-0.38900,-0.80700,-0.80700,14.56400,14.56400,-0.03000,-0.03000,4.39200,,,72.45860,-6.71880,-6.71880,-2.98890,-3.23870,0.12530,8.20840,0.77960,115.43920,-0.54420,-0.54420,-0.40580,-0.54420,,0,0
2022-06-30,11.12700,3.17800,7.94900,5.15200,3.88600,9.03800,-1.08900,-0.13000,-1.21900,0.03100,-1.25000,-1.25000,-1.25000,-1.08900,-1.08900,14.46300,14.46300,-0.09000,-0.09000,4.86560,,,71.43880,-9.78700,-9.78700,-10.95530,-11.23390,0.12130,6.06490,1.02410,87.88080,-1.77360,-1.77360,-1.36240,-1.77360,,0,0
