,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$2.21,$2.27
1,2024-08-09,2024-06-30,$1.64,$1.98
2,2024-05-10,2024-03-31,$1.05,$1.07
3,2024-02-15,2023-12-31,$0.82,$1.16
4,2023-11-09,2023-09-30,$1.29,$1.70
5,2023-08-09,2023-06-30,$0.97,$1.14
6,2023-05-09,2023-03-31,$2.36,$2.51
7,2023-02-10,2022-12-31,$2.12,$1.97
8,2022-11-10,2022-09-30,--,$2.51
9,2022-08-11,2022-06-30,--,$2.02
10,2022-05-11,2022-03-31,$1.84,$1.97
11,2022-02-11,2021-12-31,$1.33,$1.71
12,2021-11-10,2021-09-30,$1.81,$2.27
