,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-2.78,$-4.01
1,2024-08-13,2024-06-30,$-3.19,$-3.00
2,2024-05-09,2024-03-31,$-2.76,$-2.89
3,2024-03-27,2023-12-31,$-3.18,$-8.10
4,2023-10-30,2023-09-30,$-3.25,$-3.02
5,2023-08-09,2023-06-30,$-3.07,$-1.35
6,2023-05-10,2023-03-31,$-3.25,$-2.99
7,2023-03-29,2022-12-31,$-3.51,$-3.90
8,2022-11-10,2022-09-30,$-3.64,$-3.90
9,2022-08-15,2022-06-30,$-2.73,$-4.68
10,2022-05-09,2022-03-31,$-1.56,$-4.16
11,2021-11-12,2021-09-30,--,$1.30
