,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.10,$-0.14
1,2024-08-07,2024-06-30,$-0.13,$-0.19
2,2024-05-08,2024-03-31,$-0.13,$-0.19
3,2024-03-11,2023-12-31,$-0.14,$-0.12
4,2023-11-08,2023-09-30,$-0.18,$-0.20
5,2023-08-09,2023-06-30,$-0.09,$-0.23
6,2023-05-12,2023-03-31,--,$-0.15
7,2023-03-22,2022-12-31,--,$-0.40
8,2022-11-10,2022-09-30,$-0.27,$-0.03
9,2022-08-11,2022-06-30,$-0.23,$-0.22
10,2022-05-13,2022-03-31,$-0.26,$-0.25
11,2022-03-07,2021-12-31,$-0.39,$-0.29
12,2021-11-10,2021-09-30,$-0.49,$-0.36
13,2021-08-12,2021-06-30,$-0.45,$-0.51
14,2021-05-13,2021-03-31,$-0.44,$-0.38
15,2021-03-29,2020-12-31,$-0.27,$-2.56
16,2020-11-16,2020-09-30,--,$-1.65
17,2020-08-17,2020-06-30,--,$-0.30
18,2020-05-19,2020-03-31,--,$-0.25
19,2020-03-31,2019-12-31,--,$-0.05
20,2019-11-14,2019-09-30,--,$-0.10
21,2019-08-20,2019-06-30,--,$-0.10
22,2019-05-15,2019-03-31,--,$-0.10
23,2018-11-14,2018-09-30,--,$-0.05
24,2018-08-17,2018-06-30,--,$-0.05
25,2018-05-15,2018-03-31,--,$-0.05
26,2017-11-14,2017-09-30,--,$-0.10
27,2017-08-14,2017-06-30,--,$0.10
28,2017-07-07,2017-03-31,--,$-0.15
29,2016-11-15,2016-09-30,--,$-0.05
30,2016-08-15,2016-06-30,--,$-0.05
31,2016-05-17,2016-03-31,--,$0.00
