Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,113.93200,54.28200,59.65000,51.90300,0.08100,59.21700,0.43300,-1.57200,-1.13900,-1.91000,0.77100,0.77100,0.71800,8.00700,0.43300,16.53750,16.83530,0.04000,0.04000,1.43140,0.13840,0.39620,52.35580,0.38010,0.38010,-0.99970,0.63020,0.22930,1.08090,83.26490,0.31700,1.55450,0.15510,0.27310,13.71020,0.3927,0.3879
2024-06-30,104.50100,49.61600,54.88500,49.15400,0.21500,56.12000,-1.23500,-2.02700,-3.26200,-1.18000,-2.08200,-2.08200,-2.08200,6.13700,-1.23500,16.30190,16.30190,-0.13000,-0.13000,1.25920,0.15020,0.39830,52.52100,-1.18180,-1.18180,-3.12150,-1.99230,0.22550,1.05170,85.57930,-0.88380,-3.70750,-0.44930,-0.75100,13.38620,0.1606,0.1534
2024-03-31,94.90700,46.90500,48.00200,44.71300,0.09600,50.61200,-2.61000,-2.40100,-5.01100,-3.45300,-1.55800,-1.55800,-1.55800,3.50200,-2.61000,13.82770,13.82770,-0.11000,-0.11000,1.20880,0.13970,0.57020,50.57790,-2.75010,-2.75010,-5.27990,-1.64160,0.22570,0.98890,91.01280,-0.93150,-8.11750,-0.37050,-0.80140,10.84040,0.18220,0.17020
2023-12-31,92.96700,46.11900,46.84800,44.66600,0.06400,50.54100,-3.69300,-1.94000,-5.63300,2.07700,-7.71000,-7.71000,-7.49500,2.42800,-3.69300,12.49100,12.49100,-0.60000,-0.60000,1.22110,0.14700,0.57580,50.39210,-3.97240,-3.97230,-6.05910,-8.06200,0.23080,1.06170,84.77040,-4.72190,-37.43810,-1.91420,-4.02760,10.81760,0.0488,0.0399
2023-09-30,94.43400,45.69300,48.74100,41.73500,0.11000,46.12500,2.61600,-1.49500,1.12100,-0.06200,1.18300,1.18300,1.03700,7.31100,2.61600,12.81500,13.79310,0.08000,0.08000,1.47300,0.15380,0.43490,51.61380,2.77020,2.77020,1.18710,1.09810,0.26680,1.10800,81.22720,0.76720,2.93600,0.33420,0.64920,10.53650,0.7213,0.6278
2023-06-30,82.75500,41.03800,41.71700,38.34000,0.22600,42.83300,-1.11600,-1.14300,-2.25900,-1.62500,-0.63400,-0.63400,-0.63400,3.72800,-1.11600,12.27620,12.27620,-0.05000,-0.05000,1.43690,0.17710,0.48740,50.41020,-1.34860,-1.34860,-2.72970,-0.76610,0.24480,1.01080,89.04190,-0.43530,-2.20330,-0.18760,-0.35820,9.97560,-0.3272,-0.318
2023-03-31,76.10000,37.37300,38.72700,33.63600,0.01100,37.19000,1.53700,-1.21300,0.32400,-0.21300,0.53700,0.53700,0.46800,5.24200,1.53700,11.80030,12.66960,0.04000,0.04000,1.84830,0.18780,0.34940,50.88960,2.01970,2.01970,0.42580,0.61500,0.28390,1.13300,79.43180,0.42200,1.12820,0.20030,0.34270,9.36150,0.49550,0.45410
2022-12-31,75.60800,36.12900,39.47900,35.03700,0.03800,38.90000,0.57900,-1.29700,-0.71800,-1.18900,0.47100,0.47100,0.44600,4.73800,0.57900,10.88800,11.68400,0.04000,0.03000,1.47850,0.19900,0.37440,52.21540,0.76580,0.76580,-0.94960,0.58990,0.29560,1.17330,76.70980,0.38340,1.12950,0.18420,0.30710,9.06240,-0.2494,-0.2516
2022-09-30,71.24600,33.98400,37.26200,31.91600,0.01100,35.04300,2.21900,-0.59500,1.62400,-1.77300,3.39700,3.39700,2.89300,5.35700,2.21900,11.30500,11.76800,0.26000,0.25000,1.99270,0.18110,0.36940,52.30050,3.11460,3.11460,2.27940,4.06060,0.34800,1.15750,77.75170,2.90850,7.41720,1.65930,2.38180,8.72660,0.6376,0.5968
2022-06-30,62.39900,31.05400,31.34500,28.06500,0.02700,30.86100,0.48400,-0.99400,-0.51000,-0.19000,-0.32000,-0.32000,-0.32000,3.30600,0.48400,10.76120,10.76120,-0.03000,-0.03000,2.17980,0.15190,0.28810,50.23320,0.77560,0.77560,-0.81730,-0.51280,0.33820,1.09620,82.10320,-0.29510,-0.59480,-0.17340,-0.25030,8.17580,0.1563,0.1442
