,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,$0.50,$0.51
1,2024-08-05,2024-06-30,$0.44,$0.54
2,2024-05-06,2024-03-31,$0.34,$0.45
3,2024-02-05,2023-12-31,$0.39,$0.43
4,2023-11-20,2023-09-30,$0.40,$0.41
5,2023-08-07,2023-06-30,$0.32,$0.34
6,2023-05-08,2023-03-31,$0.21,$0.24
7,2023-02-06,2022-12-31,$0.27,$0.33
8,2022-11-17,2022-09-30,$0.29,$0.31
9,2022-08-04,2022-06-30,$0.30,$0.31
10,2022-05-05,2022-03-31,$0.16,$0.23
11,2022-02-03,2021-12-31,$0.23,$0.25
12,2021-11-18,2021-09-30,$0.27,$0.25
13,2021-08-05,2021-06-30,$0.22,$0.30
14,2021-05-06,2021-03-31,$0.12,$0.15
15,2021-02-04,2020-12-31,$0.23,$0.23
16,2020-11-19,2020-09-30,$0.19,$0.25
17,2020-08-06,2020-06-30,$0.16,$0.08
18,2020-05-07,2020-03-31,$0.08,$0.11
19,2020-02-06,2019-12-31,$0.20,$0.16
