,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.22,$0.27
1,2024-08-01,2024-06-30,$0.17,$0.18
2,2024-05-07,2024-03-31,$0.05,$0.16
3,2024-03-07,2023-12-31,$0.23,$0.21
4,2023-11-02,2023-09-30,$0.18,$0.18
5,2023-08-03,2023-06-30,$0.23,$0.24
6,2023-05-08,2023-03-31,$0.23,$0.24
7,2023-03-07,2022-12-31,$0.29,$0.24
8,2022-11-01,2022-09-30,$0.23,$0.04
9,2022-08-02,2022-06-30,$0.41,$0.27
10,2022-05-09,2022-03-31,$0.40,$0.36
11,2022-03-08,2021-12-31,$0.46,$0.65
12,2021-11-10,2021-09-30,$0.47,$0.49
13,2021-08-04,2021-06-30,$0.53,$0.58
14,2021-05-04,2021-03-31,--,$0.61
15,2021-03-16,2020-12-31,--,$0.40
16,2020-11-05,2020-09-30,--,$0.40
17,2020-08-06,2020-06-30,--,$0.22
18,2020-05-07,2020-03-31,--,$0.23
19,2020-03-12,2019-12-31,--,$0.44
20,2019-11-05,2019-09-30,--,$0.11
21,2019-08-08,2019-06-30,--,$0.17
22,2019-05-07,2019-03-31,--,$0.17
23,2019-03-14,2018-12-31,--,$0.09
