,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.01,$0.05
1,2024-08-09,2024-06-30,$0.09,$-0.41
2,2024-05-08,2024-03-31,$0.60,$0.67
3,2024-02-29,2023-12-31,$0.93,$1.01
4,2023-11-08,2023-09-30,$0.35,$0.30
5,2023-08-08,2023-06-30,$0.56,$0.58
6,2023-05-04,2023-03-31,$0.97,$0.90
7,2023-02-28,2022-12-31,$0.73,$0.87
8,2022-11-08,2022-09-30,$0.99,$0.41
9,2022-08-03,2022-06-30,$0.61,$0.69
10,2022-05-04,2022-03-31,$0.65,$1.13
11,2022-02-28,2021-12-31,$1.06,$1.14
12,2021-11-02,2021-09-30,$0.45,$-0.05
13,2021-08-04,2021-06-30,$-0.05,$0.08
14,2021-05-07,2021-03-31,$0.05,$-0.21
15,2021-03-15,2020-12-31,$-0.01,$0.00
16,2020-10-29,2020-09-30,$0.13,$-0.07
17,2020-08-03,2020-06-30,$-0.15,$-0.24
18,2020-05-04,2020-03-31,$-0.22,$-0.32
19,2020-03-04,2019-12-31,$-0.23,$-0.30
20,2019-11-11,2019-09-30,$-0.24,$-0.30
21,2019-08-12,2019-06-30,$-0.26,$-0.28
22,2019-05-15,2019-03-31,$-0.23,$-0.96
