Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,36.28900,24.03700,12.25200,1.02200,12.08900,13.11100,-0.85900,-2.21400,-3.07300,-0.01200,-3.06100,-3.06100,-3.37800,1.84700,-0.85900,9.82300,9.82300,-0.34000,-0.34000,2.10350,0.85010,5.92980,33.76230,-2.36710,-2.36710,-8.46810,-9.30860,0.25660,0.56800,1.42940,62.96210,-46.79000,8.70590,-2.16490,-7.01210,0.66470,0.5341,0.5477
2024-06-30,38.51400,23.98600,14.52800,0.98500,12.32100,13.30600,1.22200,-2.79100,-1.56900,-0.09100,-1.47800,-1.47800,-1.79500,3.84800,1.22200,9.78700,9.78700,-0.18000,-0.18000,2.21330,0.83230,5.37810,37.72140,3.17290,3.17290,-4.07380,-4.66060,0.27750,0.63380,1.32140,68.11110,-19.74880,4.28220,-1.06510,-3.31190,0.76230,-0.5469,-0.5483
2024-03-31,37.09300,24.27800,12.81500,1.17100,15.24900,16.42000,-3.60500,-2.61400,-6.21900,0.87000,-7.08900,-7.08900,-7.40600,-0.94400,-3.60500,9.71400,9.71400,-0.76000,-0.76000,2.16790,0.80460,4.23380,34.54830,-9.71880,-9.71880,-16.76600,-19.96600,0.26050,0.62000,1.39870,64.34400,-78.04690,20.41060,-4.97880,-15.25040,0.92890,-0.19990,-0.24050
2023-12-31,38.81300,26.50100,12.31200,1.05400,15.88600,28.90900,-16.59700,-2.58700,-19.18400,-1.51300,-17.67100,-17.67100,-17.98900,-2.15900,-16.59700,9.45500,9.45500,-1.91000,-1.91000,2.17120,0.70030,2.39810,31.72130,-42.76150,-42.76140,-49.42670,-46.34790,0.24480,0.60050,1.31470,68.45830,-105.49220,60.49020,-11.14390,-31.62030,1.72610,0.3559,0.2399
2023-09-30,49.66700,31.65300,18.01400,0.97900,15.40800,29.61300,-11.59900,-3.07800,-14.67700,3.07300,-17.75000,-17.75000,-18.06700,4.82800,-11.59900,9.48400,9.48400,-1.90000,-1.90000,2.23740,0.58590,1.44820,36.26960,-23.35350,-23.35350,-29.55080,-36.37630,0.27540,0.71710,1.22870,73.24560,-57.92700,63.67940,-9.84080,-23.98750,3.19010,0.8679,0.8548
2023-06-30,47.05200,29.22400,17.82800,0.52500,15.22700,15.75200,2.07600,-2.63200,-0.55600,0.25500,-0.81100,-0.81100,-1.12800,4.84900,2.07600,9.38500,9.38500,-0.12000,-0.12000,2.78730,0.46010,0.92700,37.89000,4.41210,4.41210,-1.18170,-2.39730,0.25810,0.77290,1.25020,71.98740,-1.59360,3.31740,-0.44480,-0.86040,5.37660,0.2043,0.2022
2023-03-31,41.18900,26.04100,15.14800,0.59700,14.73100,15.32800,-0.18000,-2.69300,-2.87300,0.05100,-2.92400,-2.92400,-3.24100,2.53900,-0.18000,9.36600,9.36600,-0.35000,-0.35000,2.74800,0.46680,0.89240,36.77680,-0.43700,-0.43700,-6.97520,-7.86860,0.22940,0.58290,1.22770,73.30620,-5.87610,10.92100,-1.62840,-3.13320,5.30230,-0.20320,-0.21180
2022-12-31,42.81400,28.41600,14.39800,0.61600,14.62400,15.24000,-0.84200,-1.60200,-2.44400,-0.42600,-2.01800,-2.01800,-2.33600,1.98200,-0.84200,8.64400,8.64400,-0.29000,-0.26000,2.29490,0.45760,0.85990,33.62920,-1.96660,-1.96660,-5.70840,-5.45620,0.21910,0.48820,1.38070,65.18450,-3.88880,7.82840,-1.03280,-2.10930,5.55600,0.093,0.0481
2022-09-30,68.73600,47.71600,21.02000,0.60400,13.95200,14.55600,6.46400,-2.83900,3.62500,0.52000,3.10500,3.10500,2.78800,9.24300,6.46400,8.94300,11.19700,0.31000,0.28000,1.89760,0.48510,1.13940,30.58080,9.40410,9.40410,5.27380,4.05610,0.32040,0.96520,1.34110,67.10980,6.64030,-10.46270,1.44760,3.41900,5.04670,0.8804,0.8658
2022-06-30,59.62800,42.79400,16.83400,0.64900,15.30400,15.95300,0.88100,-0.81400,0.06700,0.04100,0.02600,0.02600,-0.29100,4.20800,0.88100,8.22800,8.22800,-0.04000,-0.04000,1.99100,0.50390,1.22620,28.23170,1.47750,1.47750,0.11240,-0.48800,0.30320,0.94500,1.44890,62.11460,0.05970,-0.06770,0.01320,0.02960,5.26200,-0.1726,-0.1884
2022-03-31,50.60300,37.98700,12.61600,0.61300,15.45700,16.07000,-3.45400,-1.48800,-4.94200,-0.08600,-4.85600,-4.85600,-5.17300,-1.09700,-3.45400,8.17850,8.17850,-0.56000,-0.56000,2.01840,0.46900,1.07380,24.93130,-6.82570,-6.82570,-9.76620,-10.22270,0.26200,0.77380,1.68490,53.41520,-10.21970,12.03710,-2.51460,-5.42700,5.80150,-0.66310,-0.72740
2021-12-31,43.99100,34.65000,9.34100,0.51600,14.42500,14.94100,-5.60000,-2.16600,-7.76600,-0.62400,-7.14200,-7.14200,-7.46000,-3.03000,-5.60000,7.35610,7.35610,-0.88000,-0.88000,1.98260,0.44150,0.97450,21.23390,-12.72990,-12.72990,-17.65360,-16.95800,0.21840,0.67160,1.48750,60.50260,-13.39940,18.66310,-3.54550,-7.48340,6.68120,1.3006,-3.2892
2021-09-30,61.00800,45.21000,15.79800,0.35500,11.93300,12.28800,3.51000,-1.39000,2.12000,1.39100,0.72900,0.72900,0.41200,5.61900,3.51000,7.51180,8.08880,0.08000,0.08000,1.47510,,0.43570,25.89500,5.75330,5.75330,3.47500,0.67530,0.35130,1.46330,1.27330,70.68200,1.32720,-3.95980,0.41980,1.32720,7.16700,-0.9855,-0.9961
2021-06-30,46.75400,33.92000,12.83400,0.48100,10.80000,11.28100,1.55300,-1.25100,0.30200,2.52200,-2.22000,-2.22000,-2.17000,3.88300,1.55300,7.23390,7.23390,-0.32000,-0.32000,1.52170,0.04470,0.36910,27.45010,3.32170,3.32170,0.64590,-4.64130,0.30110,1.62530,1.29460,69.52030,-4.34100,8.69970,-1.42950,-4.14710,6.92230,-0.4059,-0.4059
2021-03-31,33.42400,24.87200,8.55200,0.47400,10.11200,10.58600,-2.03400,-3.11400,-5.14800,0.02100,-5.16900,-5.16900,-5.48600,0.26400,-2.03400,6.89380,6.89380,-0.72000,-0.72000,1.55690,0.09430,0.43500,25.58640,-6.08540,-6.08540,-15.40210,-16.41340,0.23920,1.10240,1.45800,61.72690,-10.91570,16.79450,-3.69900,-9.88600,6.67120,-0.22590,-0.23250
2020-12-31,31.86300,28.30200,3.56100,0.34600,10.71200,11.05800,-7.49700,-1.88900,-9.38600,,-8.56500,-8.56500,-8.90300,-4.78900,-7.49700,5.27480,5.27480,-0.40000,-0.40000,1.52020,0.14970,0.55430,11.17600,-23.52890,-23.52890,-29.45740,-27.94150,0.22770,1.35330,1.52680,58.94640,-19.26110,25.62070,-6.11990,-16.37700,6.66890,0.3854,0.3351
2020-09-30,9.47700,7.45200,2.02500,0.47100,3.30700,3.77800,-1.75300,-2.45800,-4.21100,,-4.21100,-4.21100,-4.21100,-1.07400,-1.75300,5.52690,5.52690,-0.80000,-0.80000,1.80120,0.19810,0.50370,21.36750,-18.49740,-18.49740,-44.43390,-44.43390,0.07630,0.34540,0.44920,200.34100,-9.50080,18.21410,-3.38980,-7.61850,6.97010,1.5486,1.5486
2020-06-30,7.82800,5.13700,2.69100,0.28500,3.20000,3.48500,-0.79400,-0.63200,-1.42600,,-1.42600,-1.42600,-1.42600,-0.33600,-0.79400,2.20460,2.20460,-0.64000,-0.64000,1.27760,0.10640,0.65700,34.37660,-10.14310,-10.14310,-18.21670,-18.21670,0.27870,1.79100,1.46130,61.58980,-13.28810,-329.17400,-5.07650,-11.87400,2.69490,-2.2483,-2.2483
2020-03-31,5.72300,4.13200,1.59100,0.31700,3.93800,4.25500,-2.66400,0.71400,-1.95000,,-1.95000,-1.95000,-1.95000,-2.27500,-2.66400,1.56160,1.56160,-1.28000,-1.28000,0.55670,2.52780,-10.08760,27.80010,-46.54900,-46.54900,-34.07300,-34.07300,0.29700,1.43240,1.34330,66.99830,290.03830,18.15740,-10.12070,-443.13150,-0.38770,-0.56990,-0.56990
