Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,2824.02300,2704.16400,119.85890,92.57000,92.57000,27.28880,-36.64500,-9.35600,-2.95600,-6.40000,-6.40000,,-6.03600,113.17980,27.28880,246.68700,246.68700,-0.02000,-0.02000,1.88710,0.52420,1.11250,4.24430,0.96630,0.96630,-0.33130,-0.21370,0.39460,2.00730,3.66830,24.53440,-0.26950,-0.72200,-0.08940,-0.12820,9.67100,0.4861,0.2321
2020-03-31,3074.92800,2897.82900,177.09890,92.71300,92.71300,84.38600,21.57500,105.96100,38.51200,67.44900,67.44900,,67.26800,165.45000,84.38600,249.34700,249.62200,0.27000,0.27000,1.88660,0.51420,1.06880,5.75950,2.74430,2.74430,3.44600,2.18760,0.42400,2.12710,3.80330,23.66350,2.72360,6.93180,0.93010,1.32320,9.97890,0.08440,-0.22220
2019-12-31,3063.48900,2862.09500,201.39400,115.68700,115.60300,85.79100,25.12500,110.91600,18.68100,92.23500,92.23500,,92.08000,162.94800,85.79030,249.40100,249.70900,0.37000,0.37000,1.57650,0.47300,0.90790,6.57400,2.80040,2.80040,3.62060,3.00570,0.43130,2.06870,3.81780,23.57400,3.63690,9.54560,1.29870,1.91670,10.16160,0.5249,0.1691
2019-09-30,2777.97000,2495.77300,282.19700,94.01200,94.01200,188.18510,-31.72400,156.46100,46.36500,110.09600,110.09600,,109.76500,261.32310,188.18510,249.46700,249.72900,0.44000,0.44000,1.81780,0.49460,0.98990,10.15840,6.77420,6.77420,5.63220,3.95130,0.42070,1.97860,4.48240,20.07860,4.72490,12.63140,1.66730,2.38820,9.33640,0.5285,0.2578
2019-06-30,2843.08500,2475.22100,367.86400,88.31400,88.31400,279.55000,-33.92300,245.62700,75.54700,170.08000,170.08000,,170.06800,352.17610,279.55000,249.40000,249.63600,0.68000,0.68000,1.77890,0.50120,1.01800,12.93890,9.83260,9.83260,8.63950,5.98180,0.43550,2.08590,4.69520,19.16840,7.48180,22.07480,2.60540,3.73220,9.11830,1.1335,0.7792
2019-03-31,2724.67500,2505.73600,218.93900,81.89700,81.89700,137.04200,-32.50100,104.54100,20.41600,84.12500,84.12500,,84.01100,205.50400,137.04200,249.16700,249.55700,0.34000,0.34000,1.68390,0.51790,1.08710,8.03540,5.02970,5.02970,3.83680,3.08330,0.42750,2.14900,4.56480,19.71630,3.92280,13.92820,1.32000,1.89120,8.59780,0.48230,0.13210
2018-12-31,2656.78900,2544.94000,111.84860,88.21300,88.21400,23.63500,-52.80600,-29.17100,-20.94400,-8.22700,-8.22700,,-7.32400,91.10800,23.63570,248.94500,249.14900,-0.03000,-0.03000,1.72400,0.53190,1.15150,4.20990,0.88960,0.88960,-1.09800,-0.27570,0.44790,2.19480,4.41800,20.37130,-0.40740,-1.62680,-0.13870,-0.19070,8.11190,0.2666,-0.1739
2018-09-30,2697.60400,2527.86300,169.74100,84.39500,84.39500,85.34600,-25.03500,60.31100,30.84800,29.46300,29.46300,,29.31000,157.39600,85.34600,248.98100,249.17900,0.12000,0.12000,1.72520,0.52680,1.12510,6.29230,3.16380,3.16380,2.23570,1.08650,0.45140,2.13690,4.77640,18.84270,1.42500,5.72310,0.49300,0.67430,8.30410,0.4861,0.1847
2018-06-30,2836.71300,2562.49100,274.22190,89.11000,89.11000,185.11180,-40.24600,144.86600,38.52200,106.34400,106.34400,,106.54100,255.46780,185.11180,248.98100,249.05700,0.43000,0.43000,1.86790,0.55710,1.27970,9.66690,6.52560,6.52560,5.10680,3.75580,0.45010,2.15330,4.79890,18.75410,5.17640,22.24270,1.68730,2.29240,8.25130,1.218,0.9036
2018-03-31,2746.67800,2459.01300,287.66500,86.07200,86.07200,201.59300,-45.37200,156.22100,36.99700,119.22400,119.22400,,119.41800,270.70300,201.59300,248.83800,248.98900,0.48000,0.48000,1.79900,0.56350,1.36450,10.47320,7.33950,7.33950,5.68760,4.34770,0.42930,1.97930,4.34970,20.69100,5.86220,32.03000,1.86360,2.55870,8.16840,0.00260,-0.30130
2017-12-31,2742.35200,2480.68900,261.66310,106.64600,106.64600,155.01710,-35.23900,119.77790,-14.14700,133.92500,133.92500,,134.33700,228.00410,155.01730,248.73800,248.97100,0.53000,0.54000,1.73240,0.58680,1.44610,9.54160,5.65270,5.65270,4.36770,4.89860,0.43890,1.97650,4.82440,18.65500,7.21710,56.60190,2.14330,2.98190,7.45990,0.7345,0.4147
2017-09-30,2793.88500,2315.30100,478.58400,106.33800,106.33800,372.24610,-20.53700,351.70900,113.39600,238.31300,238.31300,,232.68000,444.25810,372.24610,248.75300,248.98800,0.94000,0.93000,1.65500,0.59840,1.52630,17.12970,13.32360,13.32360,12.58850,8.32820,0.46080,1.93550,4.35090,20.68520,13.93450,253.62860,3.93040,5.59580,6.87530,1.1443,0.9063
2017-06-30,2752.28600,2277.45400,474.83180,96.49700,96.49700,378.33470,-17.88800,360.44700,115.25600,245.19100,245.19100,,233.64100,448.27570,378.33470,248.75300,248.97300,0.94000,0.94000,1.82070,0.53710,1.19360,17.25230,13.74620,13.74620,13.09630,8.48900,0.71360,2.35380,6.48670,13.87450,20.26210,27.83740,6.35700,9.37860,4.86470,1.0734,0.772
2017-03-31,2479.34000,2222.80500,256.53520,89.81100,89.81100,166.72410,-16.59200,150.13200,49.39400,100.73800,100.73800,,93.92100,229.39610,166.72410,248.69200,248.92600,0.38000,0.38000,1.54820,0.57900,1.37550,10.34690,6.72450,6.72450,6.05530,3.78810,0.71030,2.40520,6.56980,13.69910,10.28620,15.87190,2.88620,4.33030,3.93710,0.26630,-0.22160
2016-12-31,3392.03100,3064.80100,327.23000,137.38100,137.38200,189.84860,-33.65200,156.19700,49.09800,107.09900,107.09900,,70.61800,247.42860,189.84890,253.66900,254.12600,0.29000,0.28000,1.52710,0.40090,0.67680,9.64700,5.59690,5.59690,4.60480,2.08190,0.67540,3.14140,7.54520,11.92820,5.13390,14.72520,2.13260,3.07560,8.37650,0.9645,0.4916
2016-09-30,2495.28100,2242.22100,253.06010,76.21200,76.21200,176.84810,-21.06400,155.78400,53.81900,101.96500,101.96500,,98.65700,262.29320,176.84810,254.46000,254.92000,0.39000,0.39000,1.62250,0.52290,1.09610,10.14150,7.08730,7.08730,6.24310,3.95370,0.83110,2.81400,6.15570,14.62050,11.12180,13.58350,3.39620,5.30610,3.61100,1.0318,0.5524
2016-06-30,2028.31500,1742.18400,286.13100,49.52000,49.52000,236.61100,-5.17100,231.44000,78.39800,153.04200,153.04200,,152.88600,282.90300,236.61100,254.55400,254.94400,0.60000,0.60000,1.70870,0.57730,1.36570,14.10680,11.66540,11.66540,11.41050,7.53760,0.67430,2.09260,4.67990,19.23120,18.69350,23.52380,5.08790,7.90230,3.21670,0.4065,0.2126
2016-03-31,1962.93700,1725.37500,237.56200,48.78800,48.78800,188.77400,-8.15900,180.61500,62.60400,118.01100,118.01100,,118.37100,231.16500,188.77400,254.80700,255.14700,0.46000,0.46000,2.28060,0.41840,0.73520,12.10240,9.61690,9.61690,9.20130,6.03030,0.57960,2.21620,5.19760,17.31560,8.60650,10.12840,3.48450,5.00560,5.38700,0.72700,0.58410
2015-12-31,2533.34800,2328.30900,205.03910,75.27200,81.02500,124.01340,-19.35300,104.66100,24.60100,80.06000,80.06000,,63.14800,181.34540,124.01370,258.44200,258.67600,0.25000,0.25000,2.06180,0.43850,0.80390,8.09360,4.89520,4.89520,4.13130,2.49270,0.76340,2.90550,5.98800,15.03010,6.34490,7.56860,2.41260,3.56250,4.95170,0.6448,0.4139
2015-09-30,2112.52900,1827.98500,284.54410,53.41200,53.41200,231.13210,-20.88400,210.24800,73.15300,137.09500,137.09500,,137.06200,272.54710,231.13210,259.28000,259.50300,0.53000,0.53000,1.93820,0.44600,0.80980,13.46940,10.94100,10.94100,9.95240,6.48810,0.63210,2.17290,5.60010,16.07120,11.03230,13.23230,4.10240,6.11190,4.87040,1.037,0.9181
2015-06-30,2053.87600,1621.85600,432.02000,53.64700,53.64700,378.37300,-7.64500,370.72800,129.10400,241.62400,241.62400,,241.48900,417.29100,378.37300,259.68500,259.89700,0.93000,0.93000,2.32570,0.46310,0.86260,21.03440,18.42240,18.42240,18.05020,11.75770,0.65260,2.06050,4.96740,18.11820,20.83050,21.26900,7.67730,11.18440,4.46680,1.1237,0.9165
2015-03-31,2052.91900,1675.79900,377.12000,49.50700,49.50700,327.61300,-11.92600,315.68700,111.49400,204.19300,204.19300,,204.21500,363.76500,327.61300,259.65300,259.92900,0.79000,0.79000,2.31900,0.55860,1.26570,18.36990,15.95840,15.95840,15.37750,9.94750,0.68620,2.12470,5.55280,16.20810,22.46180,23.10610,6.82490,9.91470,3.50050,1.13910,1.01710
2014-12-31,2110.43700,1731.28700,379.14940,50.73000,50.15700,328.99240,-55.96800,273.02400,106.02100,167.00300,167.00300,,167.18700,374.31940,328.99230,258.97400,259.47100,0.65000,0.64000,2.58180,0.00180,0.00190,17.96540,15.58880,15.58880,12.93690,7.92190,0.68260,2.19070,5.35060,16.82050,7.60210,7.69590,5.40160,7.58840,8.48090,1.0191,0.8749
2014-09-30,2268.04800,1817.78300,450.26510,44.62900,44.76400,405.50110,-16.00500,389.49600,133.69300,255.80300,255.80300,,255.98400,441.72010,405.50110,258.99900,259.52200,0.99000,0.99000,2.46630,0.19820,0.24740,19.85250,17.87890,17.87890,17.17320,11.28650,0.64690,2.22250,5.48310,16.41400,12.59620,12.77370,7.29660,10.09920,7.84000,1.4885,1.3479
2014-06-30,2186.81600,1837.34100,349.47500,48.60700,49.04500,300.42990,-10.75800,289.67200,99.22700,190.44500,190.44500,,190.36000,338.69090,300.42990,258.97700,259.57400,0.73000,0.73000,2.27370,0.22050,0.28310,15.98100,13.73820,13.73820,13.24630,8.70490,0.68630,2.19430,5.34360,16.84270,10.73230,10.91470,5.97680,8.36560,6.85060,0.8491,0.6943
2014-03-31,2018.06500,1802.95900,215.10600,46.91400,46.91400,168.19190,-17.99300,150.19900,52.01200,98.18700,98.18700,,98.11700,206.45190,168.19190,258.92300,259.44600,0.38000,0.38000,2.06220,0.24050,0.44610,10.65900,8.33430,8.33430,7.44270,4.86190,0.65730,2.27210,5.07740,17.72580,6.19090,6.31470,3.19780,4.70230,6.12280,0.75430,0.57600
2013-12-31,2047.28600,1839.36100,207.92470,50.06600,50.06600,157.85820,-14.17700,143.68100,0.01100,143.67000,143.67000,,143.35100,194.18620,157.85830,258.82600,259.24100,0.55000,0.55000,1.78050,0.25170,0.61120,10.15610,7.71060,7.71060,7.01810,7.00200,0.64530,2.27410,4.61170,19.51560,9.62550,9.83990,4.52870,7.20290,5.76230,1.0884,1.0422
2013-09-30,2142.81500,1906.24200,236.57300,47.45500,47.45500,189.11800,-22.51600,166.60200,5.57800,161.02400,161.02400,,160.91700,227.14600,189.11800,258.82600,259.38600,0.62000,0.62000,2.39400,0.40260,0.67410,11.04030,8.82570,8.82570,7.77490,7.50960,0.68910,2.09230,4.48190,20.08080,11.89630,12.20240,5.17860,7.10740,5.22560,1.1007,0.9973
2013-06-30,2184.11900,1901.61100,282.50790,44.57900,44.57900,237.92900,-31.25400,206.67500,15.88400,190.79100,190.79100,,190.70500,276.19200,237.92900,258.82600,259.15800,0.74000,0.74000,2.16100,0.43360,0.76580,12.93460,10.89360,10.89360,9.46260,8.73140,0.74700,1.99710,4.80300,18.73830,16.01380,16.50410,6.52520,9.07080,4.59960,1.1201,1.0353
2013-03-31,2036.92900,1918.49500,118.43400,44.47600,44.47600,73.95800,-16.97600,56.98200,2.75400,54.22800,54.22800,,54.58200,111.86200,73.95800,258.82300,258.95300,0.21000,0.21000,2.21990,0.53620,1.17260,5.81430,3.63090,3.63090,2.79740,2.67960,0.69800,1.97300,4.50090,19.99580,5.56650,5.78520,1.85820,2.58150,3.76090,0.07970,-0.01340
2012-12-31,2189.66200,2114.11900,75.54270,48.09200,48.09200,27.45090,-25.42500,2.02600,-20.32400,22.35000,22.35000,,22.77200,66.11190,27.45080,250.10100,250.21600,0.08000,0.08000,2.11280,0.55830,1.28140,3.45000,1.25370,1.25370,0.09250,1.04000,0.75150,2.22470,4.96340,18.13280,2.45880,2.56680,0.76700,1.08610,3.50970,0.1953,0.0809
2012-09-30,2068.47800,1962.34300,106.13500,44.42900,44.42900,61.70610,-17.71600,43.99000,1.04900,42.94100,42.94100,,42.93100,98.25110,61.70610,258.72600,258.83700,0.17000,0.17000,2.13680,0.56320,1.30700,5.13110,2.98320,2.98320,2.12670,2.07550,0.70830,2.00390,4.69080,19.18660,4.81020,5.03460,1.47040,2.10100,3.44680,0.2922,0.2601
2012-06-30,1974.46900,1830.38000,144.08900,44.82800,44.82800,99.26100,-32.46600,66.79500,-2.35800,69.15300,69.15300,,69.35800,135.70300,99.26100,258.72600,258.84100,0.27000,0.27000,2.16400,0.58700,1.43930,7.29760,5.02720,5.02720,3.38290,3.51270,0.67170,1.85260,4.50980,19.95650,8.09060,8.50060,2.35260,3.34180,3.30110,0.1789,0.1427
2012-03-31,1888.77300,1778.70800,110.06490,48.14100,48.14100,61.92400,-21.67300,40.25100,0.65300,39.59800,39.59800,,39.17300,97.69000,61.92400,223.56200,223.63100,0.18000,0.18000,2.16550,0.61060,1.58740,5.82730,3.27850,3.27850,2.13110,2.07400,0.65620,1.95370,4.35080,20.68590,4.96850,5.24950,1.37570,1.93490,3.07800,0.13140,0.07060
2011-12-31,1829.30800,1809.12000,20.18820,63.24100,63.24100,-43.05300,-26.98400,-70.03700,15.02600,-85.06300,-85.06300,,-85.35500,9.75500,-43.05260,224.99600,224.99600,-0.38000,-0.38000,2.04160,0.72310,2.63880,1.10360,-2.35350,-2.35350,-3.82860,-4.66600,0.63530,2.05790,4.25930,21.13030,-15.23250,-16.53810,-2.95400,-4.21850,2.60610,0.0022,0.0353
2011-09-30,1891.22400,1953.61100,-62.38700,62.66900,62.66900,-125.05590,-37.80400,-162.86000,-0.06000,-162.80000,-162.80000,,-162.51600,-71.42490,-125.05590,224.99600,224.99600,-0.72000,-0.72000,2.16320,0.69440,2.29620,-3.29880,-6.61240,-6.61240,-8.61140,-8.59320,0.63050,2.12450,4.51080,19.95210,-24.52100,-26.32590,-5.42720,-7.49260,3.09840,0.0475,-0.024
2011-06-30,1922.69000,1968.91800,-46.22820,52.47800,52.47800,-98.70620,-25.75600,-124.46200,3.47000,-127.93200,-127.93200,,-128.14100,-46.48320,-98.70620,224.99600,224.99600,-0.57000,-0.57000,2.29010,0.64420,1.82900,-2.40430,-5.13380,-5.13380,-6.47330,-6.66470,0.60780,2.03600,4.40440,20.43410,-15.45640,-16.38590,-4.04440,-5.50010,3.86270,-0.1679,-0.34
2011-03-31,1892.47600,1945.58600,-53.11010,53.66600,53.66600,-106.77610,-22.99100,-129.76700,-9.87200,-119.89500,-119.89500,,-120.76000,-55.92410,-106.77610,224.99600,224.99600,-0.54000,-0.54000,2.31620,0.59310,1.52260,-2.80640,-5.64210,-5.64210,-6.85700,-6.38110,0.59290,2.01180,4.23490,21.25190,-12.51110,-13.16400,-3.75620,-5.09030,4.47220,-0.45510,-0.71980
2010-12-31,1811.29300,1692.10400,119.18910,66.45600,66.45600,52.73290,-25.34000,23.03700,-19.54300,42.58000,42.58000,,41.84400,108.38090,52.73290,224.99600,224.99600,0.18000,0.18000,2.31570,0.54290,1.24170,6.58030,2.91130,2.91130,1.27190,2.31020,0.56270,1.64400,4.76370,18.89300,3.94770,4.13540,1.32280,1.80440,5.03350,-0.0392,-0.3161
2010-09-30,1719.85000,1562.55600,157.29390,44.09000,44.09000,113.20400,-24.17000,89.03400,30.51200,58.52200,58.52200,,57.92600,171.12800,113.20400,214.28200,214.28200,0.27000,0.27000,2.21470,0.52960,1.19850,9.14580,6.58220,6.58220,5.17680,3.36810,0.56990,1.71590,4.20800,21.38780,5.64750,5.93610,1.93910,2.65670,4.83590,0.1738,0.0262
2010-06-30,1707.56800,1575.07700,132.49100,80.60000,80.60000,51.89100,-23.16200,33.08500,-1.50300,34.58800,34.58800,,32.91800,111.59600,51.89100,214.28200,214.28200,0.15000,0.15000,2.01940,0.54240,1.24930,7.75900,3.03890,3.03890,1.93760,1.92780,0.58330,2.01290,4.44390,20.25230,3.51090,3.70570,1.18160,1.60640,4.59750,-0.0475,-0.2132
2010-03-31,1642.91800,1590.89900,52.01890,84.42000,84.42000,-32.40110,-46.26700,-78.66800,-33.30400,-45.36400,-45.36400,,-45.54700,25.36690,-32.40110,214.28200,214.28200,-0.21000,-0.21000,1.81910,0.54650,1.25820,3.16630,-1.97220,-1.97220,-4.78830,-2.77230,0.56890,2.17410,4.66470,19.29390,-4.77200,-5.05500,-1.57080,-2.16390,4.43630,-0.02220,-0.16370
2009-12-31,1602.73400,1520.15000,82.58410,76.35400,74.99500,7.58910,-76.03500,-68.44600,-102.37100,33.92500,33.92500,,33.61300,-111.55290,7.58910,74.37400,77.14100,0.45000,0.44000,1.77380,0.90600,10.87860,5.15270,0.47350,0.47350,-4.27060,2.09720,0.49940,2.05200,3.29120,27.34570,17.59520,24.55220,1.05700,1.65310,2.49940,-2.4457,-3.1429
2009-09-30,1736.14900,1573.39800,162.75110,46.08600,46.08600,116.66520,-59.13100,57.53400,-24.76600,82.30000,82.30000,,82.72500,174.83820,116.66520,74.05600,77.14100,1.12000,1.07000,2.68850,0.20720,0.26130,9.37430,6.71980,6.71980,3.31390,4.76490,0.56730,2.05980,5.22970,17.20950,52.38000,82.34790,2.68910,41.52730,2.03680,1.6761,1.4586
2009-06-30,1776.81300,1611.33700,165.47600,56.88000,56.88000,108.59590,-54.82200,53.77400,0.55500,53.21900,53.21900,,53.23900,165.75700,108.59590,74.05600,74.05600,0.72000,0.72000,2.71180,0.26430,0.35920,9.31310,6.11180,6.11180,3.02640,2.99630,0.58620,2.01710,5.64330,15.94800,45.37500,92.45530,1.75570,33.38290,1.58380,1.4092,2.1192
2009-03-31,1698.10200,1619.35900,78.74300,58.89800,58.46300,20.28020,-77.09900,-56.81900,2.34700,-59.16600,-59.16600,0.02500,-58.76500,80.79320,20.28020,74.05600,74.05600,-0.79000,-0.79000,2.05630,0.37460,1.97990,4.63710,1.19430,1.19430,-3.34600,-3.46060,0.53650,1.96160,5.08070,17.71400,-90.98970,-2148.44200,-1.86910,-56.90410,0.87810,-0.69220,-0.84970
