Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3462.00000,,3462.00000,64.00000,2463.00000,-153.00000,,782.00000,-22.00000,760.00000,158.00000,602.00000,602.00000,601.00000,823.00000,782.00000,207.10000,212.30000,2.92000,2.85000,1.02030,0.26710,0.44800,100.00000,22.58810,22.58810,21.95260,17.35990,0.04170,0.59060,152.39170,5.19500,6.15480,0.72540,3.78190,57.39060,2.4022,2.1667
2024-06-30,3228.00000,,3228.00000,72.00000,2369.00000,-153.00000,,634.00000,10.00000,644.00000,152.00000,492.00000,492.00000,491.00000,666.00000,634.00000,206.80000,212.30000,2.37000,2.31000,1.01660,0.29110,0.49030,100.00000,19.64060,19.64060,19.95040,15.21070,0.04000,0.53900,166.97950,4.42800,5.28690,0.61020,3.11670,54.43300,3.3717,3.1056
2024-03-31,3118.00000,,3118.00000,60.00000,2314.00000,-114.00000,,630.00000,-21.00000,609.00000,133.00000,476.00000,476.00000,474.00000,670.00000,630.00000,208.30000,213.40000,2.27000,2.22000,1.00520,0.29790,0.50660,100.00000,20.20530,20.20530,19.53180,15.20210,0.03840,0.52220,172.35090,4.36700,5.23940,0.58600,3.04410,52.95730,1.837,1.6069
2023-12-31,3013.00000,,3013.00000,61.00000,2175.00000,-135.00000,,642.00000,-12.00000,630.00000,132.00000,498.00000,498.00000,497.00000,672.00000,642.00000,208.60000,213.80000,2.38000,2.32000,0.99140,0.26880,0.44130,100.00000,21.30770,21.30770,20.90940,16.49520,0.03760,0.58550,153.71390,4.65330,5.61250,0.62150,3.37740,51.66630,2.53980,2.30590
2023-09-30,3053.00000,,3053.00000,66.00000,2159.00000,-207.00000,,621.00000,-36.00000,585.00000,151.00000,434.00000,434.00000,432.00000,651.00000,621.00000,211.80000,216.90000,2.08000,2.03000,0.98430,0.28020,0.45960,100.00000,20.34070,20.34070,19.16150,14.15000,0.03900,0.57940,155.32590,4.29360,5.24150,0.55390,3.06650,48.79560,2.1789,1.9493
2023-06-30,2907.00000,,2907.00000,66.00000,2103.00000,-198.00000,,540.00000,-54.00000,486.00000,117.00000,369.00000,369.00000,369.00000,568.00000,540.00000,210.10000,214.80000,1.75000,1.71000,0.97230,0.27230,0.45160,100.00000,18.57590,18.57590,16.71830,12.69350,0.03740,0.57020,157.83280,3.74890,4.61600,0.47530,2.70630,47.58800,-1.2266,-1.4798
2023-03-31,2873.00000,,2873.00000,54.00000,2079.00000,-155.00000,,585.00000,-28.00000,557.00000,130.00000,427.00000,427.00000,425.00000,614.00000,585.00000,214.30000,219.20000,1.97000,1.93000,0.98400,0.30460,0.50920,100.00000,20.36200,20.36200,19.38740,14.79290,0.03630,0.53260,168.97320,4.33550,5.31290,0.53930,2.97870,47.11670,-2.9246,-3.1169
2022-12-31,2786.00000,,2786.00000,56.00000,1973.00000,-91.00000,,666.00000,-14.00000,652.00000,143.00000,509.00000,509.00000,507.00000,695.00000,666.00000,214.70000,220.40000,2.36000,2.30000,0.97540,0.28060,0.46040,100.00000,23.90520,23.90520,23.40270,18.19810,0.03620,0.55550,162.00650,5.24200,6.44960,0.66060,3.72510,45.72410,-14.22870,-14.35120
2022-09-30,2831.00000,,2831.00000,59.00000,2001.00000,-121.00000,,650.00000,-34.00000,616.00000,177.00000,439.00000,439.00000,438.00000,673.00000,650.00000,209.90000,215.30000,2.03000,1.98000,0.97590,0.31440,0.54720,100.00000,22.96010,22.96010,21.75910,15.47160,0.03500,0.49660,181.23980,4.71430,5.85260,0.54230,3.19110,43.84470,-20.8524,-20.9598
2022-06-30,2718.00000,,2718.00000,58.00000,2066.00000,-123.00000,,471.00000,-56.00000,415.00000,114.00000,301.00000,301.00000,298.00000,523.00000,471.00000,210.70000,215.70000,1.41000,1.38000,0.96710,0.28430,0.45990,100.00000,17.32890,17.32890,15.26860,10.96390,0.03160,0.51200,175.79470,3.21170,3.91830,0.34950,2.26960,44.05090,26.6798,26.5617
2022-03-31,2673.00000,,2673.00000,34.00000,2068.00000,-117.00000,,454.00000,-21.00000,433.00000,110.00000,323.00000,323.00000,323.00000,498.00000,454.00000,207.70000,213.00000,1.56000,1.52000,0.97580,0.26880,0.43850,100.00000,16.98470,16.98470,16.19900,12.08380,0.03660,0.47180,190.77440,3.75190,4.30720,0.44190,2.74360,41.40990,5.2744,5.1668
2021-12-31,2781.00000,,2781.00000,35.00000,2083.00000,-116.00000,,547.00000,11.00000,558.00000,112.00000,446.00000,446.00000,446.00000,596.00000,547.00000,206.30000,212.40000,2.16000,2.10000,0.97770,0.26530,0.41190,100.00000,19.66920,19.66920,20.06470,16.03740,0.04060,0.57140,157.50810,5.15490,5.73410,0.65150,3.78700,41.70320,-10.76740,-10.85690
2021-09-30,2695.00000,,2695.00000,36.00000,1987.00000,-109.00000,,563.00000,-3.00000,560.00000,131.00000,429.00000,429.00000,430.00000,603.00000,563.00000,205.70000,211.20000,2.08000,2.02000,0.98670,0.29050,0.43070,100.00000,20.89050,20.89050,20.77920,15.95550,0.04350,0.55150,163.20220,5.16680,5.78090,0.69320,3.66570,40.35700,21.3402,21.4576
2021-06-30,2471.00000,,2471.00000,31.00000,1858.00000,-216.00000,,366.00000,19.00000,385.00000,78.00000,307.00000,307.00000,307.00000,397.00000,366.00000,205.80000,211.70000,1.49000,1.45000,0.97120,0.28520,0.46750,100.00000,14.81180,14.81180,15.58070,12.42410,0.04320,0.50750,177.34120,3.87720,4.35090,0.53710,2.77150,38.54500,6.6573,6.4824
2021-03-31,2372.00000,,2372.00000,21.00000,1836.00000,-100.00000,,415.00000,32.00000,447.00000,92.00000,355.00000,355.00000,355.00000,462.00000,415.00000,206.70000,211.80000,1.72000,1.68000,0.97190,0.29720,0.45070,100.00000,17.49580,17.49580,18.84490,14.96630,0.04230,0.52620,171.04550,4.64840,5.24450,0.63320,3.26680,37.12080,-5.6901,-5.8636
2020-12-31,2222.00000,,2222.00000,23.00000,1686.00000,-98.00000,,415.00000,-16.00000,399.00000,87.00000,312.00000,312.00000,311.00000,446.00000,415.00000,205.20000,209.60000,1.52000,1.48000,0.95650,0.30190,0.49290,100.00000,18.67690,18.67690,17.95680,13.99640,0.04140,0.54040,166.55270,4.19470,4.72440,0.58150,2.92820,36.09480,9.16510,9.04580
2020-09-30,2079.00000,,2079.00000,28.00000,1595.00000,-109.00000,,347.00000,-91.00000,256.00000,47.00000,209.00000,209.00000,210.00000,382.00000,347.00000,206.40000,210.30000,1.02670,1.00000,0.97720,0.31670,0.53180,100.00000,16.69070,16.69070,12.31360,10.10100,0.04380,0.47530,189.35060,2.91250,3.17820,0.44020,1.99010,35.03310,6.6703,6.5445
2020-06-30,1834.00000,,1834.00000,21.00000,1456.00000,-78.00000,,279.00000,-81.00000,198.00000,26.00000,172.00000,172.00000,172.00000,319.00000,279.00000,205.65000,209.10000,0.83330,0.82000,1.02920,0.32180,0.54140,100.00000,15.21270,15.21270,10.79610,9.37840,0.04100,0.41440,217.19740,2.45190,2.68210,0.38490,1.66300,34.12980,-1.2077,-1.3362
2020-03-31,2068.00000,,2068.00000,41.00000,1600.00000,-79.00000,,348.00000,-109.00000,239.00000,70.00000,169.00000,169.00000,169.00000,411.00000,348.00000,207.60000,211.65000,0.81330,0.80000,1.06200,0.32970,0.53100,100.00000,16.82790,16.82790,11.55710,8.17210,0.04150,0.43410,207.33070,2.47290,2.71220,0.33930,1.65750,33.30730,11.3326,11.1668
2019-12-31,2009.00000,,2009.00000,44.00000,1523.00000,-85.00000,,357.00000,2.00000,359.00000,91.00000,268.00000,268.00000,267.00000,395.00000,357.00000,207.45000,212.25000,1.28670,1.26000,1.09630,0.28530,0.49310,100.00000,17.77000,17.77000,17.86960,13.29020,0.05000,0.46950,191.69240,3.88240,4.25800,0.66740,2.77490,33.12290,2.57240,2.40280
2019-09-30,1877.00000,,1877.00000,53.00000,1498.00000,-112.00000,,214.00000,140.00000,354.00000,89.00000,265.00000,265.00000,264.00000,245.00000,214.00000,211.50000,216.00000,1.26670,1.24670,1.10920,0.29330,0.45960,100.00000,11.40120,11.40120,18.85990,14.06500,0.04830,0.41860,215.00270,3.98920,4.39320,0.68250,2.81910,32.12860,3.1402,2.9748
2019-06-30,2000.00000,,2000.00000,57.00000,1446.00000,-87.00000,,410.00000,-68.00000,342.00000,83.00000,259.00000,259.00000,258.00000,445.00000,410.00000,210.60000,215.40000,1.22670,1.20000,1.11160,0.29680,0.55620,100.00000,20.50000,20.50000,17.10000,12.90000,0.05170,0.44900,200.43000,3.94580,4.36840,0.66960,2.77480,31.33170,-0.5616,-0.7617
2019-03-31,1859.00000,,1859.00000,41.00000,1389.00000,-77.00000,,352.00000,-5.00000,347.00000,86.00000,261.00000,261.00000,261.00000,383.00000,352.00000,211.20000,215.85000,1.23330,1.20670,1.11060,0.29500,0.61130,100.00000,18.93490,18.93490,18.66600,14.03980,0.04870,0.41160,218.63370,4.05590,4.49610,0.68370,2.85930,30.54710,-0.9256,-1.0768
2018-12-31,2004.00000,,2004.00000,43.00000,1430.00000,-95.00000,,436.00000,-104.00000,332.00000,83.00000,249.00000,249.00000,249.00000,465.00000,436.00000,216.30000,220.95000,1.15330,1.12670,1.12030,0.32370,0.60160,100.00000,21.75650,21.75650,16.56690,12.42520,0.05200,0.43120,208.74250,4.00000,4.45280,0.64600,2.70510,29.51280,1.01830,0.89610
2018-09-30,1962.00000,,1962.00000,47.00000,1407.00000,-89.00000,,423.00000,-73.00000,350.00000,87.00000,263.00000,263.00000,262.00000,468.00000,423.00000,217.95000,223.20000,1.20670,1.18000,1.12880,0.29470,0.54870,100.00000,21.55960,21.55960,17.83890,13.35370,0.05240,0.38340,234.72480,4.07630,4.52430,0.70300,2.87490,29.53360,2.961,2.789
