Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,2094.20000,1831.00000,263.20000,211.80000,,225.80000,37.39990,-19.40000,18.00000,13.30000,4.70000,4.70000,,4.70000,63.99990,37.39990,63.10000,63.50000,0.07000,0.07000,1.38300,0.41560,0.72840,12.56800,1.78590,1.78590,0.85950,0.22440,0.41550,1.58330,56.84410,0.25610,-0.45400,0.09320,0.14970,29.22670,1.2504,1.0111
2024-04-30,2018.20000,1763.50000,254.70000,159.90000,,173.50000,81.20000,-18.90000,62.40000,18.70000,43.70000,43.80000,,43.80000,107.20000,81.20000,63.30000,63.50000,0.69000,0.69000,1.44000,0.40190,0.68920,12.62020,4.02340,4.02340,3.09190,2.17030,0.40940,1.53660,58.57000,2.37580,-4.73770,0.88850,1.42090,29.37680,1.8425,1.5987
2024-01-31,2069.60000,1826.30000,243.30000,154.60000,,169.20000,74.10010,-20.00000,54.00000,9.30000,44.70000,44.70000,,44.70000,101.00010,74.10010,63.50000,63.90000,0.70000,0.70000,1.47940,0.41570,0.72890,11.75590,3.58040,3.58040,2.60920,2.15980,0.41760,1.49750,60.09860,2.45240,-4.65580,0.90200,1.43290,28.80240,-0.00160,-0.20660
2023-10-31,2092.90000,1806.80000,286.10030,161.30000,,179.60000,106.50040,-19.50000,86.80000,23.90000,62.90000,62.90000,,62.80000,135.90040,106.50000,66.00000,66.30000,0.97000,0.96000,1.40460,0.41560,0.72850,13.67000,5.08870,5.08860,4.14740,3.00060,0.42420,1.53330,58.69850,3.49460,-6.32610,1.27490,2.04240,28.63940,2.1066,1.8465
2023-07-31,2028.20000,1765.80000,262.39990,104.30000,,123.50000,138.89990,-19.70000,119.30000,21.20000,98.10000,98.10000,,98.10000,169.09990,138.89990,66.30000,66.60000,1.48000,1.47000,1.46980,0.41000,0.71190,12.93760,6.84840,6.84840,5.88210,4.83680,0.40810,1.52290,59.09770,5.27360,-10.25190,1.97380,3.11150,28.38980,2.2378,2.0811
2023-04-30,1984.00000,1715.20000,268.80000,156.60000,,176.10000,92.70010,-20.50000,72.30000,20.40000,51.90000,51.90000,,51.90000,123.30010,92.70010,66.40000,66.70000,0.78000,0.78000,1.52590,0.43140,0.77630,13.54840,4.67240,4.67240,3.64420,2.61590,0.40220,1.47500,61.01760,2.91120,-4.93210,1.05210,1.65530,26.95540,0.3867,0.241
2023-01-31,1991.30000,1749.80000,241.50000,150.60000,,170.10000,71.40000,-18.70000,52.70000,14.20000,38.50000,38.50000,,38.50000,101.90000,71.40000,66.30000,66.80000,0.58000,0.58000,1.29770,0.40930,0.79750,12.12780,3.58560,3.58560,2.64650,1.93340,0.40490,1.50940,59.62790,2.21700,-3.45170,0.78280,1.30960,26.27200,-1.06140,-1.24850
2022-10-31,2011.20000,1753.20000,258.00010,159.80000,,179.10000,78.90020,-15.50000,63.60000,14.80000,48.80000,48.80000,,48.80000,108.40010,78.90020,67.10000,67.50000,0.74000,0.73000,1.15370,0.38750,0.73830,12.82820,3.92300,3.92300,3.16230,2.42640,0.41310,1.57280,57.22110,2.84180,-4.25490,1.00230,1.74070,26.18160,1.7412,1.5775
2022-07-31,1961.40000,1696.40000,265.00000,158.60000,,176.30000,88.70010,-10.30000,78.30000,21.50000,56.80000,56.80000,,56.80000,114.60010,88.70010,66.80000,67.20000,0.85000,0.85000,1.20880,0.37520,0.70860,13.51080,4.52230,4.52230,3.99200,2.89590,0.42570,1.58200,56.88900,3.38060,-5.70170,1.23270,2.11190,25.40330,0.598,0.3306
2022-04-30,1897.80000,1648.30000,249.50000,156.80000,,174.40000,75.10000,-7.20000,67.80000,19.00000,48.80000,48.80000,,48.80000,101.00000,75.10000,67.20000,67.50000,0.73000,0.72000,1.17760,0.37140,0.69960,13.14680,3.95720,3.95720,3.57260,2.57140,0.41380,1.54960,58.07940,2.92290,-4.77450,1.06400,1.83720,25.00150,-0.6666,-0.7615
