,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.36
1,2024-08-14,2024-06-30,--,$-0.25
2,2024-05-15,2024-03-31,--,$-0.23
3,2024-04-08,2023-12-31,--,$-0.39
4,2023-11-13,2023-09-30,--,$-0.42
5,2023-08-11,2023-06-30,--,$-0.65
6,2023-05-15,2023-03-31,--,$-0.67
7,2022-11-14,2022-09-30,--,$-0.60
8,2022-08-15,2022-06-30,--,$-1.00
9,2022-05-17,2022-03-31,--,$-0.80
10,2021-11-16,2021-09-30,--,$-1.80
11,2021-08-16,2021-06-30,--,$-0.80
12,2020-11-16,2020-09-30,--,$-2.00
13,2020-08-19,2020-06-30,--,$-4.00
14,2020-07-06,2020-03-31,--,$-2.60
15,2020-05-20,2019-12-31,--,$-3.40
16,2019-11-19,2019-09-30,$-4.00,$-2.40
17,2019-08-14,2019-06-30,$-4.00,$-3.20
18,2019-05-20,2019-03-31,$-4.20,$-8.00
19,2019-04-15,2018-12-31,--,$-3.60
20,2018-11-14,2018-09-30,--,$-4.20
21,2018-08-14,2018-06-30,--,$-2.60
22,2018-05-15,2018-03-31,--,$-2.40
23,2018-03-29,2017-12-31,--,$-5.20
24,2017-11-14,2017-09-30,$-3.00,$-7.00
25,2017-08-14,2017-06-30,--,$-3.80
26,2017-05-15,2017-03-31,--,$-7.40
27,2017-03-31,2016-12-31,--,$-4.80
28,2016-11-14,2016-09-30,--,$-2.60
29,2016-08-15,2016-06-30,$-3.80,$-2.60
30,2016-05-16,2016-03-31,--,$-3.80
