Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1133.68500,992.52300,141.16200,68.07000,6.73300,61.33700,79.82510,-4.94600,74.87900,39.58900,35.29000,35.29000,35.21400,125.23610,79.82510,210.66300,210.66300,0.17000,0.17000,0.63010,0.58270,1.47800,12.45160,7.04120,7.04120,6.60490,3.10620,0.38290,19.11460,6.40240,14.05720,6.87280,7.92090,1.19180,2.86780,2.41100,0.4561,0.0389
2024-06-30,1110.90100,968.66800,142.23300,72.95400,4.94000,68.01400,74.21890,-29.29900,44.92000,18.14500,26.77500,26.77500,26.63200,119.42090,74.21890,210.66000,210.66000,0.13000,0.13000,0.62840,0.60270,1.60340,12.80340,6.68100,6.68100,4.04360,2.39730,0.38360,18.96750,6.10200,14.74920,5.69040,6.63410,0.92450,2.26100,2.23360,0.347,-0.057
2024-03-31,1081.35600,948.99300,132.36300,68.65800,3.84600,64.81200,67.55100,-19.79800,47.75300,18.96100,28.79200,28.79200,28.50900,110.64200,67.55100,210.65600,210.65600,0.14000,0.14000,0.66330,0.59440,1.53520,12.24050,6.24690,6.24690,4.41600,2.63640,0.36370,18.06680,5.69030,15.81630,5.91790,6.93030,0.96830,2.40000,2.30960,-0.04460,-0.32480
2023-12-31,1175.45500,1009.26700,166.18800,82.07600,-2.32500,84.40100,81.78690,-17.87300,63.91400,7.78000,56.13400,56.13400,55.77800,125.24890,81.78690,210.63300,210.63300,0.27000,0.27000,0.71910,0.57980,1.44020,14.13820,6.95790,6.95790,5.43740,4.74520,0.38930,19.10410,6.29600,14.29480,10.86100,12.56320,1.85920,4.56420,2.42690,0.7108,0.0837
2023-09-30,1125.11000,963.86500,161.24500,67.80600,-2.36400,70.17000,91.07500,-2.89300,88.18200,28.07200,60.11000,60.11000,59.72100,128.36100,91.07500,210.65500,210.65500,0.28000,0.28000,0.77490,0.61680,1.61370,14.33150,8.09480,8.09480,7.83760,5.30800,0.39530,17.74980,6.80570,13.22420,13.57860,15.67100,2.11180,5.20310,2.10150,0.7026,0.2118
2023-06-30,1040.52100,903.74700,136.77400,69.52600,7.64400,61.88200,74.89200,-7.54100,67.35100,38.82400,28.52700,28.52700,28.36800,109.89200,74.89200,210.62600,210.62600,0.13000,0.13000,0.79240,0.63800,1.81730,13.14480,7.19750,7.19750,6.47280,2.72630,0.37130,17.56320,6.64420,13.54570,7.05500,8.42390,1.01780,2.55370,1.91950,0.26,-0.0966
2023-03-31,990.79200,857.85410,132.93790,65.59200,-1.06100,66.65290,66.28500,-7.61500,58.67000,21.02600,37.64400,37.64400,37.40700,99.80500,66.28500,210.59500,210.65300,0.18000,0.18000,0.85000,0.66610,2.05110,13.41730,6.69010,6.69010,5.92150,3.77550,0.36670,17.38800,6.84850,13.14160,10.59180,12.78550,1.39340,3.53670,1.68760,0.14000,-0.08300
2022-12-31,1018.62300,866.58280,152.04030,70.09100,-0.43400,70.52490,81.51540,-6.77700,74.73800,20.06500,54.67300,54.67300,54.49200,112.35840,81.51530,210.55200,210.62700,0.26000,0.26000,0.90120,0.68690,2.25330,14.92610,8.00250,8.00250,7.33720,5.34960,0.38630,17.30120,6.74300,13.34710,16.85220,20.25990,2.07360,5.27680,1.54050,0.5225,0.0821
2022-09-30,921.70300,793.19500,128.50800,58.63800,4.04400,54.59400,73.91400,5.73300,79.64700,32.60400,47.04300,47.04300,46.86700,102.20800,73.91400,210.59500,210.59500,0.22000,0.22000,0.96730,0.74920,3.06910,13.94250,8.01930,8.01930,8.64130,5.08480,0.37620,17.12390,8.00880,11.23760,19.42290,23.81710,1.92030,4.87110,1.15010,0.5385,0.2814
2022-06-30,887.89500,776.13200,111.76310,54.99600,3.87900,51.11690,60.64610,-30.43300,30.21300,15.63800,14.57500,14.57500,14.48100,91.15010,60.64610,210.54000,210.54000,0.07000,0.07000,0.86260,0.77730,3.49740,12.58740,6.83030,6.83030,3.40280,1.63090,0.36950,19.41250,8.06440,11.16020,6.80320,8.50830,0.60660,1.51480,1.01730,0.4119,0.2094
