,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.01,$-0.24
1,2024-08-06,2024-06-30,$-0.11,$-0.54
2,2024-05-09,2024-03-31,$0.06,$0.05
3,2024-02-29,2023-12-31,$0.82,$-0.10
4,2023-11-09,2023-09-30,$0.76,$0.77
5,2023-08-02,2023-06-30,$0.43,$0.73
6,2023-05-04,2023-03-31,$0.19,$0.32
7,2023-02-07,2022-12-31,$0.82,$0.79
8,2022-10-25,2022-09-30,$0.78,$0.80
9,2022-07-27,2022-06-30,$0.61,$0.71
10,2022-04-26,2022-03-31,$0.64,$0.33
11,2022-02-08,2021-12-31,$0.71,$0.76
12,2021-10-26,2021-09-30,$0.66,$0.69
13,2021-08-03,2021-06-30,$0.62,$0.62
14,2021-04-27,2021-03-31,$0.47,$0.51
15,2021-02-09,2020-12-31,$0.66,$0.59
16,2020-10-27,2020-09-30,$0.36,$0.54
17,2020-07-28,2020-06-30,$0.18,$0.27
18,2020-04-30,2020-03-31,$0.32,$0.31
19,2020-02-11,2019-12-31,$0.84,$0.85
20,2019-11-07,2019-09-30,$0.67,$0.73
21,2019-07-30,2019-06-30,$0.66,$0.76
22,2019-05-07,2019-03-31,$0.47,$0.48
23,2019-02-07,2018-12-31,$0.83,$0.84
24,2018-10-30,2018-09-30,$0.52,$0.58
25,2018-07-26,2018-06-30,$0.63,$0.65
26,2018-05-01,2018-03-31,$0.44,$0.56
27,2018-02-08,2017-12-31,$0.86,$0.92
28,2017-10-19,2017-09-30,$0.90,$0.93
29,2017-07-20,2017-06-30,$0.75,$0.80
30,2017-04-20,2017-03-31,$0.46,$0.56
31,2017-02-09,2016-12-31,$1.03,$1.07
32,2016-10-25,2016-09-30,$0.81,$0.87
33,2016-07-26,2016-06-30,$0.65,$0.72
34,2016-04-26,2016-03-31,$0.33,$0.38
35,2016-02-09,2015-12-31,$0.87,$0.92
36,2015-10-27,2015-09-30,$0.70,$0.78
37,2015-07-28,2015-06-30,$0.60,$0.66
38,2015-04-28,2015-03-31,$0.39,$0.43
39,2015-02-10,2014-12-31,$0.80,$0.88
