Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,170.43500,59.91100,110.52400,15.62100,83.61000,-1.18300,105.62800,4.89600,2.93800,7.83400,0.61300,7.22100,7.22100,7.22100,26.70400,4.89600,155.62900,162.13800,0.04600,0.04500,1.04080,0.56370,1.29240,64.84820,2.87260,2.87260,4.59650,4.23680,0.14310,1.31200,68.59930,2.78780,-5.56790,0.60640,1.21630,1.66170,0.2532,0.1122
2024-06-30,161.10400,58.41600,102.68800,14.61400,76.41500,1.09800,95.14300,7.54500,-0.18100,7.36400,2.20000,5.16400,5.16400,5.16400,29.43600,7.54500,155.12800,161.43900,0.03000,0.03000,1.17250,0.58900,1.43360,63.74020,4.68330,4.68330,4.57100,3.20540,0.15740,1.34160,67.08320,2.21510,-27.10340,0.50440,0.91030,1.50090,0.3567,0.2287
2024-03-31,156.78100,60.98900,95.79200,16.84500,76.03300,0.52700,97.35700,-1.56500,-0.28600,-1.85100,-4.53500,2.68400,2.68400,2.68400,20.52300,-1.56500,154.22100,160.58200,0.01700,0.01700,0.60300,0.14810,0.18410,61.09920,-0.99820,-0.99820,-1.18060,1.71190,0.20740,1.17750,76.43410,1.07300,-48.35170,0.35510,0.91410,1.61400,0.15300,0.02800
2023-12-31,154.91400,61.31100,93.60300,12.89800,73.90600,-5.48900,96.09400,-2.49100,-4.02200,-6.51300,-21.84700,15.33400,15.33400,15.33400,17.90000,-2.49100,151.85900,151.85900,0.10600,0.10600,0.60490,0.14850,0.18450,60.42250,-1.60800,-1.60800,-4.20430,9.89840,0.20390,1.09290,82.35330,6.06130,-211.29890,2.01780,5.16140,1.64650,0.314,0.1898
2023-09-30,145.02700,56.87100,88.15600,16.77200,69.30400,-0.31600,90.17400,-2.01800,-0.59700,-2.61500,0.78400,-3.39900,-3.39900,-3.39900,17.37100,-2.01800,152.07600,152.07600,-0.02200,-0.02200,0.54980,0.16950,0.21580,60.78590,-1.39150,-1.39150,-1.80310,-2.34370,0.20140,1.12410,80.06520,-1.54380,10.05500,-0.47200,-1.28220,1.44220,0.1814,0.0603
2023-06-30,139.69500,53.87900,85.81600,12.68000,72.91700,-0.41300,89.88800,-4.07200,0.10500,-3.96700,2.92900,-6.89600,-6.89600,-6.89600,13.87000,-4.07200,151.48000,151.48000,-0.05000,-0.05000,0.54380,0.16770,0.21280,61.43100,-2.91490,-2.91490,-2.83980,-4.93650,0.19270,1.08210,83.16960,-3.05520,20.35900,-0.95110,-2.54280,1.48720,-0.0291,-0.1398
2023-03-31,132.75100,51.74700,81.00400,15.86200,70.04600,-0.28400,89.93300,-8.92900,0.35000,-8.57900,9.55300,-18.13200,-18.13200,-18.13200,8.07600,-8.92900,150.67700,150.67700,-0.12000,-0.12000,0.54850,0.17100,0.21780,61.01950,-6.72610,-6.72610,-6.46250,-13.65870,0.18300,1.29190,69.66730,-8.11370,50.60850,-2.49920,-6.72630,1.47700,0.02320,-0.07010
2022-12-31,131.12600,49.47900,81.64700,11.58300,66.78300,-3.34400,85.03000,-3.38300,-0.96900,-4.35200,0.95700,-5.30900,-5.30900,-5.30900,12.50600,-3.38300,149.64500,149.64500,-0.03200,-0.03200,0.60300,0.16900,0.21330,62.26610,-2.58000,-2.58000,-3.31890,-4.04880,0.18230,1.27450,70.61640,-2.31100,19.44830,-0.73820,-1.92050,1.52820,0.2692,0.158
2022-09-30,126.23800,50.65800,75.58000,10.35100,61.93100,-1.23300,76.45100,-0.87100,-0.36100,-1.23200,-0.09100,-1.14100,-1.14100,-1.14100,13.98500,-0.87100,149.79500,149.79500,-0.00800,-0.00800,0.58660,0.18110,0.23450,59.87100,-0.69000,-0.69000,-0.97590,-0.90380,0.18640,1.33540,67.39340,-0.53310,3.65190,-0.16850,-0.43650,1.42710,0.1001,-0.0068
2022-06-30,119.27600,48.12900,71.14700,10.31000,62.06300,0.15400,75.44300,-4.29600,-0.72400,-5.02000,0.50000,-5.52000,-5.52000,-5.52000,13.39800,-4.29600,149.48900,149.48900,-0.04000,-0.04000,0.60820,0.17860,0.23530,59.64910,-3.60170,-3.60170,-4.20870,-4.62790,0.17290,1.34080,67.12570,-2.50190,15.80710,-0.80030,-2.05500,1.47460,0.04,-0.0332
