Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,233.71700,140.51200,93.20500,38.90100,,38.90100,54.30400,0.00500,54.30900,13.75600,40.55300,40.55300,40.55300,67.91600,54.30400,108.25800,108.37900,0.37000,0.37000,1.40400,,0.07880,39.87940,23.23490,23.23490,23.23710,17.35130,0.18440,0.74770,1.66870,53.93450,4.56730,4.66920,3.20020,4.56730,8.22880,1.2257,0.5008
2024-06-30,376.47000,208.36000,168.11000,51.20600,,51.20600,116.90400,,116.90400,29.90600,86.99800,86.99800,86.99800,130.35600,116.90400,108.69400,108.81000,0.80000,0.80000,1.77500,,0.07040,44.65430,31.05270,31.05270,31.05270,23.10890,0.29640,1.39970,1.39410,64.55580,9.72150,9.92060,6.85060,9.72150,8.23230,1.7803,1.4542
2024-03-31,373.63500,204.02300,169.61200,50.60000,,50.60000,119.01200,0.00500,119.01700,29.94700,89.07000,89.07000,89.07000,133.16600,119.01200,108.64000,108.79100,0.82000,0.82000,1.39050,,0.27730,45.39510,31.85250,31.85250,31.85380,23.83880,0.28900,1.64690,1.00040,89.96030,11.07640,11.33080,6.88890,11.07640,7.39830,-1.59980,-1.94550
2023-12-31,195.74500,125.10900,70.63600,42.51000,,42.51000,28.12600,2.55100,30.67700,8.72600,21.95100,21.95100,21.95100,41.12100,28.12600,108.68000,108.80900,0.20000,0.20000,1.89160,,0.00770,36.08570,14.36870,14.36870,15.67190,11.21410,0.20980,1.16830,4.75850,18.91360,3.06290,3.14260,2.35300,3.06290,6.59850,0.9274,0.4398
2023-09-30,303.83600,172.94100,130.89500,44.53200,,44.53200,86.36300,0.73400,87.09700,21.83100,65.26600,65.26600,65.26600,99.35900,86.36300,108.58300,108.70200,0.60000,0.60000,1.49790,,0.08170,43.08080,28.42420,28.42420,28.66580,21.48070,0.30480,2.86400,1.51230,59.51170,9.43630,9.69220,6.54750,9.43630,6.36910,1.6615,1.3792
2023-06-30,356.53800,200.09000,156.44800,51.68100,,51.68100,104.76700,-1.30500,103.46200,26.42600,77.03600,77.03600,77.03600,117.05000,104.76700,108.77000,108.87100,0.71000,0.71000,1.14450,,0.33040,43.87980,29.38450,29.38450,29.01850,21.60670,0.33330,2.70370,1.33630,67.34970,12.35490,12.73000,7.20090,12.35490,5.74320,2.0502,1.6535
2023-03-31,238.71800,144.29000,94.42800,37.48000,,37.48000,56.94800,-1.98500,54.96300,13.83200,41.13100,41.13100,41.13100,68.86300,56.94800,108.77200,108.91600,0.38000,0.38000,1.02620,,0.65960,39.55630,23.85580,23.85580,23.02420,17.23000,0.21070,1.12920,0.79030,113.88500,7.34250,7.59290,3.62990,7.34250,5.14850,-1.06020,-1.42000
2022-12-31,192.09400,126.60200,65.49200,35.44600,,50.86900,14.62300,0.00100,14.62400,4.54800,10.07600,10.07600,10.07600,25.65200,14.62300,111.71100,111.88000,0.11000,0.11000,0.98710,,0.42830,34.09370,7.61240,7.61240,7.61290,5.24540,0.20570,0.89560,1.95900,45.94170,1.94390,2.01610,1.07910,1.94390,4.76670,-0.2831,-0.8124
2022-09-30,188.47200,142.26400,46.20800,26.85700,,26.85700,19.35100,,19.35100,4.92800,14.42300,14.42300,14.42300,30.81600,19.35100,110.14000,110.30000,0.13000,0.13000,1.35820,,0.13660,24.51720,10.26730,10.26730,10.26730,7.65260,0.22390,1.07680,2.12360,42.38170,2.59160,2.68160,1.71320,2.59160,5.06520,0.5382,0.1457
2022-06-30,386.24900,228.87200,157.37700,39.56800,,39.56800,117.80900,0.11600,117.92500,29.00900,88.91600,88.91600,88.91600,129.14000,117.80900,113.10000,113.25900,0.79000,0.79000,2.29970,,,40.74500,30.50080,30.50080,30.53080,23.02040,0.43530,2.26890,2.16890,41.49540,13.86120,14.27950,10.02100,13.86120,5.74990,1.0343,0.6406
2022-03-31,339.22800,204.31600,134.91200,39.96000,,39.96000,94.95200,-0.01400,94.93800,23.72700,71.21100,71.21100,71.21100,105.42500,94.95200,114.63800,114.85400,0.62000,0.62000,3.05660,,,39.77030,27.99060,27.99060,27.98650,20.99210,0.34890,2.08110,1.68840,53.30570,9.87580,10.14160,7.32330,9.87580,6.30480,0.64320,0.44920
2021-12-31,303.96000,185.78000,118.18000,36.74500,-51.00100,87.74600,30.43400,0.01500,30.44900,5.41800,25.03100,25.03100,25.03100,95.02100,30.43400,115.46100,115.76300,0.22000,0.21000,4.52140,,,38.88010,10.01250,10.01250,10.01740,8.23500,0.33030,2.21820,2.01170,44.73830,3.45240,3.54530,2.71980,3.45240,6.29650,1.2514,0.9508
2021-09-30,335.87200,207.62200,128.25000,33.93100,3.77700,30.15400,98.09600,0.01000,98.10600,24.31100,73.79500,73.79500,73.79500,107.99800,98.09600,115.34400,115.62600,0.64000,0.64000,2.64740,,,38.18420,29.20640,29.20640,29.20930,21.97120,0.35230,2.81960,1.26480,71.15930,10.23780,11.39770,7.73980,10.23780,6.24890,1.1355,0.8794
2021-06-30,311.59600,193.32300,118.27300,36.89900,0.98300,35.91600,82.35700,-0.01300,82.34400,20.97800,61.36600,61.36600,61.36600,91.63600,82.35700,115.36300,115.66300,0.53000,0.53000,2.19720,,0.07630,37.95720,26.43070,26.43070,26.42650,19.69410,0.34670,2.50310,1.18090,76.21300,9.45870,10.66640,6.82740,9.45870,5.62470,1.0712,0.7609
2021-03-31,245.52400,149.72300,95.80100,32.04900,0.73700,31.31200,64.48900,0.00300,64.49200,15.94700,48.54500,48.54500,48.54500,70.91200,64.48900,115.66300,116.01700,0.42000,0.42000,1.74040,,0.23050,39.01900,26.26590,26.26590,26.26710,19.77200,0.27270,1.99600,0.79320,113.46110,8.22600,9.39730,5.39220,8.22600,5.11560,-1.22890,-1.72710
2020-12-31,228.28600,135.89400,92.39190,34.22500,,34.22500,58.16690,0.19800,58.36500,15.06400,43.30100,43.30100,43.30100,63.65590,58.16700,115.88900,116.25300,0.37000,0.37000,3.02760,,,40.47210,25.47990,25.47990,25.56660,18.96790,0.29630,1.99150,2.13860,42.08460,7.35750,8.41020,5.61990,7.35750,5.08230,1.5033,0.8753
2020-09-30,231.50200,146.53800,84.96400,28.02700,,28.02700,56.93700,0.20800,57.14500,14.43500,42.71000,42.71000,42.71000,61.47200,56.93700,115.77300,116.13500,0.37000,0.37000,3.11420,,,36.70120,24.59460,24.59460,24.68450,18.44910,0.32230,2.84090,0.91350,98.51940,7.85020,9.08160,5.94650,7.85020,4.69890,0.3864,0.0674
2020-06-30,220.64800,128.24300,92.40500,29.00900,,29.00900,63.39600,0.07100,63.46700,16.24900,47.21800,47.21800,47.21800,67.46000,63.39600,115.73400,116.06200,0.41000,0.41000,2.96220,,,41.87890,28.73170,28.73170,28.76390,21.39970,0.32880,2.58300,0.88370,101.84270,9.45000,11.08960,7.03710,9.45000,4.31650,0.6539,0.3094
2020-03-31,200.39500,110.69900,89.69600,34.56100,,34.56100,55.13500,0.52200,55.65700,13.25500,42.40200,42.40200,42.40200,58.98600,55.13500,116.25900,116.64700,0.37000,0.36000,2.75230,,0.06310,44.75960,27.51320,27.51320,27.77370,21.15920,0.31770,1.88530,0.83070,108.34490,9.38670,11.22510,6.72130,9.38670,3.90410,-0.93250,-1.10900
2019-12-31,164.77200,93.50900,71.26300,25.02400,,25.02400,46.23900,0.70200,46.94100,11.44400,35.49700,35.49700,35.49700,49.79300,46.23900,116.86100,117.31500,0.30500,0.30500,3.85410,,,43.24950,28.06240,28.06240,28.48850,21.54310,0.27820,1.66660,2.10000,42.85670,7.90270,9.46360,5.99370,7.90270,3.85620,0.4883,0.2299
2019-09-30,194.55100,112.12000,82.43100,27.40900,,27.40900,55.02200,0.74400,55.76600,13.79000,41.97600,41.97600,41.97600,58.70700,55.02200,116.80200,117.21100,0.36000,0.36000,3.51730,,,42.36990,28.28150,28.28150,28.66400,21.57580,0.34090,2.55260,1.65740,54.30320,9.91050,12.01510,7.35430,9.91050,3.62910,0.4777,0.3253
2019-06-30,206.45300,123.00900,83.44400,35.70500,,35.70500,47.73900,0.00100,47.74000,12.03000,35.71000,35.71000,35.71000,51.13700,47.73900,116.97200,117.37400,0.30500,0.30500,3.51250,,,40.41790,23.12340,23.12340,23.12390,17.29690,0.38500,2.86610,1.75100,51.40060,9.12060,11.25650,6.65990,9.12060,3.34990,1.3016,1.2127
2019-03-31,179.57100,110.20600,69.36500,30.16600,,30.16600,39.19900,0.05600,39.25500,7.70000,31.55500,31.55500,31.55500,42.59300,39.19900,117.08600,117.65800,0.27000,0.27000,2.73310,,0.09640,38.62820,21.82920,21.82920,21.86040,17.57240,0.33520,2.19730,0.81870,109.93450,8.68910,10.92780,5.89100,8.68910,3.10190,-0.93480,-1.00830
2018-12-31,139.97100,80.11500,59.85600,27.62100,,27.62100,32.23500,0.56900,32.80400,7.63200,25.17200,25.17200,25.17200,35.66800,32.23500,117.47900,118.13500,0.22000,0.21000,2.91270,,,42.76320,23.02980,23.02980,23.43630,17.98370,0.30090,1.38600,1.53540,58.61690,7.33960,9.37640,5.41190,7.33960,2.92870,0.1929,0.0895
2018-09-30,166.38000,99.17000,67.21000,28.13200,,28.13200,39.07800,0.22200,39.30000,9.82900,29.47100,29.47100,29.47100,42.87900,39.07800,117.48400,118.16800,0.25000,0.25000,3.28030,,,40.39550,23.48720,23.48720,23.62060,17.71310,0.38260,2.79740,1.89250,47.55590,8.96720,11.60070,6.77640,8.96720,2.79690,0.9905,0.9574
2018-06-30,206.69200,115.57700,91.11500,33.51300,,33.51300,57.60200,-0.37000,57.23200,14.41300,42.81900,42.81900,42.81900,62.20000,57.60200,117.52200,118.10200,0.36500,0.36500,2.66430,,0.02850,44.08250,27.86850,27.86850,27.68950,20.71630,0.49870,3.19380,1.20780,74.51570,14.36880,19.21190,10.33170,14.36880,2.53740,0.8144,0.711
2018-03-31,171.20700,94.49400,76.71300,28.95900,,28.95900,47.75400,-0.22900,47.52500,10.41500,37.11000,37.11000,37.11000,52.51900,47.75400,117.71000,118.40000,0.31500,0.31500,1.76370,,0.32270,44.80720,27.89260,27.89260,27.75880,21.67550,0.38440,2.22590,0.82900,108.56590,14.17180,19.35190,8.33210,14.17180,2.22550,-0.82860,-0.87430
2017-12-31,122.21200,71.30600,50.90600,25.58400,,25.58400,25.32200,0.05300,25.37500,7.07600,18.29900,18.29900,18.29900,30.11700,25.32200,117.57000,118.30200,0.15750,0.15250,2.38040,,,41.65390,20.71970,20.71970,20.76310,14.97320,0.37460,2.06540,1.82730,49.25360,7.91310,11.44180,5.60930,7.91310,1.96450,0.0764,0.0436
2017-09-30,140.19400,84.91000,55.28400,24.91900,,24.91900,30.36500,-0.05900,30.30600,10.20800,20.09800,20.09800,20.09800,34.91700,30.36500,117.61600,118.31200,0.17000,0.17000,2.00370,,,39.43390,21.65930,21.65930,21.61720,14.33590,0.45050,3.26210,1.98010,45.45260,9.49920,14.45580,6.45830,9.49920,1.79760,0.7837,0.7501
2017-06-30,157.94100,85.92700,72.01400,27.22100,,27.22100,44.79300,-0.25100,44.54200,15.76000,28.78200,28.78200,28.78200,48.54200,44.79300,117.55800,118.20200,0.24500,0.24500,2.93150,,,45.59550,28.36060,28.36060,28.20170,18.22330,0.55900,3.18950,1.21600,74.01050,15.09380,15.97550,10.18730,15.09390,1.62120,0.7321,0.7082
2017-03-31,144.80600,79.63700,65.16900,23.26900,,23.26900,41.90000,-0.20400,41.69600,13.74700,27.94900,27.94900,27.94900,45.66400,41.90000,117.45200,118.24400,0.23750,0.23750,1.62310,,0.47850,45.00440,28.93530,28.93530,28.79440,19.30100,0.44790,2.64500,0.84540,106.45910,17.36680,18.58180,8.64480,17.36680,1.36840,-0.73110,-0.76750
2016-12-31,95.32200,57.20900,38.11300,18.35400,,18.35400,19.75900,-0.01800,19.74100,7.11200,12.62900,12.62900,12.62900,23.36400,19.75900,117.57800,118.45000,0.11000,0.11250,2.05600,,,39.98340,20.72870,20.72870,20.70980,13.24880,0.43050,2.00410,1.98430,45.35690,9.41330,10.21450,5.70340,9.41330,1.14080,0.0122,-0.0385
2016-09-30,106.16800,76.22300,29.94500,19.37900,,19.37900,10.56600,-0.07700,10.48900,2.70200,7.78700,7.78700,7.78700,14.04200,10.56600,117.18000,118.06800,0.06750,0.06500,2.02920,,,28.20530,9.95220,9.95220,9.87960,7.33460,0.50400,4.61760,2.31780,38.83040,6.46120,7.07940,3.69660,6.46120,1.02500,0.5685,0.54
